Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532509200.0 103.0 43 0 0 NA NA NA NA NA 87 0 0 NA NA NA NA NA 393 141 1082 NA NA NA NA NA 603 281 1360 NA NA NA NA NA
1532509200.0 1030.0 NA 141 38 0 NA NA NA NA NA 237 80 0 NA NA NA NA NA 8792 219 64 NA NA NA NA NA 9468 439 360 NA NA NA NA
1532509200.0 10424.0 NA 190 318 0 NA NA NA NA NA 255 410 0 NA NA NA NA NA 1356 1912 1862 NA NA NA NA NA 2419 2310 2221 NA NA NA NA
1532509200.0 105.0 61 78 29 NA NA NA NA NA 114 136 62 NA NA NA NA NA 1408 383 97 NA NA NA NA NA 1642 590 213 NA NA NA NA NA
1532509200.0 106.0 43 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 389 133 1089 NA NA NA NA NA 613 256 1601 NA NA NA NA NA
1532509200.0 107.0 60 73 220 NA NA NA NA NA 115 136 296 NA NA NA NA NA 2411 389 1351 NA NA NA NA NA 2800 719 1933 NA NA NA NA NA
1532509200.0 108.0 64 75 221 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3679 406 1464 NA NA NA NA NA 4372 642 2305 NA NA NA NA NA
1532509200.0 10823.0 56 176 306 74 0 NA NA NA 99 229 408 114 0 NA NA NA 765 1185 1676 342 1848 NA NA NA 960 1869 2622 610 2157 NA NA NA
1532509200.0 10824.0 63 180 306 93 0 NA NA NA 103 239 409 128 0 NA NA NA 3538 1382 1902 370 1898 NA NA NA 3994 2201 2236 541 2299 NA NA NA
1532509200.0 10825.0 54 168 308 82 0 NA NA NA 102 236 409 115 0 NA NA NA 2752 1317 1839 372 1843 NA NA NA 3390 1763 2567 576 2128 NA NA NA
1532509200.0 10826.0 64 186 314 92 0 NA NA NA 105 241 409 126 0 NA NA NA 5870 1407 2106 357 1917 NA NA NA 7217 1934 2457 567 2426 NA NA NA
1532509200.0 10842.0 54 156 307 88 0 NA NA NA 101 232 409 128 0 NA NA NA 1071 1168 1698 374 1838 NA NA NA 1323 1712 2554 652 1995 NA NA NA
1532509200.0 109.0 63 74 223 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3534 419 1478 NA NA NA NA NA 3878 774 2184 NA NA NA NA NA
1532509200.0 11.0 NA 84 236 0 56 NA NA NA NA 144 318 0 99 NA NA NA NA 1822 1467 589 215 NA NA NA NA 2495 1807 1031 451 NA NA NA
1532509200.0 110.0 50 73 220 NA NA NA NA NA 95 136 292 NA NA NA NA NA 494 351 1327 NA NA NA NA NA 739 594 2048 NA NA NA NA NA
1532509200.0 1102.0 NA 100 236 125 74 NA NA NA NA 152 313 182 157 NA NA NA NA 2458 3841 1570 312 NA NA NA NA 3233 4213 1957 439 NA NA NA
1532509200.0 111.0 61 73 216 NA NA NA NA NA 115 136 296 NA NA NA NA NA 1514 305 1332 NA NA NA NA NA 1840 569 2083 NA NA NA NA NA
1532509200.0 112.0 60 75 221 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2597 407 1474 NA NA NA NA NA 2944 799 2159 NA NA NA NA NA
1532509200.0 11224.0 56 166 312 0 NA NA NA NA 103 238 409 0 NA NA NA NA 3530 1393 1872 1881 NA NA NA NA 3957 2481 2421 2179 NA NA NA NA
1532509200.0 113.0 63 74 218 NA NA NA NA NA 117 136 297 NA NA NA NA NA 3224 398 1378 NA NA NA NA NA 3498 633 2128 NA NA NA NA NA
1532509200.0 114.0 63 75 219 NA NA NA NA NA 116 136 297 NA NA NA NA NA 2864 407 1435 NA NA NA NA NA 3243 793 2173 NA NA NA NA NA
1532509200.0 115.0 62 76 222 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3099 417 1376 NA NA NA NA NA 3509 653 1775 NA NA NA NA NA
1532509200.0 116.0 61 75 219 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3326 397 1405 NA NA NA NA NA 4031 681 2151 NA NA NA NA NA
1532509200.0 11623.0 59 155 309 73 0 NA NA NA 95 231 411 114 0 NA NA NA 670 1312 1849 363 1961 NA NA NA 944 1931 2589 593 2196 NA NA NA
1532509200.0 11624.0 57 171 317 90 0 NA NA NA 99 241 412 130 0 NA NA NA 3187 1489 2112 459 2003 NA NA NA 3678 1852 2487 642 2247 NA NA NA
1532509200.0 11625.0 53 165 313 80 0 NA NA NA 97 238 412 115 0 NA NA NA 2343 1413 2037 395 1991 NA NA NA 3141 1802 2458 636 2412 NA NA NA
1532509200.0 11626.0 61 175 319 73 0 NA NA NA 101 249 412 116 0 NA NA NA 5705 1782 2400 379 1964 NA NA NA 7089 2450 2908 576 2368 NA NA NA
1532509200.0 11642.0 56 173 313 84 0 NA NA NA 97 234 412 129 0 NA NA NA 964 1207 1857 456 1976 NA NA NA 1365 1982 2744 838 2234 NA NA NA
1532509200.0 117.0 64 73 221 NA NA NA NA NA 116 136 298 NA NA NA NA NA 3934 413 1479 NA NA NA NA NA 4667 761 1949 NA NA NA NA NA
1532509200.0 118.0 65 75 182 NA NA NA NA NA 117 136 299 NA NA NA NA NA 5832 613 2405 NA NA NA NA NA 6628 1124 4183 NA NA NA NA NA
1532509200.0 119.0 63 73 188 NA NA NA NA NA 115 136 295 NA NA NA NA NA 3477 584 2211 NA NA NA NA NA 4175 1084 4027 NA NA NA NA NA
1532509200.0 12.0 NA 98 231 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 2019 2818 542 NA NA NA NA NA 2757 3168 857 NA NA NA NA
1532509200.0 120.0 51 74 211 NA NA NA NA NA 101 136 292 NA NA NA NA NA 633 578 2114 NA NA NA NA NA 1040 1070 3468 NA NA NA NA NA
1532509200.0 12024.0 54 165 313 0 NA NA NA NA 99 242 412 0 NA NA NA NA 3218 1496 2079 2001 NA NA NA NA 3944 1975 2614 2500 NA NA NA NA
1532509200.0 121.0 61 84 178 NA NA NA NA NA 117 136 299 NA NA NA NA NA 6043 664 2472 NA NA NA NA NA 7111 1087 4194 NA NA NA NA NA
1532509200.0 122.0 56 80 214 NA NA NA NA NA 108 136 292 NA NA NA NA NA 874 360 1589 NA NA NA NA NA 1286 786 2528 NA NA NA NA NA
1532509200.0 123.1 191 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 1541 NA NA NA NA NA NA NA 2968 NA NA NA NA NA NA NA
1532509200.0 123.2 192 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 1721 NA NA NA NA NA NA NA 3198 NA NA NA NA NA NA NA
1532509200.0 123.3 168 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 1213 NA NA NA NA NA NA NA 1933 NA NA NA NA NA NA NA
1532509200.0 124.1 185 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 1241 NA NA NA NA NA NA NA 2023 NA NA NA NA NA NA NA
1532509200.0 124.2 190 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 1448 NA NA NA NA NA NA NA 2341 NA NA NA NA NA NA NA
1532509200.0 124.4 186 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 1237 NA NA NA NA NA NA NA 1989 NA NA NA NA NA NA NA
1532509200.0 124.5 185 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 1255 NA NA NA NA NA NA NA 1971 NA NA NA NA NA NA NA
1532509200.0 124.6 167 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 1236 NA NA NA NA NA NA NA 1968 NA NA NA NA NA NA NA
1532509200.0 125.0 62 72 179 NA NA NA NA NA 115 136 295 NA NA NA NA NA 4011 568 2240 NA NA NA NA NA 5493 831 4035 NA NA NA NA NA
1532509200.0 126.0 53 75 208 NA NA NA NA NA 103 136 292 NA NA NA NA NA 1398 550 2088 NA NA NA NA NA 1794 896 3897 NA NA NA NA NA
1532509200.0 127.0 50 75 218 NA NA NA NA NA 102 136 292 NA NA NA NA NA 1351 522 2097 NA NA NA NA NA 2008 800 3277 NA NA NA NA NA
1532509200.0 128.0 50 79 214 NA NA NA NA NA 94 136 291 NA NA NA NA NA 595 603 2060 NA NA NA NA NA 892 1213 3430 NA NA NA NA NA
1532509200.0 129.0 50 78 216 NA NA NA NA NA 94 136 291 NA NA NA NA NA 630 547 2069 NA NA NA NA NA 1171 1020 3403 NA NA NA NA NA
1532509200.0 13.0 NA 82 222 0 NA NA NA NA NA 144 301 0 NA NA NA NA NA 346 1715 511 NA NA NA NA NA 649 2036 650 NA NA NA NA
1532509200.0 130.0 51 78 212 NA NA NA NA NA 102 136 292 NA NA NA NA NA 739 599 1973 NA NA NA NA NA 1123 1219 3431 NA NA NA NA NA
1532509200.0 1301.0 59 84 163 NA NA NA NA NA 106 145 251 NA NA NA NA NA 725 429 1165 NA NA NA NA NA 1093 1025 1729 NA NA NA NA NA
1532509200.0 1302.0 61 88 170 NA NA NA NA NA 110 145 254 NA NA NA NA NA 3528 550 1239 NA NA NA NA NA 3895 1357 1692 NA NA NA NA NA
1532509200.0 1303.0 61 87 176 NA NA NA NA NA 111 145 256 NA NA NA NA NA 5599 444 1370 NA NA NA NA NA 6065 1255 2003 NA NA NA NA NA
1532509200.0 1306.0 NA 87 259 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 386 1388 639 NA NA NA NA NA 605 1742 907 NA NA NA NA
1532509200.0 1307.0 NA 87 118 42 0 NA NA NA NA 151 193 80 0 NA NA NA NA 470 532 138 234 NA NA NA NA 1342 1373 297 470 NA NA NA
1532509200.0 1308.0 NA 84 116 39 0 NA NA NA NA 151 191 79 0 NA NA NA NA 377 451 143 236 NA NA NA NA 1000 734 409 532 NA NA NA
1532509200.0 1309.0 NA 90 261 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 490 1662 682 NA NA NA NA NA 764 2277 853 NA NA NA NA
1532509200.0 131.0 52 73 211 NA NA NA NA NA 104 136 293 NA NA NA NA NA 1493 542 2202 NA NA NA NA NA 2005 804 3617 NA NA NA NA NA
1532509200.0 1310.0 NA 95 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 443 1536 681 NA NA NA NA NA 888 1898 943 NA NA NA NA
1532509200.0 1311.0 NA 89 232 0 63 NA NA NA NA 153 309 0 99 NA NA NA NA 493 1023 670 223 NA NA NA NA 1347 1369 823 436 NA NA NA
1532509200.0 1312.0 NA 91 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 464 1667 676 NA NA NA NA NA 910 2236 998 NA NA NA NA
1532509200.0 1313.0 NA 89 261 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 399 1889 674 NA NA NA NA NA 1085 2419 1001 NA NA NA NA
1532509200.0 1314.0 NA 91 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 448 1528 679 NA NA NA NA NA 659 2187 852 NA NA NA NA
1532509200.0 1315.0 NA 84 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 384 1443 657 NA NA NA NA NA 642 2180 974 NA NA NA NA
1532509200.0 1316.0 NA 90 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 386 1446 657 NA NA NA NA NA 816 1855 970 NA NA NA NA
1532509200.0 1317.0 NA 84 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 392 1447 644 NA NA NA NA NA 667 2152 818 NA NA NA NA
1532509200.0 1318.0 NA 84 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 388 1409 652 NA NA NA NA NA 616 2139 951 NA NA NA NA
1532509200.0 1319.0 NA 80 251 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 403 1437 651 NA NA NA NA NA 919 2062 899 NA NA NA NA
1532509200.0 132.0 63 77 181 NA NA NA NA NA 113 136 301 NA NA NA NA NA 4491 636 2338 NA NA NA NA NA 5578 1071 4129 NA NA NA NA NA
1532509200.0 1320.0 NA 89 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 449 1416 661 NA NA NA NA NA 1105 1855 1017 NA NA NA NA
1532509200.0 1321.0 NA 92 252 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 403 1466 668 NA NA NA NA NA 818 2195 914 NA NA NA NA
1532509200.0 1322.0 NA 89 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 406 1476 657 NA NA NA NA NA 867 2109 990 NA NA NA NA
1532509200.0 1323.0 NA 87 247 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 384 1411 632 NA NA NA NA NA 808 2346 942 NA NA NA NA
1532509200.0 1324.0 NA 94 262 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 578 1584 681 NA NA NA NA NA 1709 2154 857 NA NA NA NA
1532509200.0 1325.0 NA 90 260 0 62 NA NA NA NA 153 341 0 106 NA NA NA NA 494 1651 679 258 NA NA NA NA 1043 2143 828 503 NA NA NA
1532509200.0 1325.1 NA 92 134 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 489 674 297 NA NA NA NA NA 1065 1112 717 NA NA NA NA
1532509200.0 1325.2 NA 87 258 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 503 1639 676 NA NA NA NA NA 749 2135 923 NA NA NA NA
1532509200.0 1325.3 NA 100 135 0 NA NA NA NA NA 153 178 0 NA NA NA NA NA 520 668 278 NA NA NA NA NA 1171 1306 398 NA NA NA NA
1532509200.0 1325.4 NA 89 264 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 603 1644 680 NA NA NA NA NA 1383 2060 989 NA NA NA NA
1532509200.0 1325.5 NA 142 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 2607 138 NA NA NA NA NA NA 3134 496 NA NA NA NA NA
1532509200.0 1325.51 NA 138 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1368 138 NA NA NA NA NA NA 1878 257 NA NA NA NA NA
1532509200.0 1325.6 NA 106 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 2026 NA NA NA NA NA NA NA 2352 NA NA NA NA NA NA
1532509200.0 1325.7 NA 104 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2128 129 NA NA NA NA NA NA 4956 386 NA NA NA NA NA
1532509200.0 1325.8 NA 109 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2073 125 NA NA NA NA NA NA 2476 508 NA NA NA NA NA
1532509200.0 1325.9 NA 96 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 1697 136 NA NA NA NA NA NA 1963 481 NA NA NA NA NA
1532509200.0 1326.0 NA 91 256 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 574 1465 670 NA NA NA NA NA 1565 2034 1066 NA NA NA NA
1532509200.0 1327.0 NA 91 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 427 1493 666 NA NA NA NA NA 661 2107 967 NA NA NA NA
1532509200.0 1328.0 NA 92 267 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 590 2036 951 NA NA NA NA NA 1206 2767 1201 NA NA NA NA
1532509200.0 1329.0 NA 89 254 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 636 2195 942 NA NA NA NA NA 1208 3341 1321 NA NA NA NA
1532509200.0 1329.1 NA 128 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 2795 205 NA NA NA NA NA NA 3735 591 NA NA NA NA NA
1532509200.0 133.0 62 82 221 NA NA NA NA NA 118 136 300 NA NA NA NA NA 7114 685 2594 NA NA NA NA NA 9402 1230 3925 NA NA NA NA NA
1532509200.0 1330.0 NA 93 256 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 661 2239 972 NA NA NA NA NA 1186 3138 1207 NA NA NA NA
1532509200.0 1331.0 NA 97 264 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 691 2150 993 NA NA NA NA NA 1575 2806 1270 NA NA NA NA
1532509200.0 1332.0 NA 92 270 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 606 2238 983 NA NA NA NA NA 1224 2806 1381 NA NA NA NA
1532509200.0 1333.0 NA 100 267 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 633 2167 1027 NA NA NA NA NA 1153 2696 1451 NA NA NA NA
1532509200.0 1334.0 NA 97 257 0 NA NA NA NA NA 154 338 0 NA NA NA NA NA 744 2353 1037 NA NA NA NA NA 1681 3635 1484 NA NA NA NA
1532509200.0 1335.0 NA 94 258 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 621 2013 961 NA NA NA NA NA 1137 2580 1203 NA NA NA NA
1532509200.0 1336.0 NA 91 261 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 765 2902 962 NA NA NA NA NA 1931 3669 1203 NA NA NA NA
1532509200.0 1337.0 NA 94 263 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 789 2800 1071 NA NA NA NA NA 1591 3569 1486 NA NA NA NA
1532509200.0 1338.0 NA 94 269 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 727 2119 1011 NA NA NA NA NA 1301 2503 1523 NA NA NA NA
1532509200.0 1339.0 NA 91 263 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 702 2520 1039 NA NA NA NA NA 1423 3317 1301 NA NA NA NA
1532509200.0 134.0 NA 235 32 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 4168 189 119 NA NA NA NA NA 5266 486 553 NA NA NA NA
1532509200.0 134.701 NA 37 257 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 302 5784 1086 NA NA NA NA NA 618 6362 1475 NA NA NA NA
1532509200.0 134.702 NA 29 244 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 292 8584 1071 NA NA NA NA NA 661 9840 1553 NA NA NA NA
1532509200.0 134.703 NA 34 245 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 286 8542 1007 NA NA NA NA NA 702 9781 1326 NA NA NA NA
1532509200.0 134.704 NA 32 248 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 274 8131 1088 NA NA NA NA NA 467 9060 1515 NA NA NA NA
1532509200.0 134.705 NA 39 260 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 299 8719 1044 NA NA NA NA NA 583 9874 1302 NA NA NA NA
1532509200.0 134.706 NA 34 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 311 8888 1070 NA NA NA NA NA 542 10044 1357 NA NA NA NA
1532509200.0 134.707 NA 42 241 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 292 7742 1077 NA NA NA NA NA 554 8570 1358 NA NA NA NA
1532509200.0 134.708 NA 38 252 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 291 7172 1048 NA NA NA NA NA 655 7756 1349 NA NA NA NA
1532509200.0 134.709 NA 41 393 0 NA NA NA NA NA 82 510 0 NA NA NA NA NA 283 8400 1072 NA NA NA NA NA 516 9438 1357 NA NA NA NA
1532509200.0 134.71 NA 36 246 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 286 5595 1058 NA NA NA NA NA 505 6482 1351 NA NA NA NA
1532509200.0 134.801 NA 34 249 0 NA NA NA NA NA 81 326 0 NA NA NA NA NA 296 5388 1033 NA NA NA NA NA 649 5917 1489 NA NA NA NA
1532509200.0 134.802 NA 35 251 0 NA NA NA NA NA 80 329 0 NA NA NA NA NA 308 10741 1052 NA NA NA NA NA 937 12825 1350 NA NA NA NA
1532509200.0 134.803 NA 40 250 0 NA NA NA NA NA 83 329 0 NA NA NA NA NA 325 9166 1022 NA NA NA NA NA 617 10242 1399 NA NA NA NA
1532509200.0 134.804 NA 39 263 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 318 10707 1068 NA NA NA NA NA 706 12805 1531 NA NA NA NA
1532509200.0 134.805 NA 40 262 0 NA NA NA NA NA 83 339 0 NA NA NA NA NA 310 10189 1055 NA NA NA NA NA 614 11819 1405 NA NA NA NA
1532509200.0 134.806 NA 37 258 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 321 11504 1064 NA NA NA NA NA 943 14044 1472 NA NA NA NA
1532509200.0 134.807 NA 93 273 0 NA NA NA NA NA 183 358 0 NA NA NA NA NA 1339 10831 1202 NA NA NA NA NA 1873 13453 1614 NA NA NA NA
1532509200.0 134.808 NA 95 274 0 NA NA NA NA NA 184 360 0 NA NA NA NA NA 1377 10961 1113 NA NA NA NA NA 1915 13431 1450 NA NA NA NA
1532509200.0 134.809 NA 38 249 0 NA NA NA NA NA 80 327 0 NA NA NA NA NA 295 9720 1074 NA NA NA NA NA 591 11384 1498 NA NA NA NA
1532509200.0 134.81 NA 36 249 0 NA NA NA NA NA 81 328 0 NA NA NA NA NA 297 9874 1102 NA NA NA NA NA 561 11469 1638 NA NA NA NA
