Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532552400.0 1.0 63 73 154 NA NA NA NA NA 114 136 233 NA NA NA NA NA 1501 415 958 NA NA NA NA NA 1785 655 1359 NA NA NA NA NA
1532552400.0 10.0 NA 103 231 0 NA NA NA NA NA 155 315 0 NA NA NA NA NA 2770 3179 589 NA NA NA NA NA 3306 3961 843 NA NA NA NA
1532552400.0 1000.0 NA 239 153 0 45 NA NA NA NA 319 245 0 85 NA NA NA NA 2733 1388 760 285 NA NA NA NA 3378 1977 1061 692 NA NA NA
1532552400.0 10001.0 NA 177 299 83 0 NA NA NA NA 239 408 115 0 NA NA NA NA 1742 2708 571 2676 NA NA NA NA 2347 3837 1009 3175 NA NA NA
1532552400.0 10002.0 NA 155 308 80 0 NA NA NA NA 239 408 115 0 NA NA NA NA 2006 2464 536 2950 NA NA NA NA 3434 3271 966 3634 NA NA NA
1532552400.0 10003.0 NA 157 309 83 0 NA NA NA NA 241 408 115 0 NA NA NA NA 1927 2375 514 2911 NA NA NA NA 3028 3431 952 3722 NA NA NA
1532552400.0 10004.0 NA 153 301 82 0 NA NA NA NA 238 408 115 0 NA NA NA NA 1773 2719 647 2858 NA NA NA NA 2716 3867 1408 4226 NA NA NA
1532552400.0 10005.0 NA 152 300 79 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1785 2475 527 2901 NA NA NA NA 2716 3979 947 3622 NA NA NA
1532552400.0 10006.0 NA 151 292 73 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1771 2443 548 2682 NA NA NA NA 2564 3273 1325 3087 NA NA NA
1532552400.0 10007.0 NA 154 300 88 0 NA NA NA NA 239 408 128 0 NA NA NA NA 1963 2685 533 2806 NA NA NA NA 3346 3664 891 3430 NA NA NA
1532552400.0 10008.0 NA 152 301 87 0 NA NA NA NA 239 408 127 0 NA NA NA NA 1832 2631 531 2745 NA NA NA NA 3540 3575 882 3362 NA NA NA
1532552400.0 10009.0 NA 174 302 89 0 NA NA NA NA 240 408 127 0 NA NA NA NA 1828 2834 568 2929 NA NA NA NA 3015 3910 973 3550 NA NA NA
1532552400.0 1001.0 NA 208 113 0 0 0 0 0 NA 268 153 0 0 0 0 0 NA 2412 534 91 140 254 129 256 NA 3084 889 266 273 356 364 458
1532552400.0 1002.0 NA 236 69 NA NA NA NA NA NA 310 118 NA NA NA NA NA NA 3258 343 NA NA NA NA NA NA 3659 484 NA NA NA NA NA
1532552400.0 10023.0 NA 154 302 75 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1555 2201 466 2130 NA NA NA NA 2236 3142 785 2423 NA NA NA
1532552400.0 10024.0 NA 184 307 85 0 NA NA NA NA 255 411 129 0 NA NA NA NA 1885 2135 448 2005 NA NA NA NA 2479 3152 700 2448 NA NA NA
1532552400.0 10024.1 NA 184 162 0 NA NA NA NA NA 255 212 0 NA NA NA NA NA 1703 941 439 NA NA NA NA NA 2180 1268 756 NA NA NA NA
1532552400.0 10024.2 NA 174 317 0 NA NA NA NA NA 255 409 0 NA NA NA NA NA 1615 2031 1996 NA NA NA NA NA 2185 2465 2181 NA NA NA NA
1532552400.0 10024.3 NA 187 155 0 NA NA NA NA NA 254 205 0 NA NA NA NA NA 1569 936 316 NA NA NA NA NA 1895 1388 601 NA NA NA NA
1532552400.0 10024.4 NA 176 322 0 NA NA NA NA NA 255 411 0 NA NA NA NA NA 1709 2051 2184 NA NA NA NA NA 2492 2601 2401 NA NA NA NA
1532552400.0 10024.5 NA 184 163 0 NA NA NA NA NA 255 212 0 NA NA NA NA NA 1707 892 381 NA NA NA NA NA 2160 1378 723 NA NA NA NA
1532552400.0 10024.6 NA 173 316 0 NA NA NA NA NA 255 409 0 NA NA NA NA NA 1604 2077 1886 NA NA NA NA NA 2163 2809 2062 NA NA NA NA
1532552400.0 10025.0 NA 181 303 83 0 NA NA NA NA 246 409 115 0 NA NA NA NA 1584 1940 412 1960 NA NA NA NA 2044 2741 617 2230 NA NA NA
1532552400.0 10026.0 NA 185 320 88 0 NA NA NA NA 257 411 126 0 NA NA NA NA 1872 2712 470 2001 NA NA NA NA 2905 3234 862 2187 NA NA NA
1532552400.0 1003.0 NA 203 0 NA NA NA NA NA NA 263 0 NA NA NA NA NA NA 3113 498 NA NA NA NA NA NA 3605 687 NA NA NA NA NA
1532552400.0 1004.0 NA 177 103 0 0 0 0 NA NA 236 137 0 0 0 0 NA NA 1062 274 78 109 263 260 NA NA 2128 684 212 212 353 419 NA
1532552400.0 10042.0 NA 164 312 84 0 NA NA NA NA 246 409 129 0 NA NA NA NA 1696 2058 450 1985 NA NA NA NA 2541 4443 702 2244 NA NA NA
1532552400.0 10059.0 NA 174 310 83 0 NA NA NA NA 260 411 126 0 NA NA NA NA 1972 3200 424 1991 NA NA NA NA 2749 4132 676 2280 NA NA NA
1532552400.0 10071.0 NA 168 305 78 0 NA NA NA NA 247 408 116 0 NA NA NA NA 1708 2051 423 1957 NA NA NA NA 2524 3251 655 2220 NA NA NA
1532552400.0 101.0 85 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 1067 NA NA NA NA NA NA NA 1431 NA NA NA NA NA NA NA
1532552400.0 1010.0 NA 27 39 0 NA NA NA NA NA 69 81 0 NA NA NA NA NA 123 198 158 NA NA NA NA NA 343 424 329 NA NA NA NA
1532552400.0 102.0 84 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 885 NA NA NA NA NA NA NA 1202 NA NA NA NA NA NA NA
1532552400.0 1020.0 NA 37 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA 589 NA NA NA NA NA NA
1532552400.0 10224.0 NA 248 400 0 NA NA NA NA NA 338 519 0 NA NA NA NA NA 4930 4896 1991 NA NA NA NA NA 6367 5556 2333 NA NA NA NA
1532552400.0 10225.0 NA 251 402 0 NA NA NA NA NA 340 530 0 NA NA NA NA NA 4753 5858 2202 NA NA NA NA NA 6527 8076 2424 NA NA NA NA
1532552400.0 103.0 43 0 0 NA NA NA NA NA 87 0 0 NA NA NA NA NA 441 138 1437 NA NA NA NA NA 697 289 2207 NA NA NA NA NA
1532552400.0 1030.0 NA 141 41 0 NA NA NA NA NA 240 80 0 NA NA NA NA NA 11325 277 82 NA NA NA NA NA 13131 459 432 NA NA NA NA
1532552400.0 10424.0 NA 184 310 0 NA NA NA NA NA 255 410 0 NA NA NA NA NA 1618 2074 2039 NA NA NA NA NA 2272 2475 2700 NA NA NA NA
1532552400.0 105.0 60 74 29 NA NA NA NA NA 114 136 62 NA NA NA NA NA 1844 464 135 NA NA NA NA NA 2202 831 297 NA NA NA NA NA
1532552400.0 106.0 43 0 0 NA NA NA NA NA 87 0 0 NA NA NA NA NA 493 149 1446 NA NA NA NA NA 763 388 2306 NA NA NA NA NA
1532552400.0 107.0 61 76 220 NA NA NA NA NA 115 136 295 NA NA NA NA NA 3326 526 1803 NA NA NA NA NA 3865 830 2300 NA NA NA NA NA
1532552400.0 108.0 62 77 222 NA NA NA NA NA 117 136 298 NA NA NA NA NA 5118 515 1992 NA NA NA NA NA 5769 902 2525 NA NA NA NA NA
1532552400.0 10823.0 57 174 301 80 0 NA NA NA 99 229 408 114 0 NA NA NA 973 1500 1781 374 2046 NA NA NA 1314 2208 2555 1033 3873 NA NA NA
1532552400.0 10824.0 56 182 314 85 0 NA NA NA 103 239 409 128 0 NA NA NA 5157 1798 2436 478 2106 NA NA NA 5794 2220 3269 790 2375 NA NA NA
1532552400.0 10825.0 55 164 312 75 0 NA NA NA 101 236 409 115 0 NA NA NA 3884 1707 2150 450 2066 NA NA NA 4650 2561 2743 769 3395 NA NA NA
1532552400.0 10826.0 63 175 308 93 0 NA NA NA 105 241 409 126 0 NA NA NA 6756 2012 2731 466 2172 NA NA NA 7397 2542 3379 672 2781 NA NA NA
1532552400.0 10842.0 53 157 312 88 0 NA NA NA 101 232 409 128 0 NA NA NA 1420 1573 1911 463 2054 NA NA NA 1846 2159 2515 722 2439 NA NA NA
1532552400.0 109.0 63 78 221 NA NA NA NA NA 117 136 298 NA NA NA NA NA 4618 499 1721 NA NA NA NA NA 5535 945 2531 NA NA NA NA NA
1532552400.0 11.0 NA 84 234 0 60 NA NA NA NA 144 318 0 99 NA NA NA NA 2261 1615 790 243 NA NA NA NA 2825 2389 1280 424 NA NA NA
1532552400.0 110.0 50 76 217 NA NA NA NA NA 95 136 292 NA NA NA NA NA 638 433 1593 NA NA NA NA NA 850 823 2320 NA NA NA NA NA
1532552400.0 1102.0 NA 101 242 123 75 NA NA NA NA 152 313 183 157 NA NA NA NA 3008 3793 1761 304 NA NA NA NA 3918 4363 2279 455 NA NA NA
1532552400.0 111.0 62 73 220 NA NA NA NA NA 115 136 295 NA NA NA NA NA 1914 432 1620 NA NA NA NA NA 2273 809 2048 NA NA NA NA NA
1532552400.0 112.0 61 73 221 NA NA NA NA NA 115 136 295 NA NA NA NA NA 3464 537 1647 NA NA NA NA NA 3893 945 2237 NA NA NA NA NA
1532552400.0 11224.0 55 179 316 0 NA NA NA NA 103 238 409 0 NA NA NA NA 5065 1633 2020 2168 NA NA NA NA 7339 2510 2545 2543 NA NA NA NA
1532552400.0 113.0 64 77 219 NA NA NA NA NA 117 136 297 NA NA NA NA NA 3701 513 1821 NA NA NA NA NA 4081 896 2705 NA NA NA NA NA
1532552400.0 114.0 65 83 223 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3655 457 1845 NA NA NA NA NA 4212 830 2489 NA NA NA NA NA
1532552400.0 115.0 66 78 221 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3668 435 1900 NA NA NA NA NA 4177 808 2602 NA NA NA NA NA
1532552400.0 116.0 64 75 220 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3874 554 1796 NA NA NA NA NA 4383 869 2480 NA NA NA NA NA
1532552400.0 11623.0 51 166 308 74 0 NA NA NA 95 231 411 114 0 NA NA NA 998 1659 2526 383 2059 NA NA NA 1763 2223 3667 667 2460 NA NA NA
1532552400.0 11624.0 54 167 315 83 0 NA NA NA 99 242 412 130 0 NA NA NA 4631 1895 2989 595 2436 NA NA NA 5930 2680 4150 1077 2687 NA NA NA
1532552400.0 11625.0 53 163 312 77 0 NA NA NA 97 238 412 115 0 NA NA NA 3289 1922 2158 417 2460 NA NA NA 3814 2564 2721 1622 2684 NA NA NA
1532552400.0 11626.0 61 182 319 74 0 NA NA NA 101 249 412 116 0 NA NA NA 6249 2458 3339 470 2397 NA NA NA 6877 3335 4502 909 2757 NA NA NA
1532552400.0 11642.0 53 164 313 86 0 NA NA NA 97 234 412 129 0 NA NA NA 1376 1609 2472 608 2219 NA NA NA 1849 2156 3409 964 2616 NA NA NA
1532552400.0 117.0 64 75 222 NA NA NA NA NA 116 136 298 NA NA NA NA NA 5491 523 1854 NA NA NA NA NA 6855 891 2631 NA NA NA NA NA
1532552400.0 118.0 66 75 221 NA NA NA NA NA 117 136 299 NA NA NA NA NA 5645 709 2407 NA NA NA NA NA 6411 1503 3778 NA NA NA NA NA
1532552400.0 119.0 63 73 219 NA NA NA NA NA 114 136 295 NA NA NA NA NA 3307 592 2278 NA NA NA NA NA 3828 1077 3337 NA NA NA NA NA
1532552400.0 12.0 NA 102 235 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 2595 3164 619 NA NA NA NA NA 3267 3902 930 NA NA NA NA
1532552400.0 120.0 49 65 216 NA NA NA NA NA 101 136 292 NA NA NA NA NA 601 579 2091 NA NA NA NA NA 1372 1331 3415 NA NA NA NA NA
1532552400.0 12024.0 55 169 313 0 NA NA NA NA 99 242 412 0 NA NA NA NA 4510 1892 2769 2134 NA NA NA NA 5379 2645 3561 2770 NA NA NA NA
1532552400.0 121.0 62 83 221 NA NA NA NA NA 117 136 298 NA NA NA NA NA 5775 579 2410 NA NA NA NA NA 7834 963 3646 NA NA NA NA NA
1532552400.0 122.0 56 73 216 NA NA NA NA NA 108 136 292 NA NA NA NA NA 828 356 2016 NA NA NA NA NA 1198 891 2748 NA NA NA NA NA
1532552400.0 123.1 191 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA 1599 NA NA NA NA NA NA NA 2689 NA NA NA NA NA NA NA
1532552400.0 123.2 193 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 1761 NA NA NA NA NA NA NA 2825 NA NA NA NA NA NA NA
1532552400.0 123.3 168 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 1350 NA NA NA NA NA NA NA 2264 NA NA NA NA NA NA NA
1532552400.0 124.1 184 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 1340 NA NA NA NA NA NA NA 2265 NA NA NA NA NA NA NA
