Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532725200.0 1003.0 NA 201 0 NA NA NA NA NA NA 263 0 NA NA NA NA NA NA 4913 645 NA NA NA NA NA NA 6043 812 NA NA NA NA NA
1532725200.0 1004.0 NA 175 93 0 0 0 0 NA NA 236 137 0 0 0 0 NA NA 1791 613 161 188 473 571 NA NA 5723 2477 560 398 821 1262 NA
1532725200.0 10042.0 NA 182 312 85 0 NA NA NA NA 246 409 129 0 NA NA NA NA 1269 1849 399 1898 NA NA NA NA 1829 2429 643 2205 NA NA NA
1532725200.0 10059.0 NA 186 324 91 0 NA NA NA NA 260 411 126 0 NA NA NA NA 1503 2516 377 1919 NA NA NA NA 2187 2962 702 2175 NA NA NA
1532725200.0 10071.0 NA 184 305 81 0 NA NA NA NA 247 409 116 0 NA NA NA NA 1288 1907 365 1950 NA NA NA NA 1974 2550 633 3151 NA NA NA
1532725200.0 101.0 85 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 935 NA NA NA NA NA NA NA 1244 NA NA NA NA NA NA NA
1532725200.0 1010.0 NA 29 39 0 NA NA NA NA NA 69 81 0 NA NA NA NA NA 276 346 256 NA NA NA NA NA 910 883 534 NA NA NA NA
1532725200.0 102.0 82 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 762 NA NA NA NA NA NA NA 984 NA NA NA NA NA NA NA
1532725200.0 1020.0 NA 36 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA NA 423 NA NA NA NA NA NA NA 1020 NA NA NA NA NA NA
1532725200.0 10224.0 NA 248 399 0 NA NA NA NA NA 336 514 0 NA NA NA NA NA 3702 4303 1960 NA NA NA NA NA 4465 5743 2214 NA NA NA NA
1532725200.0 10225.0 NA 255 407 0 NA NA NA NA NA 339 525 0 NA NA NA NA NA 3948 4160 1956 NA NA NA NA NA 5213 5679 2274 NA NA NA NA
1532725200.0 103.0 43 0 0 NA NA NA NA NA 87 0 0 NA NA NA NA NA 394 134 1130 NA NA NA NA NA 708 269 1487 NA NA NA NA NA
1532725200.0 1030.0 NA 136 46 0 NA NA NA NA NA 234 80 0 NA NA NA NA NA 16237 401 249 NA NA NA NA NA 20024 945 951 NA NA NA NA
1532725200.0 10424.0 NA 176 317 0 NA NA NA NA NA 255 410 0 NA NA NA NA NA 1367 1900 1927 NA NA NA NA NA 1871 2533 2235 NA NA NA NA
1532725200.0 105.0 61 74 27 NA NA NA NA NA 114 136 62 NA NA NA NA NA 1459 378 109 NA NA NA NA NA 1825 753 349 NA NA NA NA NA
1532725200.0 106.0 43 0 0 NA NA NA NA NA 87 0 0 NA NA NA NA NA 391 134 1113 NA NA NA NA NA 594 364 1613 NA NA NA NA NA
1532725200.0 107.0 61 72 222 NA NA NA NA NA 115 136 296 NA NA NA NA NA 2433 392 1399 NA NA NA NA NA 2744 658 2103 NA NA NA NA NA
1532725200.0 108.0 64 75 224 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3777 440 1505 NA NA NA NA NA 4686 901 2005 NA NA NA NA NA
1532725200.0 10823.0 53 152 300 73 0 NA NA NA 99 229 408 114 0 NA NA NA 779 1205 1706 354 1893 NA NA NA 993 1652 2187 641 2179 NA NA NA
1532725200.0 10824.0 61 182 309 89 0 NA NA NA 103 239 409 128 0 NA NA NA 3637 1358 1999 387 1922 NA NA NA 4046 2022 2478 654 2258 NA NA NA
1532725200.0 10825.0 54 166 307 73 0 NA NA NA 102 236 409 115 0 NA NA NA 2799 1312 1864 359 1929 NA NA NA 3220 1801 2304 623 2236 NA NA NA
1532725200.0 10826.0 58 165 314 93 0 NA NA NA 105 241 409 126 0 NA NA NA 6176 1487 2220 406 1975 NA NA NA 8288 2508 2844 695 3232 NA NA NA
1532725200.0 10842.0 57 159 305 87 0 NA NA NA 101 232 409 128 0 NA NA NA 1121 1159 1739 410 1958 NA NA NA 1358 1654 2334 601 2374 NA NA NA
1532725200.0 109.0 63 73 223 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3528 482 1493 NA NA NA NA NA 3840 981 1891 NA NA NA NA NA
1532725200.0 11.0 NA 87 233 0 64 NA NA NA NA 144 318 0 99 NA NA NA NA 1743 1509 592 227 NA NA NA NA 2087 1978 851 448 NA NA NA
1532725200.0 110.0 55 72 218 NA NA NA NA NA 95 136 292 NA NA NA NA NA 490 357 1282 NA NA NA NA NA 697 693 1847 NA NA NA NA NA
1532725200.0 1102.0 NA 96 234 120 73 NA NA NA NA 152 313 182 157 NA NA NA NA 4269 7385 1910 338 NA NA NA NA 7884 9477 2912 487 NA NA NA
1532725200.0 111.0 63 76 219 NA NA NA NA NA 115 136 295 NA NA NA NA NA 1477 321 1323 NA NA NA NA NA 1810 572 1723 NA NA NA NA NA
1532725200.0 112.0 60 75 219 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2691 400 1350 NA NA NA NA NA 3027 733 2045 NA NA NA NA NA
1532725200.0 11224.0 62 179 314 0 NA NA NA NA 103 238 409 0 NA NA NA NA 3664 1339 2055 1923 NA NA NA NA 5087 2029 2661 2110 NA NA NA NA
1532725200.0 113.0 63 75 219 NA NA NA NA NA 117 136 297 NA NA NA NA NA 3203 402 1420 NA NA NA NA NA 3604 726 2068 NA NA NA NA NA
1532725200.0 114.0 61 75 219 NA NA NA NA NA 116 136 297 NA NA NA NA NA 2979 405 1398 NA NA NA NA NA 3374 734 1950 NA NA NA NA NA
1532725200.0 115.0 63 75 219 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3207 419 1427 NA NA NA NA NA 3550 755 2096 NA NA NA NA NA
1532725200.0 116.0 63 71 223 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3305 429 1455 NA NA NA NA NA 3731 715 2225 NA NA NA NA NA
1532725200.0 11623.0 52 155 300 73 0 NA NA NA 95 231 411 114 0 NA NA NA 702 1336 1892 378 1974 NA NA NA 1073 1929 2273 624 2264 NA NA NA
1532725200.0 11624.0 54 176 308 83 0 NA NA NA 99 241 412 130 0 NA NA NA 3247 1500 2169 473 2014 NA NA NA 3783 1909 2613 745 2316 NA NA NA
1532725200.0 11625.0 52 175 313 74 0 NA NA NA 97 238 412 115 0 NA NA NA 2405 1409 2031 379 2024 NA NA NA 2916 1914 2742 630 2414 NA NA NA
1532725200.0 11626.0 57 174 312 78 0 NA NA NA 101 249 412 116 0 NA NA NA 5782 1834 2400 386 2059 NA NA NA 7915 2419 3308 622 2236 NA NA NA
1532725200.0 11642.0 60 160 313 84 0 NA NA NA 97 234 412 129 0 NA NA NA 976 1265 1823 456 2012 NA NA NA 1311 1964 2319 628 2312 NA NA NA
1532725200.0 117.0 63 78 223 NA NA NA NA NA 116 136 298 NA NA NA NA NA 4166 429 1466 NA NA NA NA NA 4888 649 2175 NA NA NA NA NA
1532725200.0 118.0 66 75 222 NA NA NA NA NA 117 136 299 NA NA NA NA NA 5575 598 1885 NA NA NA NA NA 6287 933 2762 NA NA NA NA NA
1532725200.0 119.0 63 77 217 NA NA NA NA NA 115 136 295 NA NA NA NA NA 3196 582 1545 NA NA NA NA NA 3610 895 2454 NA NA NA NA NA
1532725200.0 12.0 NA 102 235 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 2006 2990 585 NA NA NA NA NA 2313 3705 844 NA NA NA NA
1532725200.0 120.0 51 69 216 NA NA NA NA NA 101 136 292 NA NA NA NA NA 583 477 1366 NA NA NA NA NA 849 963 1927 NA NA NA NA NA
1532725200.0 12024.0 57 166 317 0 NA NA NA NA 99 241 412 0 NA NA NA NA 3315 1491 2157 2003 NA NA NA NA 4609 1910 2639 2517 NA NA NA NA
1532725200.0 121.0 61 79 222 NA NA NA NA NA 117 136 298 NA NA NA NA NA 5854 611 1854 NA NA NA NA NA 7148 899 2746 NA NA NA NA NA
1532725200.0 122.0 56 73 215 NA NA NA NA NA 108 136 292 NA NA NA NA NA 816 333 1324 NA NA NA NA NA 1149 761 2077 NA NA NA NA NA
1532725200.0 123.1 192 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA 1125 NA NA NA NA NA NA NA 3362 NA NA NA NA NA NA NA
1532725200.0 123.2 193 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 1250 NA NA NA NA NA NA NA 3256 NA NA NA NA NA NA NA
1532725200.0 123.3 174 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 900 NA NA NA NA NA NA NA 1844 NA NA NA NA NA NA NA
1532725200.0 124.1 184 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 910 NA NA NA NA NA NA NA 1844 NA NA NA NA NA NA NA
1532725200.0 124.2 191 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 1088 NA NA NA NA NA NA NA 2705 NA NA NA NA NA NA NA
1532725200.0 124.4 188 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 911 NA NA NA NA NA NA NA 1874 NA NA NA NA NA NA NA
1532725200.0 124.5 190 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 964 NA NA NA NA NA NA NA 2568 NA NA NA NA NA NA NA
1532725200.0 124.6 172 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 947 NA NA NA NA NA NA NA 2564 NA NA NA NA NA NA NA
1532725200.0 125.0 62 70 219 NA NA NA NA NA 115 136 295 NA NA NA NA NA 3957 591 1479 NA NA NA NA NA 5344 1176 2212 NA NA NA NA NA
1532725200.0 126.0 53 78 217 NA NA NA NA NA 103 136 292 NA NA NA NA NA 1371 471 1390 NA NA NA NA NA 1659 795 1914 NA NA NA NA NA
1532725200.0 127.0 53 77 218 NA NA NA NA NA 102 136 292 NA NA NA NA NA 1320 521 1487 NA NA NA NA NA 1602 825 2333 NA NA NA NA NA
1532725200.0 128.0 50 76 214 NA NA NA NA NA 94 136 291 NA NA NA NA NA 567 522 1362 NA NA NA NA NA 837 847 2109 NA NA NA NA NA
1532725200.0 129.0 50 77 213 NA NA NA NA NA 94 136 291 NA NA NA NA NA 571 471 1447 NA NA NA NA NA 920 690 2096 NA NA NA NA NA
1532725200.0 13.0 NA 83 228 0 NA NA NA NA NA 144 301 0 NA NA NA NA NA 342 1840 512 NA NA NA NA NA 690 2505 639 NA NA NA NA
1532725200.0 130.0 50 68 218 NA NA NA NA NA 102 136 292 NA NA NA NA NA 784 480 1557 NA NA NA NA NA 1457 821 2205 NA NA NA NA NA
1532725200.0 1301.0 58 84 168 NA NA NA NA NA 106 145 251 NA NA NA NA NA 1461 895 2085 NA NA NA NA NA 2343 2112 3139 NA NA NA NA NA
1532725200.0 1302.0 60 93 174 NA NA NA NA NA 110 145 254 NA NA NA NA NA 7048 963 1648 NA NA NA NA NA 8726 1849 2291 NA NA NA NA NA
1532725200.0 1303.0 61 89 169 NA NA NA NA NA 111 145 256 NA NA NA NA NA 11680 745 1662 NA NA NA NA NA 13797 1634 2385 NA NA NA NA NA
1532725200.0 1306.0 NA 86 250 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 788 1767 810 NA NA NA NA NA 1964 2222 1170 NA NA NA NA
1532725200.0 1307.0 NA 83 119 45 0 NA NA NA NA 151 193 80 0 NA NA NA NA 849 1086 313 448 NA NA NA NA 2586 2867 760 1003 NA NA NA
1532725200.0 1308.0 NA 77 115 43 0 NA NA NA NA 151 191 79 0 NA NA NA NA 794 879 291 514 NA NA NA NA 1551 1771 813 1685 NA NA NA
1532725200.0 1309.0 NA 92 263 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 969 3100 772 NA NA NA NA NA 1958 4087 1184 NA NA NA NA
1532725200.0 131.0 54 82 214 NA NA NA NA NA 104 136 293 NA NA NA NA NA 1433 514 1467 NA NA NA NA NA 1839 835 2362 NA NA NA NA NA
1532725200.0 1310.0 NA 91 263 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 960 2933 857 NA NA NA NA NA 2257 5180 1286 NA NA NA NA
1532725200.0 1311.0 NA 87 231 0 59 NA NA NA NA 153 309 0 99 NA NA NA NA 858 2860 831 253 NA NA NA NA 2483 5063 1067 471 NA NA NA
1532725200.0 1312.0 NA 92 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 960 2937 766 NA NA NA NA NA 1936 4477 1163 NA NA NA NA
1532725200.0 1313.0 NA 90 264 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 856 2275 761 NA NA NA NA NA 1742 2717 1164 NA NA NA NA
1532725200.0 1314.0 NA 85 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 958 2925 721 NA NA NA NA NA 1976 4404 1020 NA NA NA NA
1532725200.0 1315.0 NA 83 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 829 1601 825 NA NA NA NA NA 1925 2320 1165 NA NA NA NA
1532725200.0 1316.0 NA 85 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 760 3221 792 NA NA NA NA NA 1509 5268 1241 NA NA NA NA
1532725200.0 1317.0 NA 85 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 840 1686 814 NA NA NA NA NA 2824 2325 1145 NA NA NA NA
1532725200.0 1318.0 NA 80 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 870 2933 719 NA NA NA NA NA 1805 4328 1061 NA NA NA NA
1532725200.0 1319.0 NA 79 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 892 2863 821 NA NA NA NA NA 1869 4225 1159 NA NA NA NA
1532725200.0 132.0 63 78 221 NA NA NA NA NA 113 136 301 NA NA NA NA NA 4473 566 1676 NA NA NA NA NA 5049 1026 2575 NA NA NA NA NA
1532725200.0 1320.0 NA 84 251 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 962 2768 745 NA NA NA NA NA 1737 5109 965 NA NA NA NA
1532725200.0 1321.0 NA 89 256 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 869 1952 826 NA NA NA NA NA 1786 3200 1161 NA NA NA NA
1532725200.0 1322.0 NA 87 261 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 810 3406 749 NA NA NA NA NA 1956 5200 1134 NA NA NA NA
1532725200.0 1323.0 NA 85 247 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 745 2933 814 NA NA NA NA NA 1526 4371 1195 NA NA NA NA
1532725200.0 1324.0 NA 97 260 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 885 3004 773 NA NA NA NA NA 1885 4921 1276 NA NA NA NA
1532725200.0 1325.0 NA 91 264 0 63 NA NA NA NA 153 341 0 106 NA NA NA NA 961 3024 864 412 NA NA NA NA 2027 4167 1195 1044 NA NA NA
1532725200.0 1325.1 NA 93 135 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 1087 813 368 NA NA NA NA NA 3263 1289 674 NA NA NA NA
1532725200.0 1325.2 NA 94 262 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 870 3153 851 NA NA NA NA NA 1858 4788 1178 NA NA NA NA
1532725200.0 1325.3 NA 94 139 0 NA NA NA NA NA 153 178 0 NA NA NA NA NA 971 795 377 NA NA NA NA NA 2255 1228 554 NA NA NA NA
1532725200.0 1325.4 NA 91 261 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 1034 3090 834 NA NA NA NA NA 2181 4274 1147 NA NA NA NA
1532725200.0 1325.5 NA 139 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 4567 296 NA NA NA NA NA NA 6570 945 NA NA NA NA NA
1532725200.0 1325.51 NA 127 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1654 156 NA NA NA NA NA NA 2380 418 NA NA NA NA NA
1532725200.0 1325.6 NA 112 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 4599 NA NA NA NA NA NA NA 5866 NA NA NA NA NA NA
1532725200.0 1325.7 NA 105 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 4854 277 NA NA NA NA NA NA 10008 638 NA NA NA NA NA
1532725200.0 1325.8 NA 113 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 4395 353 NA NA NA NA NA NA 5637 1024 NA NA NA NA NA
1532725200.0 1325.9 NA 98 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 2307 175 NA NA NA NA NA NA 2669 530 NA NA NA NA NA
1532725200.0 1326.0 NA 86 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 893 3275 786 NA NA NA NA NA 1992 5087 1092 NA NA NA NA
1532725200.0 1327.0 NA 91 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 883 3828 845 NA NA NA NA NA 1979 8249 1173 NA NA NA NA
1532725200.0 1328.0 NA 92 264 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 564 1677 899 NA NA NA NA NA 871 2712 1666 NA NA NA NA
1532725200.0 1329.0 NA 94 262 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 572 1593 774 NA NA NA NA NA 1040 2557 1459 NA NA NA NA
1532725200.0 1329.1 NA 126 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 1891 135 NA NA NA NA NA NA 2214 382 NA NA NA NA NA
1532725200.0 133.0 63 76 223 NA NA NA NA NA 118 136 301 NA NA NA NA NA 6796 608 1725 NA NA NA NA NA 8696 934 3198 NA NA NA NA NA
1532725200.0 1330.0 NA 93 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 608 2157 689 NA NA NA NA NA 1322 3052 853 NA NA NA NA
1532725200.0 1331.0 NA 94 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 596 1605 751 NA NA NA NA NA 879 2455 1351 NA NA NA NA
1532725200.0 1332.0 NA 96 261 0 NA NA NA NA NA 154 340 0 NA NA NA NA NA 622 2103 691 NA NA NA NA NA 1117 2613 1036 NA NA NA NA
1532725200.0 1333.0 NA 91 266 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 551 1613 919 NA NA NA NA NA 1118 2637 1172 NA NA NA NA
1532725200.0 1334.0 NA 93 259 0 NA NA NA NA NA 154 338 0 NA NA NA NA NA 554 1699 747 NA NA NA NA NA 863 2522 1021 NA NA NA NA
1532725200.0 1335.0 NA 90 259 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 562 1626 761 NA NA NA NA NA 1080 2438 1241 NA NA NA NA
1532725200.0 1336.0 NA 94 259 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 680 2217 815 NA NA NA NA NA 1026 2617 1319 NA NA NA NA
1532725200.0 1337.0 NA 95 267 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 705 2689 758 NA NA NA NA NA 1290 3317 1186 NA NA NA NA
1532725200.0 1338.0 NA 94 270 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 698 1978 696 NA NA NA NA NA 1404 2444 1142 NA NA NA NA
1532725200.0 1339.0 NA 98 259 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 708 2428 999 NA NA NA NA NA 1137 3087 1322 NA NA NA NA
1532725200.0 134.0 NA 237 36 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 4129 154 72 NA NA NA NA NA 4893 361 216 NA NA NA NA
1532725200.0 134.701 NA 36 255 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 277 6139 875 NA NA NA NA NA 540 6887 1535 NA NA NA NA
1532725200.0 134.702 NA 38 252 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 291 7949 773 NA NA NA NA NA 560 8942 1081 NA NA NA NA
1532725200.0 134.703 NA 39 259 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 283 7945 755 NA NA NA NA NA 578 8986 975 NA NA NA NA
1532725200.0 134.704 NA 39 247 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 282 7186 736 NA NA NA NA NA 625 8116 1183 NA NA NA NA
1532725200.0 134.705 NA 33 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 279 7934 763 NA NA NA NA NA 552 8797 1111 NA NA NA NA
1532725200.0 134.706 NA 33 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 283 8187 807 NA NA NA NA NA 582 9169 1001 NA NA NA NA
1532725200.0 134.707 NA 41 248 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 293 6586 736 NA NA NA NA NA 599 7155 1229 NA NA NA NA
1532725200.0 134.708 NA 36 254 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 291 6266 772 NA NA NA NA NA 592 6845 1088 NA NA NA NA
1532725200.0 134.709 NA 33 400 0 NA NA NA NA NA 82 510 0 NA NA NA NA NA 276 7332 748 NA NA NA NA NA 520 8465 1220 NA NA NA NA
1532725200.0 134.71 NA 34 244 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 300 5476 762 NA NA NA NA NA 630 6250 1154 NA NA NA NA
1532725200.0 134.801 NA 32 247 0 NA NA NA NA NA 81 326 0 NA NA NA NA NA 281 5668 715 NA NA NA NA NA 627 6175 1048 NA NA NA NA
1532725200.0 134.802 NA 37 251 0 NA NA NA NA NA 80 329 0 NA NA NA NA NA 246 10257 723 NA NA NA NA NA 546 12032 1168 NA NA NA NA
1532725200.0 134.803 NA 32 250 0 NA NA NA NA NA 85 329 0 NA NA NA NA NA 287 8366 1043 NA NA NA NA NA 611 9382 1346 NA NA NA NA
1532725200.0 134.804 NA 39 261 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 287 10319 771 NA NA NA NA NA 825 12026 1240 NA NA NA NA
1532725200.0 134.805 NA 40 258 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 283 9630 1027 NA NA NA NA NA 454 10958 1333 NA NA NA NA
1532725200.0 134.806 NA 39 258 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 270 10920 1056 NA NA NA NA NA 772 13216 1359 NA NA NA NA
1532725200.0 134.807 NA 90 272 0 NA NA NA NA NA 183 357 0 NA NA NA NA NA 1230 10108 864 NA NA NA NA NA 1653 12058 1078 NA NA NA NA
1532725200.0 134.808 NA 90 274 0 NA NA NA NA NA 185 360 0 NA NA NA NA NA 1256 10386 798 NA NA NA NA NA 1684 12149 974 NA NA NA NA
1532725200.0 134.809 NA 35 254 0 NA NA NA NA NA 80 327 0 NA NA NA NA NA 285 9098 781 NA NA NA NA NA 668 10427 1120 NA NA NA NA
1532725200.0 134.81 NA 33 250 0 NA NA NA NA NA 81 328 0 NA NA NA NA NA 258 9303 725 NA NA NA NA NA 542 10564 1074 NA NA NA NA
