Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532595600.0 11626.0 60 183 318 76 0 NA NA NA 101 249 413 116 0 NA NA NA 5371 1653 2270 365 1836 NA NA NA 6639 2345 2714 723 2144 NA NA NA
1532595600.0 11642.0 53 172 286 84 0 NA NA NA 97 234 412 129 0 NA NA NA 924 1188 1836 434 1838 NA NA NA 1296 1602 3037 659 2270 NA NA NA
1532595600.0 117.0 63 69 221 NA NA NA NA NA 116 136 298 NA NA NA NA NA 3790 414 1359 NA NA NA NA NA 4534 649 2096 NA NA NA NA NA
1532595600.0 118.0 65 84 221 NA NA NA NA NA 117 136 299 NA NA NA NA NA 3790 419 1511 NA NA NA NA NA 4159 715 1829 NA NA NA NA NA
1532595600.0 119.0 63 76 219 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2320 505 1356 NA NA NA NA NA 2618 1028 1892 NA NA NA NA NA
1532595600.0 12.0 NA 102 235 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 1880 2673 528 NA NA NA NA NA 2418 3131 937 NA NA NA NA
1532595600.0 120.0 51 74 216 NA NA NA NA NA 101 136 292 NA NA NA NA NA 441 363 1297 NA NA NA NA NA 669 651 1870 NA NA NA NA NA
1532595600.0 12024.0 54 173 312 0 NA NA NA NA 99 241 412 0 NA NA NA NA 3010 1409 1986 1833 NA NA NA NA 3751 2344 2661 2273 NA NA NA NA
1532595600.0 121.0 66 77 226 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3753 425 1545 NA NA NA NA NA 4232 644 2198 NA NA NA NA NA
1532595600.0 122.0 56 72 213 NA NA NA NA NA 108 136 292 NA NA NA NA NA 615 241 1271 NA NA NA NA NA 883 495 2026 NA NA NA NA NA
1532595600.0 123.1 193 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 1010 NA NA NA NA NA NA NA 1889 NA NA NA NA NA NA NA
1532595600.0 123.2 194 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 1106 NA NA NA NA NA NA NA 2049 NA NA NA NA NA NA NA
1532595600.0 123.3 168 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 825 NA NA NA NA NA NA NA 1358 NA NA NA NA NA NA NA
1532595600.0 124.1 184 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 835 NA NA NA NA NA NA NA 1230 NA NA NA NA NA NA NA
1532595600.0 124.2 184 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 996 NA NA NA NA NA NA NA 1474 NA NA NA NA NA NA NA
1532595600.0 124.4 186 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 831 NA NA NA NA NA NA NA 1349 NA NA NA NA NA NA NA
1532595600.0 124.5 177 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 875 NA NA NA NA NA NA NA 1358 NA NA NA NA NA NA NA
1532595600.0 124.6 167 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 850 NA NA NA NA NA NA NA 1290 NA NA NA NA NA NA NA
1532595600.0 125.0 62 73 219 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2726 399 1362 NA NA NA NA NA 3661 565 1944 NA NA NA NA NA
1532595600.0 126.0 58 70 217 NA NA NA NA NA 103 136 292 NA NA NA NA NA 966 366 1330 NA NA NA NA NA 1159 799 2082 NA NA NA NA NA
1532595600.0 127.0 55 78 216 NA NA NA NA NA 102 136 292 NA NA NA NA NA 923 362 1302 NA NA NA NA NA 1076 558 1841 NA NA NA NA NA
1532595600.0 128.0 50 71 215 NA NA NA NA NA 94 136 291 NA NA NA NA NA 429 363 1303 NA NA NA NA NA 668 593 2154 NA NA NA NA NA
1532595600.0 129.0 50 75 214 NA NA NA NA NA 94 136 291 NA NA NA NA NA 424 377 1316 NA NA NA NA NA 605 552 1871 NA NA NA NA NA
1532595600.0 13.0 NA 81 222 0 NA NA NA NA NA 144 301 0 NA NA NA NA NA 358 1628 459 NA NA NA NA NA 738 1900 830 NA NA NA NA
1532595600.0 130.0 51 69 216 NA NA NA NA NA 102 136 292 NA NA NA NA NA 525 358 1290 NA NA NA NA NA 953 562 2027 NA NA NA NA NA
1532595600.0 1301.0 58 85 166 NA NA NA NA NA 106 145 251 NA NA NA NA NA 1081 683 1739 NA NA NA NA NA 1580 1286 2642 NA NA NA NA NA
1532595600.0 1302.0 60 82 170 NA NA NA NA NA 110 145 254 NA NA NA NA NA 5707 823 1963 NA NA NA NA NA 6987 1542 3060 NA NA NA NA NA
1532595600.0 1303.0 61 81 168 NA NA NA NA NA 111 145 256 NA NA NA NA NA 9081 634 2184 NA NA NA NA NA 10159 1321 3408 NA NA NA NA NA
1532595600.0 1306.0 NA 87 248 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 610 2157 813 NA NA NA NA NA 1436 3208 1076 NA NA NA NA
1532595600.0 1307.0 NA 78 119 41 0 NA NA NA NA 152 193 80 0 NA NA NA NA 742 830 260 374 NA NA NA NA 1714 2008 620 896 NA NA NA
1532595600.0 1308.0 NA 82 121 44 0 NA NA NA NA 151 191 79 0 NA NA NA NA 617 768 238 387 NA NA NA NA 1258 1557 569 833 NA NA NA
1532595600.0 1309.0 NA 93 259 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 758 2522 1018 NA NA NA NA NA 1600 3555 1443 NA NA NA NA
1532595600.0 131.0 55 77 218 NA NA NA NA NA 104 136 293 NA NA NA NA NA 989 385 1336 NA NA NA NA NA 1214 576 2220 NA NA NA NA NA
1532595600.0 1310.0 NA 91 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 631 2094 951 NA NA NA NA NA 1300 2969 1224 NA NA NA NA
1532595600.0 1311.0 NA 87 231 0 59 NA NA NA NA 153 309 0 99 NA NA NA NA 637 1512 1025 332 NA NA NA NA 1325 2264 1529 651 NA NA NA
1532595600.0 1312.0 NA 92 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 757 2471 969 NA NA NA NA NA 1403 3381 1328 NA NA NA NA
1532595600.0 1313.0 NA 89 261 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 683 2670 926 NA NA NA NA NA 2204 3389 1234 NA NA NA NA
1532595600.0 1314.0 NA 91 256 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 798 2369 999 NA NA NA NA NA 1302 3380 1537 NA NA NA NA
1532595600.0 1315.0 NA 91 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 653 2208 827 NA NA NA NA NA 1307 3475 1159 NA NA NA NA
1532595600.0 1316.0 NA 85 251 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 640 2284 869 NA NA NA NA NA 1818 3439 1190 NA NA NA NA
1532595600.0 1317.0 NA 92 257 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 653 1965 801 NA NA NA NA NA 1300 2820 1063 NA NA NA NA
1532595600.0 1318.0 NA 84 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 566 2300 976 NA NA NA NA NA 1465 3614 1410 NA NA NA NA
1532595600.0 1319.0 NA 79 253 0 NA NA NA NA NA 153 332 0 NA NA NA NA NA 753 2051 836 NA NA NA NA NA 2960 3005 1182 NA NA NA NA
1532595600.0 132.0 63 83 234 NA NA NA NA NA 113 136 301 NA NA NA NA NA 2999 407 1511 NA NA NA NA NA 3621 720 1868 NA NA NA NA NA
1532595600.0 1320.0 NA 89 256 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 732 1932 1012 NA NA NA NA NA 1237 2817 1538 NA NA NA NA
1532595600.0 1321.0 NA 88 257 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 652 2093 929 NA NA NA NA NA 1842 3102 1199 NA NA NA NA
1532595600.0 1322.0 NA 94 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 672 2084 990 NA NA NA NA NA 1358 3045 1393 NA NA NA NA
1532595600.0 1323.0 NA 85 246 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 568 2097 816 NA NA NA NA NA 1202 3556 1054 NA NA NA NA
1532595600.0 1324.0 NA 94 257 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 775 2188 1000 NA NA NA NA NA 1410 2789 1349 NA NA NA NA
1532595600.0 1325.0 NA 98 270 0 72 NA NA NA NA 153 341 0 106 NA NA NA NA 771 2313 936 335 NA NA NA NA 1522 2995 1119 586 NA NA NA
1532595600.0 1325.1 NA 91 135 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 717 1070 458 NA NA NA NA NA 1328 1868 954 NA NA NA NA
1532595600.0 1325.2 NA 94 260 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 764 2508 980 NA NA NA NA NA 1543 3646 1421 NA NA NA NA
1532595600.0 1325.3 NA 90 132 0 NA NA NA NA NA 153 178 0 NA NA NA NA NA 768 1042 442 NA NA NA NA NA 1796 1963 780 NA NA NA NA
1532595600.0 1325.4 NA 88 259 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 826 2553 987 NA NA NA NA NA 1487 4207 1452 NA NA NA NA
1532595600.0 1325.5 NA 145 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 3420 226 NA NA NA NA NA NA 4205 568 NA NA NA NA NA
1532595600.0 1325.51 NA 131 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 2163 234 NA NA NA NA NA NA 3223 627 NA NA NA NA NA
1532595600.0 1325.6 NA 102 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 3334 NA NA NA NA NA NA NA 4485 NA NA NA NA NA NA
1532595600.0 1325.7 NA 105 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 3812 195 NA NA NA NA NA NA 7892 574 NA NA NA NA NA
1532595600.0 1325.8 NA 109 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2877 191 NA NA NA NA NA NA 3368 573 NA NA NA NA NA
1532595600.0 1325.9 NA 97 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 2709 229 NA NA NA NA NA NA 3355 644 NA NA NA NA NA
1532595600.0 1326.0 NA 85 256 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 698 2032 990 NA NA NA NA NA 1323 2818 1407 NA NA NA NA
1532595600.0 1327.0 NA 90 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 657 2008 833 NA NA NA NA NA 1530 3003 1131 NA NA NA NA
1532595600.0 1328.0 NA 91 255 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 540 1529 653 NA NA NA NA NA 1300 2257 854 NA NA NA NA
1532595600.0 1329.0 NA 90 254 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 405 1445 639 NA NA NA NA NA 636 2055 783 NA NA NA NA
1532595600.0 1329.1 NA 121 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 1828 124 NA NA NA NA NA NA 2173 269 NA NA NA NA NA
1532595600.0 133.0 62 74 223 NA NA NA NA NA 118 136 300 NA NA NA NA NA 4428 454 1627 NA NA NA NA NA 5478 862 1989 NA NA NA NA NA
1532595600.0 1330.0 NA 89 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 427 1436 664 NA NA NA NA NA 914 1903 982 NA NA NA NA
1532595600.0 1331.0 NA 86 255 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 458 1471 647 NA NA NA NA NA 1040 1900 957 NA NA NA NA
1532595600.0 1332.0 NA 93 260 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 447 1549 660 NA NA NA NA NA 670 2317 1016 NA NA NA NA
1532595600.0 1333.0 NA 91 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 410 1467 638 NA NA NA NA NA 651 2011 791 NA NA NA NA
1532595600.0 1334.0 NA 92 257 0 NA NA NA NA NA 154 338 0 NA NA NA NA NA 467 1561 656 NA NA NA NA NA 899 2258 982 NA NA NA NA
1532595600.0 1335.0 NA 89 258 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 415 1448 650 NA NA NA NA NA 763 1969 814 NA NA NA NA
1532595600.0 1336.0 NA 98 260 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 489 1970 645 NA NA NA NA NA 687 2530 824 NA NA NA NA
1532595600.0 1337.0 NA 95 264 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 523 1912 657 NA NA NA NA NA 996 2562 830 NA NA NA NA
1532595600.0 1338.0 NA 93 260 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 465 1618 665 NA NA NA NA NA 918 2189 1070 NA NA NA NA
1532595600.0 1339.0 NA 92 263 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 501 1780 650 NA NA NA NA NA 816 2523 815 NA NA NA NA
1532595600.0 134.0 NA 233 41 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 3004 131 74 NA NA NA NA NA 3886 359 261 NA NA NA NA
1532595600.0 134.701 NA 36 259 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 260 4524 704 NA NA NA NA NA 578 4999 977 NA NA NA NA
1532595600.0 134.702 NA 38 247 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 216 5694 673 NA NA NA NA NA 421 6230 1001 NA NA NA NA
1532595600.0 134.703 NA 35 259 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 219 5775 704 NA NA NA NA NA 431 6501 949 NA NA NA NA
1532595600.0 134.704 NA 39 248 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 218 5549 685 NA NA NA NA NA 485 6246 970 NA NA NA NA
1532595600.0 134.705 NA 32 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 223 5982 723 NA NA NA NA NA 444 6600 1006 NA NA NA NA
1532595600.0 134.706 NA 32 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 222 6064 741 NA NA NA NA NA 367 6756 979 NA NA NA NA
1532595600.0 134.707 NA 34 248 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 222 5680 687 NA NA NA NA NA 459 6584 1012 NA NA NA NA
1532595600.0 134.708 NA 34 250 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 216 5373 685 NA NA NA NA NA 489 6032 1005 NA NA NA NA
1532595600.0 134.709 NA 41 402 0 NA NA NA NA NA 82 510 0 NA NA NA NA NA 215 5832 692 NA NA NA NA NA 382 6617 1066 NA NA NA NA
1532595600.0 134.71 NA 35 244 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 216 4016 665 NA NA NA NA NA 472 4720 1045 NA NA NA NA
1532595600.0 134.801 NA 36 247 0 NA NA NA NA NA 81 326 0 NA NA NA NA NA 209 4213 673 NA NA NA NA NA 441 4716 1079 NA NA NA NA
1532595600.0 134.802 NA 33 256 0 NA NA NA NA NA 80 329 0 NA NA NA NA NA 224 6961 673 NA NA NA NA NA 469 7739 958 NA NA NA NA
1532595600.0 134.803 NA 35 251 0 NA NA NA NA NA 85 329 0 NA NA NA NA NA 225 6261 666 NA NA NA NA NA 400 6968 916 NA NA NA NA
1532595600.0 134.804 NA 39 258 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 216 6998 672 NA NA NA NA NA 448 7671 822 NA NA NA NA
1532595600.0 134.805 NA 36 259 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 223 6891 678 NA NA NA NA NA 437 7709 845 NA NA NA NA
1532595600.0 134.806 NA 36 258 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 227 7398 680 NA NA NA NA NA 469 9680 974 NA NA NA NA
1532595600.0 134.807 NA 85 272 0 NA NA NA NA NA 183 357 0 NA NA NA NA NA 1036 7074 815 NA NA NA NA NA 1401 8576 1084 NA NA NA NA
1532595600.0 134.808 NA 86 273 0 NA NA NA NA NA 184 360 0 NA NA NA NA NA 1058 7312 757 NA NA NA NA NA 1412 8796 1138 NA NA NA NA
1532595600.0 134.809 NA 35 250 0 NA NA NA NA NA 80 327 0 NA NA NA NA NA 219 6559 683 NA NA NA NA NA 399 7397 1000 NA NA NA NA
1532595600.0 134.81 NA 34 253 0 NA NA NA NA NA 81 328 0 NA NA NA NA NA 226 6593 683 NA NA NA NA NA 464 7446 891 NA NA NA NA
1532595600.0 134.811 NA 39 254 0 NA NA NA NA NA 85 332 0 NA NA NA NA NA 220 6897 665 NA NA NA NA NA 502 7570 1051 NA NA NA NA
