Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533848400.0 1030.0 NA 138 41 0 NA NA 238 80 0 NA NA 10171 246 96 NA NA 11094 434 647 NA
1533848400.0 105.0 61 74 27 NA NA 114 136 62 NA NA 2039 536 158 NA NA 2478 854 370 NA NA
1533848400.0 106.0 43 0 0 NA NA 87 0 0 NA NA 525 188 1773 NA NA 788 447 2455 NA NA
1533848400.0 110.0 50 69 220 NA NA 95 136 292 NA NA 762 563 1882 NA NA 1334 1048 2509 NA NA
1533848400.0 1102.0 NA 97 230 122 82 NA 151 313 182 157 NA 2972 4517 1905 442 NA 3618 5597 2408 634
1533848400.0 111.0 62 74 225 NA NA 115 136 296 NA NA 2200 470 1926 NA NA 2706 918 2782 NA NA
1533848400.0 112.0 62 74 221 NA NA 115 136 295 NA NA 3998 599 2007 NA NA 4664 1118 2875 NA NA
1533848400.0 11224.0 55 179 313 0 NA 103 238 409 0 NA 3604 1327 2875 2911 NA 4578 1660 3858 3156 NA
1533848400.0 114.0 64 75 220 NA NA 116 136 297 NA NA 4460 569 2090 NA NA 5110 851 3033 NA NA
1533848400.0 115.0 63 73 229 NA NA 117 136 298 NA NA 4763 569 2122 NA NA 5387 955 2940 NA NA
1533848400.0 116.0 62 74 221 NA NA 116 136 297 NA NA 4602 571 2225 NA NA 5108 1032 2956 NA NA
1533848400.0 117.0 65 74 222 NA NA 116 136 298 NA NA 3944 593 2183 NA NA 4377 908 2972 NA NA
1533848400.0 118.0 66 83 220 NA NA 117 136 299 NA NA 5346 483 2097 NA NA 5974 734 3178 NA NA
1533848400.0 119.0 60 71 219 NA NA 115 136 295 NA NA 3196 481 2017 NA NA 3772 701 2874 NA NA
1533848400.0 120.0 50 78 219 NA NA 101 136 292 NA NA 608 454 1807 NA NA 880 700 2388 NA NA
1533848400.0 121.0 64 82 222 NA NA 117 136 298 NA NA 5487 525 2133 NA NA 6198 733 2960 NA NA
1533848400.0 122.0 54 80 213 NA NA 108 136 292 NA NA 807 319 1832 NA NA 1118 636 2751 NA NA
1533848400.0 123.1 185 NA NA NA NA 267 NA NA NA NA 1429 NA NA NA NA 1973 NA NA NA NA
1533848400.0 123.2 192 NA NA NA NA 269 NA NA NA NA 1518 NA NA NA NA 2197 NA NA NA NA
1533848400.0 123.3 167 NA NA NA NA 239 NA NA NA NA 1197 NA NA NA NA 1748 NA NA NA NA
1533848400.0 124.1 183 NA NA NA NA 253 NA NA NA NA 1227 NA NA NA NA 1896 NA NA NA NA
1533848400.0 124.2 192 NA NA NA NA 266 NA NA NA NA 1301 NA NA NA NA 1922 NA NA NA NA
1533848400.0 124.4 184 NA NA NA NA 254 NA NA NA NA 1204 NA NA NA NA 1823 NA NA NA NA
1533848400.0 124.5 183 NA NA NA NA 254 NA NA NA NA 1195 NA NA NA NA 1912 NA NA NA NA
1533848400.0 124.6 168 NA NA NA NA 240 NA NA NA NA 1180 NA NA NA NA 1775 NA NA NA NA
1533848400.0 125.0 61 71 219 NA NA 115 136 295 NA NA 3570 471 1964 NA NA 4115 804 2817 NA NA
1533848400.0 126.0 54 78 214 NA NA 103 136 293 NA NA 1369 462 1844 NA NA 1754 793 2912 NA NA
1533848400.0 127.0 50 78 216 NA NA 102 136 292 NA NA 1172 456 1916 NA NA 1454 739 2799 NA NA
1533848400.0 128.0 49 73 214 NA NA 94 136 291 NA NA 540 411 1930 NA NA 886 624 2804 NA NA
1533848400.0 129.0 50 75 216 NA NA 94 136 291 NA NA 622 431 1826 NA NA 975 838 2563 NA NA
1533848400.0 130.0 52 78 217 NA NA 102 136 292 NA NA 729 459 1864 NA NA 960 678 2630 NA NA
1533848400.0 1301.0 58 84 171 NA NA 106 145 251 NA NA 880 462 1480 NA NA 1191 699 2191 NA NA
1533848400.0 1302.0 60 84 172 NA NA 110 145 254 NA NA 4642 542 1587 NA NA 5215 1062 2408 NA NA
1533848400.0 1303.0 61 83 171 NA NA 111 145 256 NA NA 7588 386 1707 NA NA 8363 588 2403 NA NA
1533848400.0 1307.0 NA 84 118 46 0 NA 151 193 80 0 NA 450 697 203 331 NA 1726 1633 509 571
1533848400.0 1308.0 NA 78 116 41 0 NA 151 191 79 0 NA 432 669 213 335 NA 708 1231 510 883
1533848400.0 131.0 54 82 216 NA NA 104 136 293 NA NA 1249 427 1897 NA NA 1530 720 2562 NA NA
1533848400.0 132.0 64 76 227 NA NA 113 136 301 NA NA 4197 453 2035 NA NA 4658 706 2752 NA NA
1533848400.0 1325.1 NA 92 142 0 NA NA 153 183 0 NA NA 646 867 420 NA NA 1083 1321 561 NA
1533848400.0 1325.3 NA 89 138 0 NA NA 153 179 0 NA NA 644 836 400 NA NA 1098 1148 635 NA
1533848400.0 1325.5 NA 139 0 NA NA NA 206 0 NA NA NA 3505 182 NA NA NA 4263 351 NA NA
1533848400.0 1325.51 NA 129 0 NA NA NA 193 0 NA NA NA 2196 230 NA NA NA 3112 620 NA NA
1533848400.0 1325.6 NA 107 NA NA NA NA 173 NA NA NA NA 2566 NA NA NA NA 3016 NA NA NA
1533848400.0 1325.7 NA 106 0 NA NA NA 170 0 NA NA NA 2695 186 NA NA NA 5090 721 NA NA
1533848400.0 1325.8 NA 108 0 NA NA NA 170 0 NA NA NA 2727 188 NA NA NA 4058 508 NA NA
1533848400.0 1325.9 NA 108 0 NA NA NA 162 0 NA NA NA 2180 187 NA NA NA 2462 495 NA NA
1533848400.0 1328.0 NA 91 258 0 NA NA 153 337 0 NA NA 559 2092 835 NA NA 1035 2600 1125 NA
1533848400.0 1329.0 NA 95 265 0 NA NA 153 335 0 NA NA 472 1981 826 NA NA 890 2607 971 NA
1533848400.0 1329.1 NA 121 0 NA NA NA 184 0 NA NA NA 2459 174 NA NA NA 2978 632 NA NA
1533848400.0 133.0 62 76 224 NA NA 118 136 300 NA NA 6500 547 2070 NA NA 7975 946 2850 NA NA
1533848400.0 1330.0 NA 89 255 0 NA NA 153 337 0 NA NA 525 2198 857 NA NA 1050 3188 1019 NA
1533848400.0 1331.0 NA 99 259 0 NA NA 153 336 0 NA NA 478 2202 842 NA NA 866 2906 1083 NA
1533848400.0 1332.0 NA 92 262 0 NA NA 153 340 0 NA NA 555 2073 772 NA NA 1020 2705 1020 NA
1533848400.0 1333.0 NA 89 256 0 NA NA 153 336 0 NA NA 508 1779 763 NA NA 941 2408 893 NA
1533848400.0 1334.0 NA 96 244 0 NA NA 154 338 0 NA NA 574 2212 796 NA NA 1241 3407 1209 NA
1533848400.0 1335.0 NA 95 256 0 NA NA 153 336 0 NA NA 498 2014 749 NA NA 729 2619 1052 NA
1533848400.0 1336.0 NA 96 260 0 NA NA 153 340 0 NA NA 592 2579 756 NA NA 1252 3434 1061 NA
1533848400.0 1337.0 NA 98 264 0 NA NA 153 342 0 NA NA 662 2461 905 NA NA 1226 3116 1250 NA
1533848400.0 1338.0 NA 93 260 0 NA NA 153 340 0 NA NA 554 2226 773 NA NA 999 2977 1039 NA
1533848400.0 1339.0 NA 95 261 0 NA NA 153 342 0 NA NA 612 2421 787 NA NA 1022 3090 1053 NA
1533848400.0 134.0 NA 233 38 0 NA NA 311 74 0 NA NA 4044 183 103 NA NA 4986 418 292 NA
1533848400.0 134.701 NA 37 258 0 NA NA 80 331 0 NA NA 294 5567 960 NA NA 524 6597 1292 NA
1533848400.0 134.702 NA 38 246 0 NA NA 79 325 0 NA NA 284 6711 926 NA NA 604 7261 1386 NA
1533848400.0 134.703 NA 37 261 0 NA NA 84 335 0 NA NA 297 6622 869 NA NA 739 7377 1217 NA
1533848400.0 134.704 NA 39 253 0 NA NA 79 327 0 NA NA 272 6205 958 NA NA 546 6887 1326 NA
1533848400.0 134.705 NA 36 256 0 NA NA 82 334 0 NA NA 278 7175 1000 NA NA 432 8319 1180 NA
1533848400.0 134.706 NA 36 259 0 NA NA 82 333 0 NA NA 263 7296 930 NA NA 445 7887 1376 NA
1533848400.0 134.707 NA 40 252 0 NA NA 81 327 0 NA NA 283 6126 911 NA NA 581 6883 1262 NA
1533848400.0 134.708 NA 35 256 0 NA NA 80 325 0 NA NA 284 6121 1094 NA NA 539 6622 1706 NA
1533848400.0 134.709 NA 39 406 0 NA NA 82 509 0 NA NA 292 6681 853 NA NA 587 7795 1294 NA
1533848400.0 134.71 NA 35 248 0 NA NA 74 323 0 NA NA 262 5279 905 NA NA 516 6151 1252 NA
1533848400.0 134.801 NA 31 252 0 NA NA 81 326 0 NA NA 258 5654 954 NA NA 530 6664 1457 NA
1533848400.0 134.802 NA 37 250 0 NA NA 81 329 0 NA NA 268 9326 870 NA NA 460 10853 1223 NA
1533848400.0 134.803 NA 33 255 0 NA NA 85 328 0 NA NA 268 7318 910 NA NA 420 8166 1283 NA
1533848400.0 134.804 NA 39 256 0 NA NA 83 337 0 NA NA 259 9617 862 NA NA 518 10828 1220 NA
1533848400.0 134.805 NA 37 260 0 NA NA 85 339 0 NA NA 284 8020 953 NA NA 477 9047 1444 NA
1533848400.0 134.806 NA 31 260 0 NA NA 82 336 0 NA NA 262 10113 965 NA NA 2346 11349 1524 NA
1533848400.0 134.807 NA 95 271 0 NA NA 183 357 0 NA NA 1171 9841 1044 NA NA 2057 11151 1434 NA
1533848400.0 134.808 NA 88 274 0 NA NA 184 360 0 NA NA 1168 9855 888 NA NA 3462 11090 1316 NA
1533848400.0 134.809 NA 37 249 0 NA NA 80 327 0 NA NA 276 7601 849 NA NA 552 8322 1156 NA
1533848400.0 134.81 NA 31 249 0 NA NA 81 327 0 NA NA 278 7727 1020 NA NA 550 8789 1319 NA
1533848400.0 134.811 NA 39 254 0 NA NA 85 333 0 NA NA 266 9444 825 NA NA 420 10579 1179 NA
1533848400.0 134.812 NA 30 249 0 NA NA 80 323 0 NA NA 266 5388 913 NA NA 548 6195 1248 NA
1533848400.0 134.813 NA 117 62 0 NA NA 197 99 0 NA NA 1104 256 321 NA NA 1763 477 669 NA
1533848400.0 134.901 NA 29 246 0 NA NA 81 325 0 NA NA 247 5338 915 NA NA 457 5990 1371 NA
1533848400.0 134.902 NA 38 245 0 NA NA 82 324 0 NA NA 300 5936 996 NA NA 626 6740 1285 NA
1533848400.0 134.903 NA 31 246 0 NA NA 83 324 0 NA NA 293 6017 909 NA NA 520 6667 1367 NA
1533848400.0 134.904 NA 35 250 0 NA NA 84 329 0 NA NA 268 6999 897 NA NA 559 7904 1161 NA
1533848400.0 134.905 NA 39 245 0 NA NA 84 324 0 NA NA 290 5977 853 NA NA 553 6686 1190 NA
1533848400.0 134.906 NA 34 246 0 NA NA 82 325 0 NA NA 280 6597 1023 NA NA 542 7332 1317 NA
1533848400.0 134.907 NA 92 269 0 NA NA 184 350 0 NA NA 991 6454 891 NA NA 1198 7210 1261 NA
1533848400.0 134.908 NA 90 267 0 NA NA 188 355 0 NA NA 1041 5920 875 NA NA 1355 6741 1355 NA
1533848400.0 1340.0 NA 91 255 0 NA NA 153 336 0 NA NA 473 1996 844 NA NA 872 2711 1056 NA
1533848400.0 1341.0 NA 98 261 0 NA NA 153 343 0 NA NA 623 2498 804 NA NA 1446 3430 1263 NA
1533848400.0 1343.0 NA 91 264 0 NA NA 153 337 0 NA NA 575 2209 826 NA NA 1142 3033 1225 NA
1533848400.0 1344.0 NA 93 259 0 NA NA 153 337 0 NA NA 499 2252 776 NA NA 862 2939 1116 NA
1533848400.0 1345.0 NA 90 266 0 NA NA 153 337 0 NA NA 550 2091 816 NA NA 1037 2878 1236 NA
1533848400.0 1347.0 NA 87 260 0 NA NA 153 338 0 NA NA 564 2019 880 NA NA 1251 2836 1042 NA
1533848400.0 1348.0 NA 98 266 0 NA NA 153 336 0 NA NA 493 2049 852 NA NA 1150 2646 999 NA
1533848400.0 1349.0 NA 99 255 0 NA NA 153 336 0 NA NA 525 2132 813 NA NA 995 3374 1174 NA
1533848400.0 135.1 201 0 99 NA NA 272 0 154 NA NA 1313 344 912 NA NA 1759 714 1338 NA NA
1533848400.0 135.12 197 0 104 NA NA 271 0 154 NA NA 1248 366 927 NA NA 2123 669 1505 NA NA
1533848400.0 135.3 181 0 103 NA NA 248 0 153 NA NA 1080 338 919 NA NA 1864 621 1384 NA NA
1533848400.0 135.4 200 0 99 NA NA 270 0 154 NA NA 1238 370 898 NA NA 1733 676 1401 NA NA
1533848400.0 135.5 210 0 98 NA NA 270 0 154 NA NA 1265 371 762 NA NA 2265 722 1097 NA NA
1533848400.0 135.6 200 0 96 NA NA 272 0 154 NA NA 1357 378 877 NA NA 1936 679 1367 NA NA
1533848400.0 135.7 201 0 97 NA NA 269 0 154 NA NA 1125 370 901 NA NA 1848 719 1610 NA NA
1533848400.0 135.8 83 NA NA NA NA 143 NA NA NA NA 442 NA NA NA NA 1086 NA NA NA NA
1533848400.0 1350.0 NA 99 263 0 NA NA 153 336 0 NA NA 486 2125 790 NA NA 703 2990 1202 NA
1533848400.0 1351.0 NA 92 257 0 NA NA 153 337 0 NA NA 526 1914 837 NA NA 1124 2564 1297 NA
1533848400.0 1352.0 NA 91 259 0 NA NA 153 338 0 NA NA 545 2024 906 NA NA 1042 2521 1387 NA
1533848400.0 1353.0 NA 99 261 0 NA NA 153 338 0 NA NA 553 2166 853 NA NA 1063 2917 1085 NA
1533848400.0 1354.0 NA 101 267 0 NA NA 153 337 0 NA NA 500 2104 853 NA NA 1065 2725 1132 NA
1533848400.0 1355.0 NA 93 258 0 NA NA 153 338 0 NA NA 568 2290 796 NA NA 1001 3784 1113 NA
1533848400.0 1356.0 61 88 267 0 111 109 146 365 0 167 2894 523 1838 679 602 3203 737 2408 1041 919
1533848400.0 136.733 NA 137 65 0 NA NA 212 107 0 NA NA 1016 367 401 NA NA 1648 827 739 NA
1533848400.0 136.741 NA 72 270 0 NA NA 119 343 0 NA NA 863 15567 1257 NA NA 3424 16548 1813 NA
1533848400.0 136.752 NA 66 271 0 NA NA 118 342 0 NA NA 818 14504 1297 NA NA 2965 15393 1650 NA
1533848400.0 136.761 NA 75 298 0 NA NA 115 402 0 NA NA 912 27122 1224 NA NA 2048 29150 1652 NA
1533848400.0 136.7611 NA 143 0 NA NA NA 212 0 NA NA NA 4299 186 NA NA NA 5025 554 NA NA
1533848400.0 136.7721 NA 139 0 NA NA NA 208 0 NA NA NA 3959 187 NA NA NA 5127 759 NA NA
1533848400.0 136.7722 NA 110 0 NA NA NA 174 0 NA NA NA 1738 173 NA NA NA 2299 390 NA NA
1533848400.0 136.7801 NA 92 0 NA NA NA 145 0 NA NA NA 514 269 NA NA NA 992 603 NA NA
1533848400.0 136.7802 NA 97 0 NA NA NA 151 0 NA NA NA 541 304 NA NA NA 1591 558 NA NA
1533848400.0 136.8311 NA 135 0 NA NA NA 209 0 NA NA NA 3001 191 NA NA NA 3795 536 NA NA
1533848400.0 1360.0 75 86 259 0 NA 159 145 340 0 NA 4046 418 2178 812 NA 5003 934 3154 1213 NA
1533848400.0 1361.0 59 89 260 0 NA 159 145 337 0 NA 4564 516 1965 933 NA 5070 1056 2641 1391 NA
1533848400.0 1361.17 56 160 310 0 NA 160 234 409 0 NA 4532 1757 2363 2382 NA 5453 2628 2880 2789 NA
1533848400.0 1362.0 64 93 258 0 NA 159 145 337 0 NA 5385 577 1996 883 NA 5890 1047 2996 1240 NA
1533848400.0 1362.17 57 161 311 0 NA 160 233 409 0 NA 5850 1683 2491 2538 NA 6295 2389 3253 2831 NA
1533848400.0 1363.0 64 91 261 0 NA 159 145 338 0 NA 6509 615 1877 915 NA 7049 1332 2430 1391 NA
1533848400.0 1363.17 58 163 309 0 NA 160 236 409 0 NA 6996 1782 2649 2369 NA 7487 2647 3570 2700 NA
1533848400.0 1364.0 NA 88 254 0 NA NA 153 336 0 NA NA 582 2068 742 NA NA 1313 2817 1051 NA
1533848400.0 1365.0 NA 91 263 0 NA NA 153 337 0 NA NA 551 2013 809 NA NA 1129 2719 1015 NA
1533848400.0 1366.0 NA 98 258 0 NA NA 153 335 0 NA NA 501 2174 805 NA NA 902 2732 1113 NA
1533848400.0 139901.0 NA 95 257 0 NA NA 153 336 0 NA NA 692 2108 868 NA NA 1224 3055 1172 NA
1533848400.0 139902.0 NA 95 262 0 NA NA 153 339 0 NA NA 639 2115 905 NA NA 1407 2604 1205 NA
1533848400.0 140.0 76 81 176 0 NA 125 136 235 0 NA 4854 415 1009 384 NA 6986 1271 2441 885 NA
1533848400.0 140.51 NA 36 184 0 NA NA 73 244 0 NA NA 605 2297 431 NA NA 1353 2896 1024 NA
1533848400.0 140.52 NA 193 181 0 NA NA 270 240 0 NA NA 2670 2179 371 NA NA 3478 2790 772 NA
1533848400.0 140.53 NA 222 0 NA NA NA 308 0 NA NA NA 4128 350 NA NA NA 4601 594 NA NA
1533848400.0 140.54 NA 207 0 NA NA NA 297 0 NA NA NA 1516 513 NA NA NA 2023 867 NA NA
1533848400.0 144.6 NA 235 NA NA NA NA 306 NA NA NA NA 2573 NA NA NA NA 3320 NA NA NA
1533848400.0 145.0 75 87 174 0 NA 118 138 236 0 NA 3623 462 935 351 NA 4227 1120 1515 766 NA
1533848400.0 148.0 57 91 267 0 NA 93 146 382 0 NA 608 382 2050 1426 NA 932 816 2953 1921 NA
1533848400.0 149.0 54 94 282 0 NA 101 146 382 0 NA 1065 423 2010 1410 NA 1396 790 2766 1768 NA
1533848400.0 150.0 69 97 199 0 NA 116 146 287 0 NA 2886 466 1074 558 NA 3441 852 1627 884 NA
1533848400.0 150.1 NA 95 185 0 NA NA 154 286 0 NA NA 459 1096 602 NA NA 1459 1750 1044 NA
1533848400.0 150.2 NA 92 183 0 NA NA 154 286 0 NA NA 409 1148 536 NA NA 777 1845 952 NA
1533848400.0 150.3 NA 96 184 0 NA NA 154 286 0 NA NA 418 1044 589 NA NA 917 1466 1073 NA
1533848400.0 2.0 63 79 157 NA NA 117 136 236 NA NA 5646 739 1445 NA NA 6255 1243 2076 NA NA
1533848400.0 250199.0 154 NA NA NA NA 225 NA NA NA NA 3549 NA NA NA NA 4336 NA NA NA NA
1533848400.0 250199.17 163 NA NA NA NA 225 NA NA NA NA 3556 NA NA NA NA 4380 NA NA NA NA
1533848400.0 250200.1 68 135 172 NA NA 109 213 263 NA NA 2839 1526 2360 NA NA 3191 2351 3504 NA NA
1533848400.0 250399.0 130 NA NA NA NA 192 NA NA NA NA 1231 NA NA NA NA 2263 NA NA NA NA
1533848400.0 250403.0 216 0 106 NA NA 288 0 156 NA NA 1537 347 803 NA NA 2127 829 1207 NA NA
1533848400.0 250406.0 208 0 100 NA NA 289 0 156 NA NA 1484 360 816 NA NA 2323 681 1416 NA NA
1533848400.0 250407.0 187 0 97 NA NA 267 0 158 NA NA 1569 342 845 NA NA 2409 868 1423 NA NA
1533848400.0 250408.0 215 0 103 NA NA 294 0 158 NA NA 1766 363 839 NA NA 2736 541 1281 NA NA
1533848400.0 25400.0 257 0 107 NA NA 353 0 156 NA NA 6180 401 917 NA NA 7330 634 1384 NA NA
1533848400.0 25402.0 256 0 108 NA NA 359 0 156 NA NA 4623 416 957 NA NA 5866 812 1357 NA NA
1533848400.0 25403.0 264 0 104 NA NA 360 0 156 NA NA 6176 408 917 NA NA 7496 804 1242 NA NA
1533848400.0 280.0 100 81 220 0 NA 185 136 299 0 NA 5768 563 2117 733 NA 6287 1004 3390 1181 NA
1533848400.0 281.0 79 87 229 0 NA 216 147 334 0 NA 3230 605 1587 785 NA 4895 1746 2838 1158 NA
1533848400.0 3.0 65 75 154 NA NA 119 136 240 NA NA 5497 514 2017 NA NA 6327 868 2531 NA NA
1533848400.0 300.0 57 105 198 0 NA 106 160 295 0 NA 958 520 1251 537 NA 1419 1036 1954 832 NA
1533848400.0 301.0 63 109 203 0 NA 107 161 295 0 NA 1251 522 1223 579 NA 1849 1314 1953 1001 NA
1533848400.0 302.0 59 113 199 0 NA 106 160 272 0 NA 974 525 1257 554 NA 1396 1132 1932 871 NA
1533848400.0 4.22 NA 127 65 63 0 NA 211 105 120 0 NA 1269 316 350 327 NA 1671 764 765 713
1533848400.0 4.55 NA 32 239 0 NA NA 75 309 0 NA NA 220 10003 821 NA NA 496 11344 1228 NA
1533848400.0 4.57 NA 63 242 0 NA NA 97 315 0 NA NA 298 9710 897 NA NA 488 10935 1256 NA
1533848400.0 4.65 NA 28 241 0 NA NA 75 316 0 NA NA 225 13179 876 NA NA 574 14933 1239 NA
1533848400.0 4.77 NA 59 243 0 NA NA 99 317 0 NA NA 310 11503 831 NA NA 631 13207 1201 NA
1533848400.0 4000.0 NA 97 235 NA NA NA 152 313 NA NA NA 3065 5044 NA NA NA 3648 5986 NA NA
1533848400.0 4001.0 NA 105 252 NA NA NA 159 338 NA NA NA 851 2775 NA NA NA 1208 3593 NA NA
1533848400.0 4002.0 NA 103 232 NA NA NA 153 313 NA NA NA 2306 3138 NA NA NA 2798 3681 NA NA
1533848400.0 4003.0 NA 104 230 NA NA NA 153 314 NA NA NA 2391 3376 NA NA NA 2842 4101 NA NA
1533848400.0 4006.0 52 95 249 NA NA 103 152 338 NA NA 1331 937 2651 NA NA 1743 1326 3562 NA NA
1533848400.0 4007.0 59 88 226 NA NA 108 144 312 NA NA 705 485 1902 NA NA 1150 1275 2737 NA NA
1533848400.0 4008.0 58 93 237 NA NA 109 144 320 NA NA 831 392 1839 NA NA 1085 806 2807 NA NA
1533848400.0 5.1 193 0 NA NA NA 268 0 NA NA NA 1490 380 NA NA NA 2328 624 NA NA NA
1533848400.0 5.2 169 0 NA NA NA 240 0 NA NA NA 1232 351 NA NA NA 1837 843 NA NA NA
1533848400.0 5.3 169 0 NA NA NA 239 0 NA NA NA 1238 368 NA NA NA 1892 753 NA NA NA
1533848400.0 5.4 191 0 NA NA NA 266 0 NA NA NA 1397 369 NA NA NA 2011 818 NA NA NA
1533848400.0 5.5 191 0 NA NA NA 266 0 NA NA NA 1390 368 NA NA NA 2180 601 NA NA NA
1533848400.0 5.6 193 0 NA NA NA 268 0 NA NA NA 1458 369 NA NA NA 2312 620 NA NA NA
1533848400.0 5.7 181 0 NA NA NA 267 0 NA NA NA 1420 381 NA NA NA 2111 625 NA NA NA
1533848400.0 500199.0 121 NA NA NA NA 175 NA NA NA NA 2151 NA NA NA NA 2794 NA NA NA NA
1533848400.0 500200.1 66 101 170 NA NA 109 158 255 NA NA 3699 1040 2283 NA NA 4087 1809 3039 NA NA
1533848400.0 503.0 35 0 NA NA NA 71 0 NA NA NA 182 226 NA NA NA 386 870 NA NA NA
1533848400.0 504.0 39 0 NA NA NA 72 0 NA NA NA 173 171 NA NA NA 455 639 NA NA NA
1533848400.0 505.0 39 0 NA NA NA 71 0 NA NA NA 305 164 NA NA NA 787 565 NA NA NA
1533848400.0 506.0 37 0 NA NA NA 71 0 NA NA NA 225 163 NA NA NA 413 475 NA NA NA
1533848400.0 507.0 36 0 NA NA NA 71 0 NA NA NA 189 178 NA NA NA 426 423 NA NA NA
1533848400.0 508.0 38 0 NA NA NA 71 0 NA NA NA 224 172 NA NA NA 461 315 NA NA NA
1533848400.0 509.0 33 0 NA NA NA 70 0 NA NA NA 147 167 NA NA NA 415 331 NA NA NA
1533848400.0 510.0 38 0 NA NA NA 71 0 NA NA NA 259 155 NA NA NA 560 300 NA NA NA
1533848400.0 514.0 19 36 0 NA NA 135 74 0 NA NA 409 256 160 NA NA 566 525 533 NA NA
1533848400.0 517.0 17 37 0 NA NA 135 73 0 NA NA 1759 176 161 NA NA 2088 433 318 NA NA
1533848400.0 520.0 16 39 0 NA NA 135 73 0 NA NA 2516 181 164 NA NA 3017 466 381 NA NA
1533848400.0 523.0 16 46 0 NA NA 135 85 0 NA NA 1122 266 183 NA NA 1339 548 337 NA NA
1533848400.0 524.0 16 39 0 NA NA 135 73 0 NA NA 1700 173 161 NA NA 1952 419 490 NA NA
1533848400.0 527.0 16 39 0 NA NA 135 74 0 NA NA 2194 182 173 NA NA 2425 533 533 NA NA
1533848400.0 530.0 16 39 0 NA NA 135 74 0 NA NA 2790 187 211 NA NA 3178 432 781 NA NA
1533848400.0 531.0 64 0 NA NA NA 180 0 NA NA NA 263 164 NA NA NA 552 503 NA NA NA
1533848400.0 534.0 38 0 NA NA NA 86 0 NA NA NA 181 178 NA NA NA 591 422 NA NA NA
1533848400.0 541.0 49 0 NA NA NA 82 0 NA NA NA 204 140 NA NA NA 355 524 NA NA NA
1533848400.0 545.0 48 0 NA NA NA 82 0 NA NA NA 218 180 NA NA NA 427 584 NA NA NA
1533848400.0 551.0 16 32 0 NA NA 135 73 0 NA NA 1196 182 171 NA NA 1324 339 601 NA NA
1533848400.0 552.0 16 33 0 NA NA 135 74 0 NA NA 2456 193 174 NA NA 2674 341 726 NA NA
1533848400.0 554.0 16 39 0 NA NA 135 73 0 NA NA 3809 201 172 NA NA 4281 418 453 NA NA
1533848400.0 555.0 16 39 0 NA NA 135 73 0 NA NA 1579 181 170 NA NA 2920 356 476 NA NA
1533848400.0 556.0 16 37 0 NA NA 135 73 0 NA NA 566 226 156 NA NA 863 461 475 NA NA
1533848400.0 560.0 38 0 NA NA NA 71 0 NA NA NA 204 150 NA NA NA 404 501 NA NA NA
1533848400.0 561.0 38 0 NA NA NA 71 0 NA NA NA 195 180 NA NA NA 369 394 NA NA NA
