Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1533589200.0 102.0 91 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 997 NA NA NA NA NA NA NA 1277 NA NA NA NA NA NA NA
1533589200.0 1020.0 NA 37 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 420 NA NA NA NA NA NA
1533589200.0 103.0 43 0 0 NA NA NA NA NA 87 0 0 NA NA NA NA NA 508 175 1370 NA NA NA NA NA 887 344 2064 NA NA NA NA NA
1533589200.0 1030.0 NA 136 38 0 NA NA NA NA NA 235 80 0 NA NA NA NA NA 8836 195 58 NA NA NA NA NA 9879 396 801 NA NA NA NA
1533589200.0 105.0 62 74 25 NA NA NA NA NA 114 136 62 NA NA NA NA NA 1669 528 192 NA NA NA NA NA 1952 795 526 NA NA NA NA NA
1533589200.0 106.0 43 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 491 174 1375 NA NA NA NA NA 712 484 1744 NA NA NA NA NA
1533589200.0 107.0 63 73 220 NA NA NA NA NA 115 136 296 NA NA NA NA NA 3253 499 2214 NA NA NA NA NA 3795 845 3163 NA NA NA NA NA
1533589200.0 108.0 62 75 222 NA NA NA NA NA 117 136 298 NA NA NA NA NA 5627 482 1852 NA NA NA NA NA 6661 853 2577 NA NA NA NA NA
1533589200.0 10823.0 56 174 307 72 0 NA NA NA 99 228 408 114 0 NA NA NA 1131 1808 2201 424 2195 NA NA NA 1537 2554 2891 730 2635 NA NA NA
1533589200.0 109.0 63 73 225 NA NA NA NA NA 117 136 298 NA NA NA NA NA 5177 529 1899 NA NA NA NA NA 5801 937 2654 NA NA NA NA NA
1533589200.0 110.0 49 72 216 NA NA NA NA NA 95 136 292 NA NA NA NA NA 638 452 1824 NA NA NA NA NA 858 852 2336 NA NA NA NA NA
1533589200.0 1102.0 NA 100 233 116 79 NA NA NA NA 152 313 182 157 NA NA NA NA 2372 3488 1391 281 NA NA NA NA 3307 3943 1817 401 NA NA NA
1533589200.0 111.0 63 74 228 NA NA NA NA NA 115 136 296 NA NA NA NA NA 2027 365 2080 NA NA NA NA NA 2437 709 2913 NA NA NA NA NA
1533589200.0 112.0 59 73 219 NA NA NA NA NA 115 136 295 NA NA NA NA NA 3754 489 1783 NA NA NA NA NA 4333 833 2630 NA NA NA NA NA
1533589200.0 11224.0 61 163 314 0 NA NA NA NA 103 238 409 0 NA NA NA NA 5523 2042 2364 2106 NA NA NA NA 6761 3028 3111 2275 NA NA NA NA
1533589200.0 113.0 65 74 218 NA NA NA NA NA 117 136 297 NA NA NA NA NA 4667 490 1750 NA NA NA NA NA 5301 798 2254 NA NA NA NA NA
1533589200.0 114.0 64 75 223 NA NA NA NA NA 116 136 297 NA NA NA NA NA 4161 502 2019 NA NA NA NA NA 4588 861 2686 NA NA NA NA NA
1533589200.0 115.0 63 75 227 NA NA NA NA NA 117 136 298 NA NA NA NA NA 4709 526 2258 NA NA NA NA NA 5493 895 3410 NA NA NA NA NA
1533589200.0 116.0 64 74 224 NA NA NA NA NA 116 136 297 NA NA NA NA NA 4837 509 1990 NA NA NA NA NA 5537 877 2558 NA NA NA NA NA
1533589200.0 117.0 64 75 221 NA NA NA NA NA 116 136 298 NA NA NA NA NA 5926 528 2064 NA NA NA NA NA 6596 811 2752 NA NA NA NA NA
1533589200.0 118.0 65 75 226 NA NA NA NA NA 117 136 299 NA NA NA NA NA 3728 483 1706 NA NA NA NA NA 3992 673 2375 NA NA NA NA NA
1533589200.0 119.0 62 71 218 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2300 464 1623 NA NA NA NA NA 2584 721 2344 NA NA NA NA NA
1533589200.0 120.0 55 69 215 NA NA NA NA NA 101 136 292 NA NA NA NA NA 513 373 1544 NA NA NA NA NA 774 557 2253 NA NA NA NA NA
1533589200.0 121.0 61 83 220 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3697 490 1801 NA NA NA NA NA 4037 901 2569 NA NA NA NA NA
1533589200.0 122.0 56 77 216 NA NA NA NA NA 108 136 292 NA NA NA NA NA 727 304 1457 NA NA NA NA NA 944 693 1990 NA NA NA NA NA
1533589200.0 123.1 196 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA 1167 NA NA NA NA NA NA NA 1659 NA NA NA NA NA NA NA
1533589200.0 123.2 194 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 1264 NA NA NA NA NA NA NA 1926 NA NA NA NA NA NA NA
1533589200.0 123.3 169 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 996 NA NA NA NA NA NA NA 1740 NA NA NA NA NA NA NA
1533589200.0 124.1 185 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 1032 NA NA NA NA NA NA NA 1596 NA NA NA NA NA NA NA
1533589200.0 124.2 199 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 1081 NA NA NA NA NA NA NA 1448 NA NA NA NA NA NA NA
1533589200.0 124.4 187 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 1079 NA NA NA NA NA NA NA 1999 NA NA NA NA NA NA NA
1533589200.0 124.5 187 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 1071 NA NA NA NA NA NA NA 1653 NA NA NA NA NA NA NA
1533589200.0 124.6 170 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 952 NA NA NA NA NA NA NA 1323 NA NA NA NA NA NA NA
1533589200.0 125.0 63 81 220 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2702 387 1669 NA NA NA NA NA 3409 651 2567 NA NA NA NA NA
1533589200.0 126.0 53 69 217 NA NA NA NA NA 103 136 292 NA NA NA NA NA 927 443 1607 NA NA NA NA NA 1204 854 2278 NA NA NA NA NA
1533589200.0 127.0 56 78 216 NA NA NA NA NA 102 136 292 NA NA NA NA NA 852 402 1612 NA NA NA NA NA 1042 665 2281 NA NA NA NA NA
1533589200.0 128.0 50 71 215 NA NA NA NA NA 94 136 291 NA NA NA NA NA 498 383 1555 NA NA NA NA NA 698 711 2399 NA NA NA NA NA
1533589200.0 129.0 54 77 214 NA NA NA NA NA 94 136 291 NA NA NA NA NA 498 396 1527 NA NA NA NA NA 751 628 2405 NA NA NA NA NA
1533589200.0 130.0 55 70 217 NA NA NA NA NA 102 136 292 NA NA NA NA NA 600 381 1554 NA NA NA NA NA 858 716 2325 NA NA NA NA NA
1533589200.0 1301.0 59 80 163 NA NA NA NA NA 106 145 251 NA NA NA NA NA 660 413 1076 NA NA NA NA NA 883 627 1462 NA NA NA NA NA
1533589200.0 1302.0 61 85 170 NA NA NA NA NA 110 145 254 NA NA NA NA NA 3826 471 1201 NA NA NA NA NA 4283 975 1549 NA NA NA NA NA
1533589200.0 1303.0 62 80 169 NA NA NA NA NA 111 145 256 NA NA NA NA NA 5603 384 1255 NA NA NA NA NA 6082 587 1578 NA NA NA NA NA
1533589200.0 1306.0 NA 84 249 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 388 1254 609 NA NA NA NA NA 731 1944 800 NA NA NA NA
1533589200.0 1307.0 NA 78 122 44 0 NA NA NA NA 151 193 80 0 NA NA NA NA 397 659 143 240 NA NA NA NA 1892 1775 349 732 NA NA NA
1533589200.0 1308.0 NA 81 120 44 0 NA NA NA NA 151 191 79 0 NA NA NA NA 380 494 153 230 NA NA NA NA 643 1082 396 398 NA NA NA
1533589200.0 1309.0 NA 93 268 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 410 1452 653 NA NA NA NA NA 927 2033 1050 NA NA NA NA
1533589200.0 131.0 54 82 216 NA NA NA NA NA 104 136 293 NA NA NA NA NA 938 366 1549 NA NA NA NA NA 1165 656 2231 NA NA NA NA NA
1533589200.0 1310.0 NA 88 256 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 477 1377 635 NA NA NA NA NA 916 2044 774 NA NA NA NA
1533589200.0 1311.0 NA 81 230 0 66 NA NA NA NA 153 309 0 99 NA NA NA NA 410 913 630 224 NA NA NA NA 620 1496 757 413 NA NA NA
1533589200.0 1312.0 NA 91 261 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 426 1554 595 NA NA NA NA NA 857 2086 861 NA NA NA NA
1533589200.0 1313.0 NA 89 259 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 389 1819 611 NA NA NA NA NA 711 2590 824 NA NA NA NA
1533589200.0 1314.0 NA 93 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 447 1408 600 NA NA NA NA NA 804 2158 729 NA NA NA NA
1533589200.0 1315.0 NA 83 262 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 411 1407 612 NA NA NA NA NA 768 1790 854 NA NA NA NA
1533589200.0 1316.0 NA 81 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 419 1309 590 NA NA NA NA NA 879 1926 764 NA NA NA NA
1533589200.0 1317.0 NA 85 250 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 404 1450 618 NA NA NA NA NA 808 2125 751 NA NA NA NA
1533589200.0 1318.0 NA 81 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 393 1335 608 NA NA NA NA NA 814 1932 894 NA NA NA NA
1533589200.0 1319.0 NA 85 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 357 1447 626 NA NA NA NA NA 793 1851 1050 NA NA NA NA
1533589200.0 132.0 61 81 225 NA NA NA NA NA 113 136 301 NA NA NA NA NA 2898 464 1698 NA NA NA NA NA 3224 748 2337 NA NA NA NA NA
1533589200.0 1320.0 NA 83 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 425 1297 629 NA NA NA NA NA 810 1995 975 NA NA NA NA
1533589200.0 1321.0 NA 82 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 425 1420 588 NA NA NA NA NA 808 2270 865 NA NA NA NA
1533589200.0 1322.0 NA 83 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 427 1484 635 NA NA NA NA NA 1075 1908 1020 NA NA NA NA
1533589200.0 1323.0 NA 80 248 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 388 1325 603 NA NA NA NA NA 839 1854 746 NA NA NA NA
1533589200.0 1324.0 NA 94 258 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 414 1395 646 NA NA NA NA NA 993 1807 935 NA NA NA NA
1533589200.0 1325.0 NA 97 268 0 67 NA NA NA NA 153 341 0 106 NA NA NA NA 615 1624 648 302 NA NA NA NA 1591 2003 834 808 NA NA NA
1533589200.0 1325.1 NA 93 134 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 483 601 281 NA NA NA NA NA 1046 878 428 NA NA NA NA
1533589200.0 1325.2 NA 93 256 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 433 1567 619 NA NA NA NA NA 875 1953 756 NA NA NA NA
1533589200.0 1325.3 NA 90 139 0 NA NA NA NA NA 153 178 0 NA NA NA NA NA 501 754 270 NA NA NA NA NA 1089 1306 544 NA NA NA NA
1533589200.0 1325.4 NA 90 262 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 497 1550 633 NA NA NA NA NA 931 2070 797 NA NA NA NA
1533589200.0 1325.5 NA 140 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 2463 122 NA NA NA NA NA NA 3026 494 NA NA NA NA NA
1533589200.0 1325.51 NA 134 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1418 136 NA NA NA NA NA NA 2066 255 NA NA NA NA NA
1533589200.0 1325.6 NA 105 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 1800 NA NA NA NA NA NA NA 2259 NA NA NA NA NA NA
1533589200.0 1325.7 NA 105 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2180 116 NA NA NA NA NA NA 4478 413 NA NA NA NA NA
1533589200.0 1325.8 NA 106 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 1989 116 NA NA NA NA NA NA 2368 277 NA NA NA NA NA
1533589200.0 1325.9 NA 99 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 1723 112 NA NA NA NA NA NA 2135 512 NA NA NA NA NA
1533589200.0 1326.0 NA 91 255 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 380 1315 606 NA NA NA NA NA 723 1840 755 NA NA NA NA
1533589200.0 1327.0 NA 86 256 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 437 1444 610 NA NA NA NA NA 890 2293 764 NA NA NA NA
1533589200.0 1328.0 NA 89 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 496 1799 777 NA NA NA NA NA 719 2551 1076 NA NA NA NA
1533589200.0 1329.0 NA 88 254 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 470 1834 769 NA NA NA NA NA 930 2412 938 NA NA NA NA
1533589200.0 1329.1 NA 120 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 2293 144 NA NA NA NA NA NA 2759 312 NA NA NA NA NA
1533589200.0 133.0 64 81 224 NA NA NA NA NA 118 136 301 NA NA NA NA NA 4442 446 1802 NA NA NA NA NA 5673 780 2594 NA NA NA NA NA
1533589200.0 1330.0 NA 100 256 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 471 1710 783 NA NA NA NA NA 1010 2427 1077 NA NA NA NA
1533589200.0 1331.0 NA 89 254 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 505 1884 742 NA NA NA NA NA 936 2425 907 NA NA NA NA
1533589200.0 1332.0 NA 95 261 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 469 1967 763 NA NA NA NA NA 712 2979 1071 NA NA NA NA
1533589200.0 1333.0 NA 89 258 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 399 1687 758 NA NA NA NA NA 618 2302 1112 NA NA NA NA
1533589200.0 1334.0 NA 91 257 0 NA NA NA NA NA 154 338 0 NA NA NA NA NA 437 1605 747 NA NA NA NA NA 661 2221 1059 NA NA NA NA
1533589200.0 1335.0 NA 88 259 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 494 1862 679 NA NA NA NA NA 1065 2691 913 NA NA NA NA
1533589200.0 1336.0 NA 88 259 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 482 1953 740 NA NA NA NA NA 1111 2485 942 NA NA NA NA
1533589200.0 1337.0 NA 88 264 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 520 1900 882 NA NA NA NA NA 1159 2254 1429 NA NA NA NA
1533589200.0 1338.0 NA 96 258 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 483 1852 743 NA NA NA NA NA 1206 2452 1135 NA NA NA NA
1533589200.0 1339.0 NA 94 259 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 466 1969 758 NA NA NA NA NA 697 2627 1108 NA NA NA NA
1533589200.0 134.0 NA 233 31 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 2965 161 92 NA NA NA NA NA 3857 636 349 NA NA NA NA
1533589200.0 134.701 NA 31 259 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 203 4609 734 NA NA NA NA NA 453 4963 1034 NA NA NA NA
1533589200.0 134.702 NA 35 247 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 209 6319 761 NA NA NA NA NA 454 7253 1061 NA NA NA NA
1533589200.0 134.703 NA 33 261 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 208 6575 735 NA NA NA NA NA 488 7256 1074 NA NA NA NA
1533589200.0 134.704 NA 34 248 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 210 5942 779 NA NA NA NA NA 381 6414 1094 NA NA NA NA
1533589200.0 134.705 NA 33 255 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 217 6375 750 NA NA NA NA NA 630 7369 1086 NA NA NA NA
1533589200.0 134.706 NA 32 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 253 6422 802 NA NA NA NA NA 712 7223 1200 NA NA NA NA
1533589200.0 134.707 NA 37 248 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 211 5803 729 NA NA NA NA NA 348 6249 1146 NA NA NA NA
1533589200.0 134.708 NA 38 251 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 217 5841 729 NA NA NA NA NA 473 6597 1181 NA NA NA NA
1533589200.0 134.709 NA 32 401 0 NA NA NA NA NA 82 510 0 NA NA NA NA NA 206 6588 746 NA NA NA NA NA 369 7244 1166 NA NA NA NA
1533589200.0 134.71 NA 35 241 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 208 4241 705 NA NA NA NA NA 388 4988 1015 NA NA NA NA
1533589200.0 134.801 NA 31 243 0 NA NA NA NA NA 81 326 0 NA NA NA NA NA 196 4478 803 NA NA NA NA NA 424 5205 1295 NA NA NA NA
1533589200.0 134.802 NA 34 251 0 NA NA NA NA NA 80 329 0 NA NA NA NA NA 223 6658 742 NA NA NA NA NA 925 7772 1012 NA NA NA NA
1533589200.0 134.803 NA 34 251 0 NA NA NA NA NA 85 329 0 NA NA NA NA NA 211 6732 722 NA NA NA NA NA 414 7720 1094 NA NA NA NA
1533589200.0 134.804 NA 40 260 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 209 6705 784 NA NA NA NA NA 465 7643 1094 NA NA NA NA
1533589200.0 134.805 NA 38 261 0 NA NA NA NA NA 85 339 0 NA NA NA NA NA 217 6552 800 NA NA NA NA NA 503 7230 1164 NA NA NA NA
1533589200.0 134.806 NA 37 259 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 226 7253 719 NA NA NA NA NA 975 8722 1093 NA NA NA NA
1533589200.0 134.807 NA 90 271 0 NA NA NA NA NA 183 357 0 NA NA NA NA NA 991 6796 1030 NA NA NA NA NA 1611 7570 1568 NA NA NA NA
1533589200.0 134.808 NA 91 274 0 NA NA NA NA NA 184 360 0 NA NA NA NA NA 1016 6913 831 NA NA NA NA NA 1633 8130 1126 NA NA NA NA
1533589200.0 134.809 NA 34 249 0 NA NA NA NA NA 80 327 0 NA NA NA NA NA 210 6265 806 NA NA NA NA NA 437 6911 1327 NA NA NA NA
1533589200.0 134.81 NA 30 250 0 NA NA NA NA NA 80 328 0 NA NA NA NA NA 210 6309 778 NA NA NA NA NA 447 7038 1106 NA NA NA NA
1533589200.0 134.811 NA 39 254 0 NA NA NA NA NA 85 333 0 NA NA NA NA NA 209 6624 744 NA NA NA NA NA 350 7423 1015 NA NA NA NA
1533589200.0 134.812 NA 33 241 0 NA NA NA NA NA 80 323 0 NA NA NA NA NA 239 4434 761 NA NA NA NA NA 652 5156 1076 NA NA NA NA
1533589200.0 134.813 NA 119 60 0 NA NA NA NA NA 197 99 0 NA NA NA NA NA 899 220 289 NA NA NA NA NA 1612 438 650 NA NA NA NA
1533589200.0 134.901 NA 31 251 0 NA NA NA NA NA 80 325 0 NA NA NA NA NA 195 4391 730 NA NA NA NA NA 374 4740 1191 NA NA NA NA
1533589200.0 134.902 NA 36 246 0 NA NA NA NA NA 82 325 0 NA NA NA NA NA 213 6011 790 NA NA NA NA NA 489 6736 1121 NA NA NA NA
1533589200.0 134.903 NA 39 245 0 NA NA NA NA NA 83 325 0 NA NA NA NA NA 208 5518 746 NA NA NA NA NA 409 6331 1041 NA NA NA NA
1533589200.0 134.904 NA 40 250 0 NA NA NA NA NA 84 329 0 NA NA NA NA NA 218 6678 723 NA NA NA NA NA 370 7411 1155 NA NA NA NA
1533589200.0 134.905 NA 34 246 0 NA NA NA NA NA 84 324 0 NA NA NA NA NA 208 5494 822 NA NA NA NA NA 357 6188 1269 NA NA NA NA
1533589200.0 134.906 NA 30 248 0 NA NA NA NA NA 82 326 0 NA NA NA NA NA 209 6069 760 NA NA NA NA NA 517 6609 1039 NA NA NA NA
1533589200.0 134.907 NA 85 265 0 NA NA NA NA NA 184 351 0 NA NA NA NA NA 804 5476 782 NA NA NA NA NA 1022 5967 1041 NA NA NA NA
1533589200.0 134.908 NA 89 269 0 NA NA NA NA NA 188 355 0 NA NA NA NA NA 826 5512 812 NA NA NA NA NA 1012 6292 1349 NA NA NA NA
1533589200.0 134.909 NA 40 248 0 NA NA NA NA NA 82 323 0 NA NA NA NA NA 239 4715 674 NA NA NA NA NA 453 5479 969 NA NA NA NA
1533589200.0 134.91 NA 37 248 0 NA NA NA NA NA 82 324 0 NA NA NA NA NA 222 4417 674 NA NA NA NA NA 389 5106 1076 NA NA NA NA
1533589200.0 134.911 NA 39 247 0 NA NA NA NA NA 82 324 0 NA NA NA NA NA 236 4616 683 NA NA NA NA NA 411 5104 1175 NA NA NA NA
1533589200.0 134.912 NA 29 241 0 NA NA NA NA NA 81 321 0 NA NA NA NA NA 230 3709 684 NA NA NA NA NA 444 4105 968 NA NA NA NA
1533589200.0 134.99601 NA 32 251 0 NA NA NA NA NA 82 329 0 NA NA NA NA NA 212 6853 613 NA NA NA NA NA 586 7306 983 NA NA NA NA
1533589200.0 134.99602 NA 38 245 0 NA NA NA NA NA 82 324 0 NA NA NA NA NA 231 4428 675 NA NA NA NA NA 414 4854 1112 NA NA NA NA
1533589200.0 134.99603 NA 31 250 0 NA NA NA NA NA 83 328 0 NA NA NA NA NA 214 5917 654 NA NA NA NA NA 451 6548 992 NA NA NA NA
1533589200.0 134.99901 NA 41 256 0 NA NA NA NA NA 86 324 0 NA NA NA NA NA 248 4447 675 NA NA NA NA NA 453 5177 1063 NA NA NA NA
1533589200.0 1340.0 NA 89 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 388 1496 701 NA NA NA NA NA 618 2094 1159 NA NA NA NA
1533589200.0 1341.0 NA 89 260 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 476 2029 733 NA NA NA NA NA 802 2673 990 NA NA NA NA
1533589200.0 1343.0 NA 89 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 545 1780 728 NA NA NA NA NA 1114 2574 1140 NA NA NA NA
1533589200.0 1344.0 NA 90 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 427 1496 690 NA NA NA NA NA 603 1848 1017 NA NA NA NA
1533589200.0 1345.0 NA 92 256 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 458 1867 714 NA NA NA NA NA 829 2609 937 NA NA NA NA
1533589200.0 1347.0 NA 92 260 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 407 1656 754 NA NA NA NA NA 965 2358 1056 NA NA NA NA
1533589200.0 1348.0 NA 99 260 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 508 1571 747 NA NA NA NA NA 726 2097 1069 NA NA NA NA
1533589200.0 1349.0 NA 98 264 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 510 1577 724 NA NA NA NA NA 891 2049 1053 NA NA NA NA
1533589200.0 135.1 202 0 99 NA NA NA NA NA 272 0 154 NA NA NA NA NA 946 237 636 NA NA NA NA NA 1405 664 1003 NA NA NA NA NA
