Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1533243600.0 1.0 60 71 153 NA NA NA NA NA 114 136 233 NA NA NA NA NA 3913 1134 2505 NA NA NA NA NA 5264 1981 4073 NA NA NA NA NA
1533243600.0 10.0 NA 105 234 0 NA NA NA NA NA 155 315 0 NA NA NA NA NA 1956 2568 461 NA NA NA NA NA 2301 3146 720 NA NA NA NA
1533243600.0 1000.0 NA 242 151 0 44 NA NA NA NA 319 246 0 85 NA NA NA NA 2672 1316 705 297 NA NA NA NA 3568 1931 1146 505 NA NA NA
1533243600.0 10001.0 NA 158 301 83 0 NA NA NA NA 239 408 115 0 NA NA NA NA 1227 1719 365 1928 NA NA NA NA 1621 2378 634 2212 NA NA NA
1533243600.0 10002.0 NA 157 310 83 0 NA NA NA NA 239 408 115 0 NA NA NA NA 1245 1866 377 1880 NA NA NA NA 1633 2468 636 2210 NA NA NA
1533243600.0 10003.0 NA 176 309 73 0 NA NA NA NA 241 408 115 0 NA NA NA NA 1195 1751 379 1918 NA NA NA NA 1734 2292 659 2219 NA NA NA
1533243600.0 10004.0 NA 154 303 77 0 NA NA NA NA 238 408 115 0 NA NA NA NA 1176 1786 354 1873 NA NA NA NA 1644 2639 585 2220 NA NA NA
1533243600.0 10005.0 NA 171 300 82 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1221 1741 362 1887 NA NA NA NA 1662 2150 614 2382 NA NA NA
1533243600.0 10006.0 NA 159 304 82 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1183 1709 370 1922 NA NA NA NA 1668 2397 678 2210 NA NA NA
1533243600.0 10007.0 NA 165 303 85 0 NA NA NA NA 239 408 128 0 NA NA NA NA 1250 1768 378 1899 NA NA NA NA 1699 2399 605 2208 NA NA NA
