Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532293200.0 10224.0 NA 243 398 0 NA NA NA NA NA 338 522 0 NA NA NA NA NA 4756 6447 2930 NA NA NA NA NA 5986 9003 3151 NA NA NA NA
1532293200.0 10225.0 NA 248 402 0 NA NA NA NA NA 344 527 0 NA NA NA NA NA 4933 6378 2797 NA NA NA NA NA 6559 8656 3048 NA NA NA NA
1532293200.0 103.0 43 0 0 NA NA NA NA NA 87 0 0 NA NA NA NA NA 567 222 1733 NA NA NA NA NA 907 343 2064 NA NA NA NA NA
1532293200.0 1030.0 NA 136 37 0 NA NA NA NA NA 249 80 0 NA NA NA NA NA 9640 243 78 NA NA NA NA NA 10601 388 286 NA NA NA NA
1532293200.0 10424.0 NA 185 315 0 NA NA NA NA NA 255 410 0 NA NA NA NA NA 1990 2991 2687 NA NA NA NA NA 3686 3906 2940 NA NA NA NA
1532293200.0 105.0 61 73 24 NA NA NA NA NA 114 136 61 NA NA NA NA NA 2943 533 159 NA NA NA NA NA 3683 720 249 NA NA NA NA NA
1532293200.0 106.0 42 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 572 217 1711 NA NA NA NA NA 1072 322 2031 NA NA NA NA NA
1532293200.0 107.0 62 73 217 NA NA NA NA NA 115 136 296 NA NA NA NA NA 5178 570 2075 NA NA NA NA NA 6512 1181 2545 NA NA NA NA NA
1532293200.0 108.0 63 74 217 NA NA NA NA NA 117 136 298 NA NA NA NA NA 7890 581 2215 NA NA NA NA NA 9776 877 2580 NA NA NA NA NA
1532293200.0 10823.0 53 157 305 72 0 NA NA NA 99 229 408 114 0 NA NA NA 1225 1789 2579 578 2532 NA NA NA 1855 2326 3629 1044 2703 NA NA NA
1532293200.0 10824.0 58 180 309 84 0 NA NA NA 103 239 409 128 0 NA NA NA 6512 1962 2953 680 2788 NA NA NA 9304 2676 3917 962 3009 NA NA NA
1532293200.0 10825.0 58 161 308 76 0 NA NA NA 102 236 409 115 0 NA NA NA 4709 1977 2805 639 2690 NA NA NA 6740 2649 3723 931 2919 NA NA NA
1532293200.0 10826.0 59 179 310 84 0 NA NA NA 105 241 409 126 0 NA NA NA 11302 2042 3421 617 2748 NA NA NA 15176 2707 4408 824 2966 NA NA NA
