Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1533200400.0 1325.51 NA 138 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1281 132 NA NA NA NA NA NA 1769 360 NA NA NA NA NA
1533200400.0 1325.6 NA 112 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 1860 NA NA NA NA NA NA NA 2118 NA NA NA NA NA NA
1533200400.0 1325.7 NA 107 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2031 120 NA NA NA NA NA NA 4399 421 NA NA NA NA NA
1533200400.0 1325.8 NA 108 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 1876 118 NA NA NA NA NA NA 2263 486 NA NA NA NA NA
1533200400.0 1325.9 NA 108 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 1580 120 NA NA NA NA NA NA 1939 437 NA NA NA NA NA
1533200400.0 1326.0 NA 93 256 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 417 1392 666 NA NA NA NA NA 905 1901 934 NA NA NA NA
1533200400.0 1327.0 NA 91 256 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 419 1420 643 NA NA NA NA NA 935 1847 939 NA NA NA NA
1533200400.0 1328.0 NA 100 258 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 720 2329 1022 NA NA NA NA NA 1572 3097 1565 NA NA NA NA
1533200400.0 1329.0 NA 91 259 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 602 2225 1015 NA NA NA NA NA 1098 3243 1452 NA NA NA NA
1533200400.0 1329.1 NA 123 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 2835 168 NA NA NA NA NA NA 3475 601 NA NA NA NA NA
1533200400.0 133.0 65 78 226 NA NA NA NA NA 118 136 301 NA NA NA NA NA 7016 635 2545 NA NA NA NA NA 7999 1038 3619 NA NA NA NA NA
1533200400.0 1330.0 NA 90 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 614 2249 908 NA NA NA NA NA 1109 3023 1244 NA NA NA NA
1533200400.0 1331.0 NA 93 258 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 618 2173 893 NA NA NA NA NA 1413 3072 1412 NA NA NA NA
1533200400.0 1332.0 NA 91 264 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 691 2174 858 NA NA NA NA NA 1242 2744 1242 NA NA NA NA
1533200400.0 1333.0 NA 86 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 631 2227 885 NA NA NA NA NA 1121 3144 1207 NA NA NA NA
1533200400.0 1334.0 NA 92 258 0 NA NA NA NA NA 154 338 0 NA NA NA NA NA 676 2362 929 NA NA NA NA NA 1234 3278 1293 NA NA NA NA
1533200400.0 1335.0 NA 98 256 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 631 2275 895 NA NA NA NA NA 1092 2994 1101 NA NA NA NA
1533200400.0 1336.0 NA 92 262 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 707 3104 917 NA NA NA NA NA 1407 4029 1128 NA NA NA NA
1533200400.0 1337.0 NA 95 262 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 803 3018 929 NA NA NA NA NA 1421 3992 1110 NA NA NA NA
1533200400.0 1338.0 NA 94 265 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 688 2287 909 NA NA NA NA NA 1246 2932 1266 NA NA NA NA
1533200400.0 1339.0 NA 94 259 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 775 2757 956 NA NA NA NA NA 1814 3697 1477 NA NA NA NA
1533200400.0 134.0 NA 233 41 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 4434 202 100 NA NA NA NA NA 5515 520 309 NA NA NA NA
1533200400.0 134.701 NA 36 256 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 312 6275 1071 NA NA NA NA NA 737 7044 1400 NA NA NA NA
1533200400.0 134.702 NA 37 253 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 294 8350 1083 NA NA NA NA NA 493 9220 1300 NA NA NA NA
1533200400.0 134.703 NA 42 258 0 NA NA NA NA NA 84 336 0 NA NA NA NA NA 296 8407 1055 NA NA NA NA NA 575 9228 1397 NA NA NA NA
1533200400.0 134.704 NA 30 248 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 284 7914 992 NA NA NA NA NA 634 8704 1290 NA NA NA NA
1533200400.0 134.705 NA 35 255 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 299 8877 1004 NA NA NA NA NA 548 9819 1364 NA NA NA NA
1533200400.0 134.706 NA 35 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 291 8985 1034 NA NA NA NA NA 633 10016 1360 NA NA NA NA
1533200400.0 134.707 NA 35 246 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 285 8031 1004 NA NA NA NA NA 469 9709 1352 NA NA NA NA
1533200400.0 134.708 NA 38 255 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 288 7363 961 NA NA NA NA NA 510 8005 1336 NA NA NA NA
1533200400.0 134.709 NA 40 401 0 NA NA NA NA NA 82 510 0 NA NA NA NA NA 309 8576 1037 NA NA NA NA NA 597 9352 1343 NA NA NA NA
1533200400.0 134.71 NA 33 247 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 287 5910 1000 NA NA NA NA NA 563 6855 1334 NA NA NA NA
1533200400.0 134.801 NA 30 250 0 NA NA NA NA NA 81 326 0 NA NA NA NA NA 275 5900 970 NA NA NA NA NA 502 6621 1188 NA NA NA NA
1533200400.0 134.802 NA 35 251 0 NA NA NA NA NA 80 330 0 NA NA NA NA NA 260 10730 1011 NA NA NA NA NA 570 12654 1363 NA NA NA NA
1533200400.0 134.803 NA 34 251 0 NA NA NA NA NA 85 329 0 NA NA NA NA NA 307 9378 972 NA NA NA NA NA 616 10607 1342 NA NA NA NA
1533200400.0 134.804 NA 37 259 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 295 10680 941 NA NA NA NA NA 576 12744 1243 NA NA NA NA
1533200400.0 134.805 NA 39 263 0 NA NA NA NA NA 85 338 0 NA NA NA NA NA 313 10263 942 NA NA NA NA NA 627 11581 1236 NA NA NA NA
1533200400.0 134.806 NA 38 257 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 268 11527 1024 NA NA NA NA NA 649 13473 1506 NA NA NA NA
1533200400.0 134.807 NA 90 272 0 NA NA NA NA NA 183 358 0 NA NA NA NA NA 1248 10752 1146 NA NA NA NA NA 1573 12353 1388 NA NA NA NA
1533200400.0 134.808 NA 92 274 0 NA NA NA NA NA 184 360 0 NA NA NA NA NA 1287 11005 1042 NA NA NA NA NA 1635 13104 1343 NA NA NA NA
1533200400.0 134.809 NA 34 249 0 NA NA NA NA NA 80 327 0 NA NA NA NA NA 306 9870 941 NA NA NA NA NA 595 11288 1275 NA NA NA NA
