Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532077200.0 1.0 62 78 154 NA NA NA NA NA 114 136 234 NA NA NA NA NA 1387 393 882 NA NA NA NA NA 1560 690 1219 NA NA NA NA NA
1532077200.0 10.0 NA 98 240 0 NA NA NA NA NA 155 315 0 NA NA NA NA NA 2315 3254 573 NA NA NA NA NA 2608 3845 965 NA NA NA NA
1532077200.0 1000.0 NA 231 158 0 51 NA NA NA NA 319 248 0 85 NA NA NA NA 6028 2497 1659 588 NA NA NA NA 7636 3364 1991 1055 NA NA NA
1532077200.0 10001.0 NA 174 300 75 0 NA NA NA NA 239 408 115 0 NA NA NA NA 1235 1751 353 1808 NA NA NA NA 1612 2606 541 1991 NA NA NA
1532077200.0 10002.0 NA 168 316 82 0 NA NA NA NA 239 408 115 0 NA NA NA NA 1299 1691 359 1841 NA NA NA NA 2700 2298 610 2284 NA NA NA
1532077200.0 10003.0 NA 177 309 75 0 NA NA NA NA 240 408 115 0 NA NA NA NA 1228 1723 360 1835 NA NA NA NA 1905 2420 549 2260 NA NA NA
1532077200.0 10004.0 NA 174 310 74 0 NA NA NA NA 238 408 115 0 NA NA NA NA 1209 1687 361 1816 NA NA NA NA 1767 2240 564 2025 NA NA NA
1532077200.0 10005.0 NA 152 310 73 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1323 1706 361 1825 NA NA NA NA 2181 2143 541 2290 NA NA NA
1532077200.0 10006.0 NA 172 301 73 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1200 1757 356 1782 NA NA NA NA 1913 2520 579 2146 NA NA NA
1532077200.0 10007.0 NA 159 309 92 0 NA NA NA NA 239 408 128 0 NA NA NA NA 1254 1691 383 1796 NA NA NA NA 1795 2127 602 1991 NA NA NA
1532077200.0 10008.0 NA 157 309 83 0 NA NA NA NA 239 408 127 0 NA NA NA NA 1262 1732 384 1822 NA NA NA NA 1739 2299 592 1999 NA NA NA
1532077200.0 10009.0 NA 172 307 91 0 NA NA NA NA 240 408 127 0 NA NA NA NA 1313 1789 387 1835 NA NA NA NA 1928 2273 586 2056 NA NA NA
1532077200.0 1001.0 NA 220 117 0 0 0 0 0 NA 268 153 0 0 0 0 0 NA 5661 1131 163 288 781 279 761 NA 6596 1520 296 467 948 399 922
1532077200.0 1002.0 NA 237 70 NA NA NA NA NA NA 310 119 NA NA NA NA NA NA 6671 729 NA NA NA NA NA NA 8292 947 NA NA NA NA NA
1532077200.0 10023.0 NA 176 300 74 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1255 1769 379 2022 NA NA NA NA 1634 2430 633 2257 NA NA NA
1532077200.0 10024.0 NA 186 318 93 0 NA NA NA NA 255 411 130 0 NA NA NA NA 1471 2077 399 2021 NA NA NA NA 2151 2838 638 2326 NA NA NA
1532077200.0 10024.1 NA 184 160 0 NA NA NA NA NA 254 212 0 NA NA NA NA NA 1456 858 371 NA NA NA NA NA 2118 1175 758 NA NA NA NA
1532077200.0 10024.2 NA 187 315 0 NA NA NA NA NA 255 409 0 NA NA NA NA NA 1418 2094 2104 NA NA NA NA NA 1892 2724 2505 NA NA NA NA
1532077200.0 10024.3 NA 189 157 0 NA NA NA NA NA 255 205 0 NA NA NA NA NA 1448 814 301 NA NA NA NA NA 1762 1357 516 NA NA NA NA
1532077200.0 10024.4 NA 177 313 0 NA NA NA NA NA 255 411 0 NA NA NA NA NA 1423 2142 1995 NA NA NA NA NA 2066 2787 2343 NA NA NA NA
1532077200.0 10024.5 NA 186 162 0 NA NA NA NA NA 254 212 0 NA NA NA NA NA 1488 863 339 NA NA NA NA NA 1806 1160 632 NA NA NA NA
1532077200.0 10024.6 NA 187 327 0 NA NA NA NA NA 255 408 0 NA NA NA NA NA 1451 2047 1999 NA NA NA NA NA 1974 2404 2407 NA NA NA NA
1532077200.0 10025.0 NA 178 305 73 0 NA NA NA NA 246 409 115 0 NA NA NA NA 1380 1928 381 1977 NA NA NA NA 1893 2668 637 2239 NA NA NA
1532077200.0 10026.0 NA 185 318 84 0 NA NA NA NA 257 411 126 0 NA NA NA NA 1602 2197 398 2020 NA NA NA NA 2547 2834 641 2242 NA NA NA
1532077200.0 1003.0 NA 201 0 NA NA NA NA NA NA 264 0 NA NA NA NA NA NA 6639 1232 NA NA NA NA NA NA 7790 1647 NA NA NA NA NA
1532077200.0 1004.0 NA 178 94 0 0 0 0 NA NA 236 137 0 0 0 0 NA NA 2262 694 165 271 771 798 NA NA 3842 1661 475 448 1023 951 NA
1532077200.0 10042.0 NA 178 307 86 0 NA NA NA NA 246 409 129 0 NA NA NA NA 1352 1945 402 2008 NA NA NA NA 2028 2734 671 2332 NA NA NA
1532077200.0 10059.0 NA 176 320 92 0 NA NA NA NA 260 411 126 0 NA NA NA NA 1645 2657 405 2120 NA NA NA NA 2510 3291 630 2297 NA NA NA
1532077200.0 10071.0 NA 167 308 74 0 NA NA NA NA 247 409 116 0 NA NA NA NA 1386 1960 373 2078 NA NA NA NA 1941 2615 623 2488 NA NA NA
1532077200.0 101.0 81 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 984 NA NA NA NA NA NA NA 1229 NA NA NA NA NA NA NA
1532077200.0 1010.0 NA 29 36 0 NA NA NA NA NA 69 81 0 NA NA NA NA NA 239 332 336 NA NA NA NA NA 517 761 532 NA NA NA NA
1532077200.0 102.0 83 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 791 NA NA NA NA NA NA NA 978 NA NA NA NA NA NA NA
1532077200.0 1020.0 NA 36 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 1004 NA NA NA NA NA NA
1532077200.0 10224.0 NA 248 402 0 NA NA NA NA NA 335 516 0 NA NA NA NA NA 3903 4461 2099 NA NA NA NA NA 4945 5517 2251 NA NA NA NA
1532077200.0 10225.0 NA 255 404 0 NA NA NA NA NA 343 529 0 NA NA NA NA NA 4117 4548 2024 NA NA NA NA NA 5614 6405 2249 NA NA NA NA
1532077200.0 103.0 43 0 0 NA NA NA NA NA 87 0 0 NA NA NA NA NA 423 149 1211 NA NA NA NA NA 741 374 1540 NA NA NA NA NA
1532077200.0 1030.0 NA 137 41 0 NA NA NA NA NA 243 80 0 NA NA NA NA NA 19391 452 145 NA NA NA NA NA 21701 831 458 NA NA NA NA
1532077200.0 10424.0 NA 178 318 0 NA NA NA NA NA 255 410 0 NA NA NA NA NA 1428 2055 2124 NA NA NA NA NA 1951 2503 2385 NA NA NA NA
1532077200.0 105.0 60 69 29 NA NA NA NA NA 114 136 62 NA NA NA NA NA 1512 420 112 NA NA NA NA NA 1824 787 319 NA NA NA NA NA
1532077200.0 106.0 45 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 402 138 1179 NA NA NA NA NA 650 368 1654 NA NA NA NA NA
1532077200.0 107.0 61 80 218 NA NA NA NA NA 115 136 296 NA NA NA NA NA 2615 399 1501 NA NA NA NA NA 2896 664 2066 NA NA NA NA NA
1532077200.0 108.0 62 73 225 NA NA NA NA NA 117 136 298 NA NA NA NA NA 4052 445 1592 NA NA NA NA NA 4964 645 2084 NA NA NA NA NA
1532077200.0 10823.0 53 163 306 80 0 NA NA NA 99 228 408 114 0 NA NA NA 814 1242 1764 391 2010 NA NA NA 1326 1731 2317 660 2435 NA NA NA
1532077200.0 10824.0 56 172 310 84 0 NA NA NA 103 239 409 128 0 NA NA NA 3799 1494 2098 408 2034 NA NA NA 4256 2068 2600 660 2492 NA NA NA
1532077200.0 10825.0 53 179 303 76 0 NA NA NA 102 236 409 115 0 NA NA NA 2869 1334 1958 375 1958 NA NA NA 3245 1667 2508 639 2263 NA NA NA
1532077200.0 10826.0 59 178 296 86 0 NA NA NA 105 241 409 126 0 NA NA NA 6324 1529 2345 414 1974 NA NA NA 7186 1876 3224 626 2167 NA NA NA
1532077200.0 10842.0 59 158 309 85 0 NA NA NA 101 232 409 128 0 NA NA NA 1158 1265 1745 400 2036 NA NA NA 1734 1739 2429 720 2484 NA NA NA
1532077200.0 109.0 64 75 224 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3891 421 1576 NA NA NA NA NA 4245 832 2248 NA NA NA NA NA
1532077200.0 11.0 NA 88 234 0 57 NA NA NA NA 144 318 0 99 NA NA NA NA 1827 1592 622 234 NA NA NA NA 2142 2052 861 457 NA NA NA
1532077200.0 110.0 52 73 217 NA NA NA NA NA 95 136 293 NA NA NA NA NA 573 399 1414 NA NA NA NA NA 869 724 1888 NA NA NA NA NA
1532077200.0 1102.0 NA 97 238 126 79 NA NA NA NA 152 313 182 157 NA NA NA NA 5523 10317 3971 697 NA NA NA NA 8000 11333 4377 964 NA NA NA
1532077200.0 111.0 62 75 219 NA NA NA NA NA 115 136 296 NA NA NA NA NA 1561 342 1399 NA NA NA NA NA 1908 638 1931 NA NA NA NA NA
1532077200.0 112.0 59 74 220 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2748 412 1462 NA NA NA NA NA 3161 766 1775 NA NA NA NA NA
1532077200.0 11224.0 55 179 314 0 NA NA NA NA 103 238 408 0 NA NA NA NA 3768 1427 2084 2150 NA NA NA NA 4393 1911 2460 2291 NA NA NA NA
1532077200.0 113.0 62 74 213 NA NA NA NA NA 117 136 297 NA NA NA NA NA 3479 458 1511 NA NA NA NA NA 3901 751 2068 NA NA NA NA NA
1532077200.0 114.0 62 77 220 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3078 457 1516 NA NA NA NA NA 3478 716 1917 NA NA NA NA NA
1532077200.0 115.0 64 78 224 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3382 435 1542 NA NA NA NA NA 3761 710 2097 NA NA NA NA NA
1532077200.0 116.0 63 74 214 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3501 441 1574 NA NA NA NA NA 3800 753 2114 NA NA NA NA NA
1532077200.0 11623.0 58 173 302 75 0 NA NA NA 95 231 411 114 0 NA NA NA 704 1449 2006 436 2083 NA NA NA 961 2554 2726 668 2388 NA NA NA
1532077200.0 11624.0 53 182 315 90 0 NA NA NA 99 242 412 130 0 NA NA NA 3492 1613 2251 497 2076 NA NA NA 4447 2193 2947 779 2258 NA NA NA
1532077200.0 11625.0 53 177 305 73 0 NA NA NA 97 237 412 115 0 NA NA NA 2435 1544 2177 406 2150 NA NA NA 2804 2213 2906 727 2397 NA NA NA
1532077200.0 11626.0 59 189 320 75 0 NA NA NA 101 250 412 116 0 NA NA NA 6110 1925 2583 426 2105 NA NA NA 6996 2369 3264 696 2363 NA NA NA
1532077200.0 11642.0 60 160 307 85 0 NA NA NA 97 234 412 129 0 NA NA NA 1056 1420 1969 504 2111 NA NA NA 1346 2331 2742 843 2276 NA NA NA
1532077200.0 117.0 64 74 220 NA NA NA NA NA 116 136 298 NA NA NA NA NA 4314 458 1578 NA NA NA NA NA 4846 747 2131 NA NA NA NA NA
1532077200.0 118.0 62 80 222 NA NA NA NA NA 117 136 299 NA NA NA NA NA 3871 462 1472 NA NA NA NA NA 4697 707 2067 NA NA NA NA NA
1532077200.0 119.0 61 72 221 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2366 395 1369 NA NA NA NA NA 2835 570 1869 NA NA NA NA NA
1532077200.0 12.0 NA 102 231 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 2175 3135 609 NA NA NA NA NA 2785 3623 950 NA NA NA NA
1532077200.0 120.0 59 77 217 NA NA NA NA NA 101 136 292 NA NA NA NA NA 441 358 1253 NA NA NA NA NA 681 582 1695 NA NA NA NA NA
1532077200.0 12024.0 53 184 316 0 NA NA NA NA 99 242 412 0 NA NA NA NA 3482 1600 2284 2166 NA NA NA NA 4496 2589 2873 2418 NA NA NA NA
1532077200.0 121.0 63 78 220 NA NA NA NA NA 117 136 299 NA NA NA NA NA 3895 465 1514 NA NA NA NA NA 4742 741 1880 NA NA NA NA NA
1532077200.0 122.0 57 75 219 NA NA NA NA NA 108 136 292 NA NA NA NA NA 613 247 1262 NA NA NA NA NA 848 584 1632 NA NA NA NA NA
1532077200.0 123.1 194 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA 993 NA NA NA NA NA NA NA 1605 NA NA NA NA NA NA NA
1532077200.0 123.2 192 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 1086 NA NA NA NA NA NA NA 1531 NA NA NA NA NA NA NA
1532077200.0 123.3 175 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 804 NA NA NA NA NA NA NA 1190 NA NA NA NA NA NA NA
1532077200.0 124.1 187 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 816 NA NA NA NA NA NA NA 1247 NA NA NA NA NA NA NA
1532077200.0 124.2 194 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 955 NA NA NA NA NA NA NA 1541 NA NA NA NA NA NA NA
1532077200.0 124.4 193 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 813 NA NA NA NA NA NA NA 1198 NA NA NA NA NA NA NA
1532077200.0 124.5 179 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 854 NA NA NA NA NA NA NA 1253 NA NA NA NA NA NA NA
1532077200.0 124.6 170 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 831 NA NA NA NA NA NA NA 1259 NA NA NA NA NA NA NA
1532077200.0 125.0 61 81 220 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2741 394 1362 NA NA NA NA NA 3344 629 2067 NA NA NA NA NA
1532077200.0 126.0 52 71 217 NA NA NA NA NA 103 136 293 NA NA NA NA NA 1012 368 1327 NA NA NA NA NA 1385 693 2069 NA NA NA NA NA
1532077200.0 127.0 55 74 218 NA NA NA NA NA 102 136 293 NA NA NA NA NA 884 363 1300 NA NA NA NA NA 1107 682 2028 NA NA NA NA NA
1532077200.0 128.0 50 73 215 NA NA NA NA NA 94 136 291 NA NA NA NA NA 423 365 1284 NA NA NA NA NA 595 607 1895 NA NA NA NA NA
1532077200.0 129.0 50 70 215 NA NA NA NA NA 94 136 291 NA NA NA NA NA 430 358 1292 NA NA NA NA NA 686 639 1728 NA NA NA NA NA
1532077200.0 13.0 NA 82 223 0 NA NA NA NA NA 144 301 0 NA NA NA NA NA 362 1903 541 NA NA NA NA NA 577 2346 679 NA NA NA NA
1532077200.0 130.0 51 71 214 NA NA NA NA NA 102 136 292 NA NA NA NA NA 509 363 1270 NA NA NA NA NA 774 694 1936 NA NA NA NA NA
1532077200.0 1301.0 61 89 175 NA NA NA NA NA 106 145 251 NA NA NA NA NA 1488 1150 3385 NA NA NA NA NA 2129 1835 4027 NA NA NA NA NA
1532077200.0 1302.0 61 83 178 NA NA NA NA NA 110 145 254 NA NA NA NA NA 7315 1170 3798 NA NA NA NA NA 8742 1989 4641 NA NA NA NA NA
1532077200.0 1303.0 62 83 180 NA NA NA NA NA 111 145 256 NA NA NA NA NA 12379 831 4047 NA NA NA NA NA 14437 1560 4689 NA NA NA NA NA
1532077200.0 1306.0 NA 89 249 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 956 3782 1669 NA NA NA NA NA 1565 4838 2237 NA NA NA NA
1532077200.0 1307.0 NA 79 128 43 0 NA NA NA NA 151 193 80 0 NA NA NA NA 979 1427 350 648 NA NA NA NA 2051 2022 903 1019 NA NA NA
1532077200.0 1308.0 NA 87 124 40 0 NA NA NA NA 151 191 79 0 NA NA NA NA 1058 1242 339 703 NA NA NA NA 1731 1895 681 1143 NA NA NA
1532077200.0 1309.0 NA 94 259 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 1113 4119 1843 NA NA NA NA NA 1945 5318 2448 NA NA NA NA
1532077200.0 131.0 53 75 215 NA NA NA NA NA 104 136 293 NA NA NA NA NA 1003 383 1342 NA NA NA NA NA 1314 664 1954 NA NA NA NA NA
1532077200.0 1310.0 NA 90 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 1084 4112 1820 NA NA NA NA NA 1745 5359 2272 NA NA NA NA
1532077200.0 1311.0 NA 82 232 0 66 NA NA NA NA 153 309 0 99 NA NA NA NA 891 2691 2239 534 NA NA NA NA 1841 3232 3280 870 NA NA NA
1532077200.0 1312.0 NA 94 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 1111 4763 1769 NA NA NA NA NA 1638 5876 2283 NA NA NA NA
1532077200.0 1313.0 NA 102 263 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 980 4978 2394 NA NA NA NA NA 1920 6652 2628 NA NA NA NA
1532077200.0 1314.0 NA 95 267 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 1082 4416 1769 NA NA NA NA NA 1978 5117 2279 NA NA NA NA
1532077200.0 1315.0 NA 80 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 887 3738 1653 NA NA NA NA NA 1565 5055 2232 NA NA NA NA
1532077200.0 1316.0 NA 87 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 931 3876 1752 NA NA NA NA NA 1554 4840 2116 NA NA NA NA
1532077200.0 1317.0 NA 87 251 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 936 3801 1650 NA NA NA NA NA 1571 4681 2134 NA NA NA NA
1532077200.0 1318.0 NA 84 261 0 NA NA NA NA NA 153 332 0 NA NA NA NA NA 916 3641 1789 NA NA NA NA NA 1525 4780 2246 NA NA NA NA
1532077200.0 1319.0 NA 80 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 1015 3571 1721 NA NA NA NA NA 2014 4967 2400 NA NA NA NA
1532077200.0 132.0 63 83 223 NA NA NA NA NA 113 136 301 NA NA NA NA NA 3096 409 1488 NA NA NA NA NA 3562 642 2692 NA NA NA NA NA
1532077200.0 1320.0 NA 82 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 965 3746 1876 NA NA NA NA NA 1487 4703 2302 NA NA NA NA
1532077200.0 1321.0 NA 95 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 991 3650 1712 NA NA NA NA NA 1701 5217 2254 NA NA NA NA
1532077200.0 1322.0 NA 82 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 925 3829 1827 NA NA NA NA NA 1522 4953 2359 NA NA NA NA
1532077200.0 1323.0 NA 84 247 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 905 3468 1846 NA NA NA NA NA 1584 5501 2397 NA NA NA NA
1532077200.0 1324.0 NA 94 260 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 1081 4358 1763 NA NA NA NA NA 1928 4978 2237 NA NA NA NA
1532077200.0 1325.0 NA 96 260 0 72 NA NA NA NA 153 341 0 106 NA NA NA NA 1228 4164 1763 609 NA NA NA NA 2531 5219 2188 1011 NA NA NA
1532077200.0 1325.1 NA 93 135 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 1138 1952 784 NA NA NA NA NA 2100 2359 1025 NA NA NA NA
1532077200.0 1325.2 NA 96 258 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 1163 4094 1835 NA NA NA NA NA 2206 5468 2377 NA NA NA NA
1532077200.0 1325.3 NA 92 138 0 NA NA NA NA NA 153 178 0 NA NA NA NA NA 1188 1995 768 NA NA NA NA NA 2254 2622 1187 NA NA NA NA
1532077200.0 1325.4 NA 99 258 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 1081 4111 1768 NA NA NA NA NA 1939 5467 2184 NA NA NA NA
1532077200.0 1325.5 NA 142 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 7131 337 NA NA NA NA NA NA 8393 707 NA NA NA NA NA
1532077200.0 1325.51 NA 137 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 4000 363 NA NA NA NA NA NA 4641 818 NA NA NA NA NA
1532077200.0 1325.6 NA 105 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 5734 NA NA NA NA NA NA NA 6114 NA NA NA NA NA NA
1532077200.0 1325.7 NA 107 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 5241 293 NA NA NA NA NA NA 8078 753 NA NA NA NA NA
1532077200.0 1325.8 NA 107 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 4861 361 NA NA NA NA NA NA 6196 1180 NA NA NA NA NA
1532077200.0 1325.9 NA 107 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 4870 312 NA NA NA NA NA NA 5338 610 NA NA NA NA NA
1532077200.0 1326.0 NA 90 254 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 1191 3861 1780 NA NA NA NA NA 1853 5136 2213 NA NA NA NA
1532077200.0 1327.0 NA 92 263 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 1020 3907 1791 NA NA NA NA NA 1875 4735 2241 NA NA NA NA
1532077200.0 1328.0 NA 92 263 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 445 1536 640 NA NA NA NA NA 1037 1978 946 NA NA NA NA
1532077200.0 1329.0 NA 88 257 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 505 1447 654 NA NA NA NA NA 1237 2004 931 NA NA NA NA
1532077200.0 1329.1 NA 121 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 1875 112 NA NA NA NA NA NA 2725 459 NA NA NA NA NA
1532077200.0 133.0 66 80 224 NA NA NA NA NA 118 136 301 NA NA NA NA NA 4616 455 1590 NA NA NA NA NA 5560 790 2214 NA NA NA NA NA
1532077200.0 1330.0 NA 89 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 446 1488 654 NA NA NA NA NA 1080 2129 3232 NA NA NA NA
1532077200.0 1331.0 NA 89 265 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 425 1556 633 NA NA NA NA NA 1002 2150 919 NA NA NA NA
1532077200.0 1332.0 NA 92 258 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 459 1557 654 NA NA NA NA NA 936 1943 2527 NA NA NA NA
1532077200.0 1333.0 NA 93 262 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 446 1455 643 NA NA NA NA NA 730 1901 1075 NA NA NA NA
1532077200.0 1334.0 NA 92 258 0 NA NA NA NA NA 154 338 0 NA NA NA NA NA 454 1577 652 NA NA NA NA NA 919 2208 834 NA NA NA NA
1532077200.0 1335.0 NA 88 256 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 432 1465 660 NA NA NA NA NA 888 2071 2155 NA NA NA NA
1532077200.0 1336.0 NA 95 261 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 479 1961 655 NA NA NA NA NA 1080 2630 2116 NA NA NA NA
1532077200.0 1337.0 NA 92 263 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 572 1939 657 NA NA NA NA NA 1368 2328 892 NA NA NA NA
1532077200.0 1338.0 NA 92 267 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 565 1605 657 NA NA NA NA NA 1650 2010 1082 NA NA NA NA
1532077200.0 1339.0 NA 95 260 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 614 1809 655 NA NA NA NA NA 1299 2257 923 NA NA NA NA
1532077200.0 134.0 NA 233 40 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 3002 130 73 NA NA NA NA NA 3544 279 171 NA NA NA NA
1532077200.0 134.701 NA 30 255 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 218 4691 706 NA NA NA NA NA 376 5380 1044 NA NA NA NA
1532077200.0 134.702 NA 32 243 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 223 5830 685 NA NA NA NA NA 383 6724 980 NA NA NA NA
1532077200.0 134.703 NA 34 261 0 NA NA NA NA NA 84 336 0 NA NA NA NA NA 237 5652 689 NA NA NA NA NA 520 6008 864 NA NA NA NA
1532077200.0 134.704 NA 36 247 0 NA NA NA NA NA 78 327 0 NA NA NA NA NA 220 5482 667 NA NA NA NA NA 499 5944 951 NA NA NA NA
1532077200.0 134.705 NA 41 257 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 220 6137 711 NA NA NA NA NA 397 7290 1022 NA NA NA NA
1532077200.0 134.706 NA 41 255 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 247 6242 729 NA NA NA NA NA 634 7513 1052 NA NA NA NA
1532077200.0 134.707 NA 39 247 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 217 5549 670 NA NA NA NA NA 408 6256 999 NA NA NA NA
1532077200.0 134.708 NA 32 249 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 223 5244 680 NA NA NA NA NA 645 5834 967 NA NA NA NA
1532077200.0 134.709 NA 40 403 0 NA NA NA NA NA 82 509 0 NA NA NA NA NA 220 5684 691 NA NA NA NA NA 470 6382 944 NA NA NA NA
1532077200.0 134.71 NA 30 244 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 273 4043 670 NA NA NA NA NA 687 4581 947 NA NA NA NA
1532077200.0 134.801 NA 38 246 0 NA NA NA NA NA 81 326 0 NA NA NA NA NA 211 4257 670 NA NA NA NA NA 474 4970 1078 NA NA NA NA
1532077200.0 134.802 NA 37 252 0 NA NA NA NA NA 80 329 0 NA NA NA NA NA 232 7126 673 NA NA NA NA NA 686 8446 1083 NA NA NA NA
1532077200.0 134.803 NA 39 250 0 NA NA NA NA NA 83 329 0 NA NA NA NA NA 231 6472 678 NA NA NA NA NA 537 7677 966 NA NA NA NA
1532077200.0 134.804 NA 32 258 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 225 7224 669 NA NA NA NA NA 514 8460 959 NA NA NA NA
1532077200.0 134.805 NA 39 264 0 NA NA NA NA NA 85 338 0 NA NA NA NA NA 224 6911 658 NA NA NA NA NA 535 7750 889 NA NA NA NA
1532077200.0 134.806 NA 39 258 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 236 7581 670 NA NA NA NA NA 600 8852 886 NA NA NA NA
