Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532210400.0 10224.0 NA 392 919 0 NA NA NA NA NA 600 1123 0 NA NA NA NA NA 4194 4767 1766 NA NA NA NA NA 3378 3451 1818 NA NA NA NA
1532210400.0 10225.0 NA 392 908 0 NA NA NA NA NA 549 1103 0 NA NA NA NA NA 3791 4360 1706 NA NA NA NA NA 4266 3393 1751 NA NA NA NA
1532210400.0 103.0 43 0 0 NA NA NA NA NA 92 0 0 NA NA NA NA NA 684 286 1356 NA NA NA NA NA 1535 610 2541 NA NA NA NA NA
1532210400.0 1030.0 NA 182 48 0 NA NA NA NA NA 335 85 0 NA NA NA NA NA 9240 251 63 NA NA NA NA NA 4625 305 125 NA NA NA NA
1532210400.0 10424.0 NA 238 568 0 NA NA NA NA NA 467 804 0 NA NA NA NA NA 1530 2431 1722 NA NA NA NA NA 2294 2488 1828 NA NA NA NA
1532210400.0 105.0 99 85 31 NA NA NA NA NA 186 368 66 NA NA NA NA NA 1691 491 101 NA NA NA NA NA 963 514 184 NA NA NA NA NA
1532210400.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 605 203 1251 NA NA NA NA NA 749 462 1590 NA NA NA NA NA
1532210400.0 107.0 105 94 405 NA NA NA NA NA 188 368 512 NA NA NA NA NA 3616 518 1559 NA NA NA NA NA 2224 753 1770 NA NA NA NA NA
1532210400.0 108.0 102 93 416 NA NA NA NA NA 189 360 522 NA NA NA NA NA 4055 508 1660 NA NA NA NA NA 2215 470 1835 NA NA NA NA NA
1532210400.0 10823.0 69 213 620 93 0 NA NA NA 125 467 805 135 0 NA NA NA 1380 1315 2161 350 1668 NA NA NA 1536 2129 2209 442 1724 NA NA NA
1532210400.0 10824.0 74 241 674 104 0 NA NA NA 135 461 821 146 0 NA NA NA 4599 1572 2416 394 1798 NA NA NA 2714 1859 2125 435 2048 NA NA NA
1532210400.0 10825.0 72 237 602 94 0 NA NA NA 130 460 805 137 0 NA NA NA 3393 1454 2356 377 1732 NA NA NA 2229 2476 2340 488 1823 NA NA NA
1532210400.0 10826.0 78 246 600 97 0 NA NA NA 137 467 820 145 0 NA NA NA 6355 1562 2792 396 1780 NA NA NA 3512 2566 2477 514 1875 NA NA NA
1532210400.0 10842.0 59 203 629 95 0 NA NA NA 111 474 768 145 0 NA NA NA 962 1260 2179 399 1742 NA NA NA 1122 1967 3367 749 1915 NA NA NA
1532210400.0 109.0 106 104 414 NA NA NA NA NA 191 368 513 NA NA NA NA NA 4445 519 1642 NA NA NA NA NA 2249 791 1784 NA NA NA NA NA
1532210400.0 11.0 NA 103 485 0 59 NA NA NA NA 368 590 0 105 NA NA NA NA 1899 1624 542 207 NA NA NA NA 1010 1453 592 303 NA NA NA
1532210400.0 110.0 63 83 398 NA NA NA NA NA 126 368 519 NA NA NA NA NA 1248 547 1540 NA NA NA NA NA 2236 1287 3170 NA NA NA NA NA
1532210400.0 1102.0 NA 118 457 144 74 NA NA NA NA 368 549 215 163 NA NA NA NA 2849 3900 1546 314 NA NA NA NA 3371 2431 936 296 NA NA NA
1532210400.0 111.0 98 89 406 NA NA NA NA NA 185 368 514 NA NA NA NA NA 1996 427 1590 NA NA NA NA NA 1439 818 2680 NA NA NA NA NA
1532210400.0 112.0 104 93 407 NA NA NA NA NA 191 368 524 NA NA NA NA NA 3116 529 1552 NA NA NA NA NA 1577 420 1768 NA NA NA NA NA
1532210400.0 11224.0 76 246 609 0 NA NA NA NA 137 466 823 0 NA NA NA NA 4129 1527 2523 1725 NA NA NA NA 2538 1933 2420 2076 NA NA NA NA
1532210400.0 113.0 97 96 412 NA NA NA NA NA 187 368 526 NA NA NA NA NA 3040 525 1542 NA NA NA NA NA 1736 736 1708 NA NA NA NA NA
1532210400.0 114.0 97 87 415 NA NA NA NA NA 183 360 508 NA NA NA NA NA 3372 544 1518 NA NA NA NA NA 2081 915 1739 NA NA NA NA NA
1532210400.0 115.0 102 98 382 NA NA NA NA NA 184 368 525 NA NA NA NA NA 3413 520 1625 NA NA NA NA NA 2017 710 2095 NA NA NA NA NA
1532210400.0 116.0 96 100 407 NA NA NA NA NA 187 360 532 NA NA NA NA NA 3739 502 1603 NA NA NA NA NA 2903 561 2377 NA NA NA NA NA
1532210400.0 11623.0 68 218 642 83 0 NA NA NA 111 468 804 134 0 NA NA NA 1548 1423 2474 409 1834 NA NA NA 1726 2180 5091 999 2749 NA NA NA
1532210400.0 11624.0 70 219 652 106 0 NA NA NA 122 469 825 146 0 NA NA NA 3924 1744 2787 479 1891 NA NA NA 3078 2356 2759 660 2980 NA NA NA
1532210400.0 11625.0 73 230 655 86 0 NA NA NA 115 462 812 137 0 NA NA NA 2788 1514 2602 416 1849 NA NA NA 2524 2007 4461 1808 1949 NA NA NA
1532210400.0 11626.0 75 258 650 94 0 NA NA NA 124 460 831 146 0 NA NA NA 6207 1793 2975 474 1883 NA NA NA 3616 3073 3650 726 2725 NA NA NA
1532210400.0 11642.0 58 219 639 95 0 NA NA NA 106 461 801 146 0 NA NA NA 1115 1249 2318 451 1827 NA NA NA 1079 1865 2984 546 2003 NA NA NA
1532210400.0 117.0 98 96 414 NA NA NA NA NA 192 360 524 NA NA NA NA NA 3769 576 1663 NA NA NA NA NA 2117 1328 2557 NA NA NA NA NA
1532210400.0 118.0 95 95 371 NA NA NA NA NA 185 368 513 NA NA NA NA NA 4524 563 1927 NA NA NA NA NA 2088 563 2619 NA NA NA NA NA
1532210400.0 119.0 88 85 348 NA NA NA NA NA 186 377 526 NA NA NA NA NA 4006 775 1841 NA NA NA NA NA 2511 1326 2348 NA NA NA NA NA
1532210400.0 12.0 NA 128 440 0 NA NA NA NA NA 375 544 0 NA NA NA NA NA 2042 3032 499 NA NA NA NA NA 987 1964 561 NA NA NA NA
1532210400.0 120.0 67 86 395 NA NA NA NA NA 145 360 506 NA NA NA NA NA 903 475 1605 NA NA NA NA NA 805 527 1890 NA NA NA NA NA
1532210400.0 12024.0 76 246 671 0 NA NA NA NA 122 461 821 0 NA NA NA NA 3891 1651 2677 1854 NA NA NA NA 2916 2637 2862 2049 NA NA NA NA
1532210400.0 121.0 99 92 413 NA NA NA NA NA 190 368 523 NA NA NA NA NA 4241 566 1813 NA NA NA NA NA 2392 657 1902 NA NA NA NA NA
1532210400.0 122.0 61 87 380 NA NA NA NA NA 130 368 506 NA NA NA NA NA 881 356 1583 NA NA NA NA NA 820 388 2224 NA NA NA NA NA
1532210400.0 123.1 354 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA 1491 NA NA NA NA NA NA NA 1525 NA NA NA NA NA NA NA
1532210400.0 123.2 372 NA NA NA NA NA NA NA 517 NA NA NA NA NA NA NA 1344 NA NA NA NA NA NA NA 1298 NA NA NA NA NA NA NA
1532210400.0 123.3 276 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA 1088 NA NA NA NA NA NA NA 1125 NA NA NA NA NA NA NA
1532210400.0 124.1 293 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1399 NA NA NA NA NA NA NA 1646 NA NA NA NA NA NA NA
1532210400.0 124.2 369 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1228 NA NA NA NA NA NA NA 1108 NA NA NA NA NA NA NA
1532210400.0 124.4 349 NA NA NA NA NA NA NA 516 NA NA NA NA NA NA NA 1151 NA NA NA NA NA NA NA 1457 NA NA NA NA NA NA NA
1532210400.0 124.5 297 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA 1420 NA NA NA NA NA NA NA 1671 NA NA NA NA NA NA NA
1532210400.0 124.6 287 NA NA NA NA NA NA NA 519 NA NA NA NA NA NA NA 1110 NA NA NA NA NA NA NA 1162 NA NA NA NA NA NA NA
1532210400.0 125.0 100 89 384 NA NA NA NA NA 189 368 522 NA NA NA NA NA 3134 513 1697 NA NA NA NA NA 1870 557 2098 NA NA NA NA NA
1532210400.0 126.0 68 85 391 NA NA NA NA NA 150 360 507 NA NA NA NA NA 1418 505 1731 NA NA NA NA NA 951 535 2669 NA NA NA NA NA
1532210400.0 127.0 64 84 402 NA NA NA NA NA 126 360 519 NA NA NA NA NA 1259 461 1604 NA NA NA NA NA 822 522 2009 NA NA NA NA NA
1532210400.0 128.0 60 85 395 NA NA NA NA NA 116 368 517 NA NA NA NA NA 779 488 1617 NA NA NA NA NA 741 535 2246 NA NA NA NA NA
1532210400.0 129.0 69 82 399 NA NA NA NA NA 124 360 503 NA NA NA NA NA 760 556 1605 NA NA NA NA NA 664 862 1972 NA NA NA NA NA
1532210400.0 13.0 NA 97 404 0 NA NA NA NA NA 375 519 0 NA NA NA NA NA 468 1969 480 NA NA NA NA NA 846 2223 584 NA NA NA NA
1532210400.0 130.0 65 83 389 NA NA NA NA NA 126 369 501 NA NA NA NA NA 928 522 1725 NA NA NA NA NA 732 640 2489 NA NA NA NA NA
1532210400.0 1301.0 93 101 194 NA NA NA NA NA 157 377 290 NA NA NA NA NA 1478 593 1168 NA NA NA NA NA 1276 1205 1856 NA NA NA NA NA
1532210400.0 1302.0 103 109 200 NA NA NA NA NA 168 378 322 NA NA NA NA NA 4513 714 1518 NA NA NA NA NA 2172 793 2340 NA NA NA NA NA
1532210400.0 1303.0 95 107 207 NA NA NA NA NA 161 378 332 NA NA NA NA NA 7943 522 1463 NA NA NA NA NA 3957 801 2065 NA NA NA NA NA
1532210400.0 1306.0 NA 102 520 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 588 1614 594 NA NA NA NA NA 676 2033 681 NA NA NA NA
1532210400.0 1307.0 NA 93 183 49 0 NA NA NA NA 384 260 87 0 NA NA NA NA 756 597 144 223 NA NA NA NA 1991 1129 381 422 NA NA NA
1532210400.0 1308.0 NA 92 178 50 0 NA NA NA NA 376 253 86 0 NA NA NA NA 638 538 132 276 NA NA NA NA 1473 754 203 1024 NA NA NA
1532210400.0 1309.0 NA 112 535 0 NA NA NA NA NA 385 654 0 NA NA NA NA NA 639 2363 652 NA NA NA NA NA 716 3720 792 NA NA NA NA
1532210400.0 131.0 65 86 400 NA NA NA NA NA 128 360 517 NA NA NA NA NA 1605 491 1575 NA NA NA NA NA 1327 651 1841 NA NA NA NA NA
1532210400.0 1310.0 NA 100 368 0 NA NA NA NA NA 385 650 0 NA NA NA NA NA 657 2015 620 NA NA NA NA NA 786 2942 711 NA NA NA NA
1532210400.0 1311.0 NA 111 483 0 66 NA NA NA NA 378 588 0 105 NA NA NA NA 478 1233 599 216 NA NA NA NA 585 1440 662 325 NA NA NA
1532210400.0 1312.0 NA 108 370 0 NA NA NA NA NA 378 638 0 NA NA NA NA NA 745 2123 624 NA NA NA NA NA 1111 2942 689 NA NA NA NA
1532210400.0 1313.0 NA 113 475 0 NA NA NA NA NA 386 653 0 NA NA NA NA NA 526 2519 699 NA NA NA NA NA 1149 3443 1418 NA NA NA NA
1532210400.0 1314.0 NA 110 524 0 NA NA NA NA NA 382 644 0 NA NA NA NA NA 616 1813 652 NA NA NA NA NA 691 2172 887 NA NA NA NA
1532210400.0 1315.0 NA 91 529 0 NA NA NA NA NA 378 642 0 NA NA NA NA NA 606 1599 600 NA NA NA NA NA 882 1771 686 NA NA NA NA
1532210400.0 1316.0 NA 103 381 0 NA NA NA NA NA 385 636 0 NA NA NA NA NA 536 1887 602 NA NA NA NA NA 583 2706 663 NA NA NA NA
1532210400.0 1317.0 NA 103 529 0 NA NA NA NA NA 385 629 0 NA NA NA NA NA 504 1722 606 NA NA NA NA NA 796 2391 676 NA NA NA NA
1532210400.0 1318.0 NA 102 399 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 533 1875 609 NA NA NA NA NA 674 3492 701 NA NA NA NA
1532210400.0 1319.0 NA 102 414 0 NA NA NA NA NA 385 634 0 NA NA NA NA NA 566 1954 617 NA NA NA NA NA 657 3771 729 NA NA NA NA
1532210400.0 132.0 69 91 411 NA NA NA NA NA 180 360 511 NA NA NA NA NA 3538 588 1721 NA NA NA NA NA 1883 805 1801 NA NA NA NA NA
1532210400.0 1320.0 NA 101 524 0 NA NA NA NA NA 386 637 0 NA NA NA NA NA 673 1678 757 NA NA NA NA NA 827 2312 1941 NA NA NA NA
1532210400.0 1321.0 NA 102 492 0 NA NA NA NA NA 385 645 0 NA NA NA NA NA 583 1945 628 NA NA NA NA NA 872 3342 774 NA NA NA NA
1532210400.0 1322.0 NA 101 526 0 NA NA NA NA NA 385 645 0 NA NA NA NA NA 585 1700 636 NA NA NA NA NA 882 2180 1143 NA NA NA NA
1532210400.0 1323.0 NA 101 363 0 NA NA NA NA NA 385 648 0 NA NA NA NA NA 521 1799 590 NA NA NA NA NA 815 2895 667 NA NA NA NA
1532210400.0 1324.0 NA 113 528 0 NA NA NA NA NA 386 654 0 NA NA NA NA NA 628 1859 662 NA NA NA NA NA 657 2226 791 NA NA NA NA
1532210400.0 1325.0 NA 116 541 0 69 NA NA NA NA 382 642 0 117 NA NA NA NA 653 2127 633 253 NA NA NA NA 738 3134 827 566 NA NA NA
1532210400.0 1325.1 NA 124 223 0 NA NA NA NA NA 378 294 0 NA NA NA NA NA 567 744 288 NA NA NA NA NA 513 958 422 NA NA NA NA
1532210400.0 1325.2 NA 112 377 0 NA NA NA NA NA 385 646 0 NA NA NA NA NA 669 2147 625 NA NA NA NA NA 700 2976 702 NA NA NA NA
1532210400.0 1325.3 NA 114 210 0 NA NA NA NA NA 386 291 0 NA NA NA NA NA 550 748 270 NA NA NA NA NA 501 911 356 NA NA NA NA
1532210400.0 1325.4 NA 109 545 0 NA NA NA NA NA 378 664 0 NA NA NA NA NA 661 1842 608 NA NA NA NA NA 774 1891 668 NA NA NA NA
1532210400.0 1325.5 NA 135 0 NA NA NA NA NA NA 260 0 NA NA NA NA NA NA 4507 128 NA NA NA NA NA NA 4444 240 NA NA NA NA NA
1532210400.0 1325.51 NA 148 0 NA NA NA NA NA NA 224 0 NA NA NA NA NA NA 1488 130 NA NA NA NA NA NA 1607 201 NA NA NA NA NA
1532210400.0 1325.6 NA 138 NA NA NA NA NA NA NA 217 NA NA NA NA NA NA NA 2103 NA NA NA NA NA NA NA 1975 NA NA NA NA NA NA
1532210400.0 1325.7 NA 135 0 NA NA NA NA NA NA 211 0 NA NA NA NA NA NA 2994 122 NA NA NA NA NA NA 5540 193 NA NA NA NA NA
1532210400.0 1325.8 NA 137 0 NA NA NA NA NA NA 211 0 NA NA NA NA NA NA 2198 122 NA NA NA NA NA NA 1989 221 NA NA NA NA NA
1532210400.0 1325.9 NA 131 0 NA NA NA NA NA NA 205 0 NA NA NA NA NA NA 1680 133 NA NA NA NA NA NA 1418 225 NA NA NA NA NA
1532210400.0 1326.0 NA 113 332 0 NA NA NA NA NA 378 643 0 NA NA NA NA NA 725 1950 778 NA NA NA NA NA 827 3104 2203 NA NA NA NA
1532210400.0 1327.0 NA 110 534 0 NA NA NA NA NA 386 640 0 NA NA NA NA NA 621 1785 618 NA NA NA NA NA 611 2139 721 NA NA NA NA
1532210400.0 1328.0 NA 111 541 0 NA NA NA NA NA 385 645 0 NA NA NA NA NA 670 1822 657 NA NA NA NA NA 1070 1845 909 NA NA NA NA
1532210400.0 1329.0 NA 107 539 0 NA NA NA NA NA 386 636 0 NA NA NA NA NA 541 1762 640 NA NA NA NA NA 654 1931 803 NA NA NA NA
1532210400.0 1329.1 NA 148 0 NA NA NA NA NA NA 229 0 NA NA NA NA NA NA 2183 146 NA NA NA NA NA NA 1741 361 NA NA NA NA NA
1532210400.0 133.0 103 94 417 NA NA NA NA NA 188 360 520 NA NA NA NA NA 5551 592 1898 NA NA NA NA NA 2498 588 1965 NA NA NA NA NA
1532210400.0 1330.0 NA 98 468 0 NA NA NA NA NA 386 632 0 NA NA NA NA NA 703 2026 684 NA NA NA NA NA 1372 3314 799 NA NA NA NA
1532210400.0 1331.0 NA 118 537 0 NA NA NA NA NA 378 639 0 NA NA NA NA NA 612 1886 678 NA NA NA NA NA 901 3295 799 NA NA NA NA
1532210400.0 1332.0 NA 115 414 0 NA NA NA NA NA 385 647 0 NA NA NA NA NA 749 2138 685 NA NA NA NA NA 698 3209 782 NA NA NA NA
1532210400.0 1333.0 NA 111 531 0 NA NA NA NA NA 386 635 0 NA NA NA NA NA 546 1849 694 NA NA NA NA NA 836 2276 1043 NA NA NA NA
1532210400.0 1334.0 NA 114 540 0 NA NA NA NA NA 378 645 0 NA NA NA NA NA 586 1851 647 NA NA NA NA NA 743 1915 756 NA NA NA NA
1532210400.0 1335.0 NA 110 441 0 NA NA NA NA NA 379 655 0 NA NA NA NA NA 764 2125 646 NA NA NA NA NA 683 3592 714 NA NA NA NA
1532210400.0 1336.0 NA 106 539 0 NA NA NA NA NA 378 644 0 NA NA NA NA NA 763 2323 651 NA NA NA NA NA 1131 2220 725 NA NA NA NA
1532210400.0 1337.0 NA 118 471 0 NA NA NA NA NA 378 659 0 NA NA NA NA NA 728 2543 683 NA NA NA NA NA 719 2661 783 NA NA NA NA
1532210400.0 1338.0 NA 116 544 0 NA NA NA NA NA 386 646 0 NA NA NA NA NA 606 1950 656 NA NA NA NA NA 578 2015 720 NA NA NA NA
1532210400.0 1339.0 NA 120 551 0 NA NA NA NA NA 386 657 0 NA NA NA NA NA 606 2144 702 NA NA NA NA NA 649 2088 912 NA NA NA NA
1532210400.0 134.0 NA 407 41 0 NA NA NA NA NA 488 77 0 NA NA NA NA NA 3237 133 71 NA NA NA NA NA 2243 213 110 NA NA NA NA
1532210400.0 134.701 NA 30 487 0 NA NA NA NA NA 87 582 0 NA NA NA NA NA 261 4825 708 NA NA NA NA NA 482 2630 785 NA NA NA NA
1532210400.0 134.702 NA 31 479 0 NA NA NA NA NA 89 571 0 NA NA NA NA NA 288 6094 689 NA NA NA NA NA 419 3332 751 NA NA NA NA
1532210400.0 134.703 NA 36 495 0 NA NA NA NA NA 94 583 0 NA NA NA NA NA 275 6029 695 NA NA NA NA NA 389 3003 761 NA NA NA NA
1532210400.0 134.704 NA 32 481 0 NA NA NA NA NA 89 573 0 NA NA NA NA NA 255 5973 725 NA NA NA NA NA 400 3203 842 NA NA NA NA
1532210400.0 134.705 NA 32 490 0 NA NA NA NA NA 89 592 0 NA NA NA NA NA 313 6255 702 NA NA NA NA NA 603 3144 768 NA NA NA NA
