Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532984400.0 1.0 86 96 192 NA NA NA NA NA NA 202 583 332 NA NA NA NA NA NA 1782 701 3023 NA NA NA NA NA NA 899 1935 5107 NA NA NA NA NA NA
1532984400.0 10.0 NA 135 280 0 NA NA NA NA NA NA 600 432 0 NA NA NA NA NA NA 3036 7182 1509 NA NA NA NA NA NA 1677 6083 1627 NA NA NA NA NA
1532984400.0 1000.0 NA 269 167 0 52 NA NA NA NA NA 428 275 0 109 NA NA NA NA NA 10035 6337 3335 1808 NA NA NA NA NA 9501 11010 4887 2736 NA NA NA NA
1532984400.0 10001.0 NA 158 334 0 69 NA NA NA NA NA 607 561 0 132 NA NA NA NA NA 839 4385 2111 1304 NA NA NA NA NA 709 5863 2437 1601 NA NA NA NA
1532984400.0 10002.0 NA 162 356 0 66 NA NA NA NA NA 606 520 0 133 NA NA NA NA NA 899 4376 2114 1426 NA NA NA NA NA 1007 5677 2493 2102 NA NA NA NA
1532984400.0 10003.0 NA 165 282 0 71 NA NA NA NA NA 605 550 0 137 NA NA NA NA NA 806 4540 2130 1159 NA NA NA NA NA 1499 5798 2399 1927 NA NA NA NA
1532984400.0 10004.0 NA 163 341 0 75 NA NA NA NA NA 605 537 0 132 NA NA NA NA NA 762 4355 2140 1147 NA NA NA NA NA 942 5522 2510 1706 NA NA NA NA
1532984400.0 10005.0 NA 155 350 0 67 NA NA NA NA NA 606 561 0 129 NA NA NA NA NA 896 4328 2114 1394 NA NA NA NA NA 1099 4919 2465 2068 NA NA NA NA
1532984400.0 10006.0 NA 160 297 0 71 NA NA NA NA NA 607 509 0 137 NA NA NA NA NA 764 4360 2102 1151 NA NA NA NA NA 608 5216 2457 1618 NA NA NA NA
1532984400.0 10007.0 NA 164 361 0 73 NA NA NA NA NA 606 556 0 132 NA NA NA NA NA 904 4375 2139 1155 NA NA NA NA NA 1106 5943 2420 1614 NA NA NA NA
