Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532466000.0 1.0 72 96 209 NA NA NA NA NA NA 191 540 337 NA NA NA NA NA NA 2495 1258 6182 NA NA NA NA NA NA 4510 1340 8848 NA NA NA NA NA NA
1532466000.0 10.0 NA 134 280 0 NA NA NA NA NA NA 598 448 0 NA NA NA NA NA NA 2743 6088 1190 NA NA NA NA NA NA 1605 5281 1372 NA NA NA NA NA
1532466000.0 1000.0 NA 294 177 0 49 NA NA NA NA NA 431 286 0 110 NA NA NA NA NA 6477 5646 2983 1754 NA NA NA NA NA 10325 8838 5682 2267 NA NA NA NA
1532466000.0 10001.0 NA 168 348 0 70 NA NA NA NA NA 607 563 0 131 NA NA NA NA NA 1392 6590 4387 1863 NA NA NA NA NA 1088 23232 5012 2284 NA NA NA NA
1532466000.0 10002.0 NA 163 320 0 70 NA NA NA NA NA 606 531 0 137 NA NA NA NA NA 1513 8570 4147 1866 NA NA NA NA NA 1367 23295 4684 2283 NA NA NA NA
1532466000.0 10003.0 NA 164 353 0 74 NA NA NA NA NA 605 511 0 129 NA NA NA NA NA 2023 8364 4124 2071 NA NA NA NA NA 1647 14003 4691 2451 NA NA NA NA
1532466000.0 10004.0 NA 160 346 0 77 NA NA NA NA NA 606 529 0 137 NA NA NA NA NA 1421 5953 4134 1429 NA NA NA NA NA 1092 22410 4698 1442 NA NA NA NA
1532466000.0 10005.0 NA 163 349 0 72 NA NA NA NA NA 608 524 0 138 NA NA NA NA NA 1379 5981 4134 1894 NA NA NA NA NA 1044 23113 4661 1993 NA NA NA NA
1532466000.0 10006.0 NA 161 340 0 71 NA NA NA NA NA 605 541 0 137 NA NA NA NA NA 1387 6339 4217 1905 NA NA NA NA NA 2106 26785 4856 2028 NA NA NA NA
1532466000.0 10007.0 NA 164 350 0 75 NA NA NA NA NA 606 541 0 137 NA NA NA NA NA 1920 6809 4085 1954 NA NA NA NA NA 1931 24355 4679 2504 NA NA NA NA
1532466000.0 10008.0 NA 166 359 0 75 NA NA NA NA NA 606 531 0 129 NA NA NA NA NA 1591 7555 4197 2166 NA NA NA NA NA 1321 9949 4745 2652 NA NA NA NA
1532466000.0 10009.0 NA 167 358 0 75 NA NA NA NA NA 607 543 0 138 NA NA NA NA NA 1615 7655 4369 1963 NA NA NA NA NA 1292 10009 5049 2489 NA NA NA NA
1532466000.0 1001.0 NA 245 112 0 0 0 0 0 0 NA 377 183 0 0 0 0 0 0 NA 5663 2255 285 330 727 1502 1098 1410 NA 9940 6192 643 676 1523 1750 2002 1812
