Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532293200.0 1.0 74 105 188 NA NA NA NA NA NA 196 584 327 NA NA NA NA NA NA 6448 794 3369 NA NA NA NA NA NA 7221 723 3791 NA NA NA NA NA NA
1532293200.0 10.0 NA 129 299 0 NA NA NA NA NA NA 591 451 0 NA NA NA NA NA NA 2612 6033 1205 NA NA NA NA NA NA 1527 6037 1386 NA NA NA NA NA
1532293200.0 1000.0 NA 273 173 0 48 NA NA NA NA NA 432 285 0 108 NA NA NA NA NA 3814 2364 917 843 NA NA NA NA NA 4242 2254 1002 1540 NA NA NA NA
1532293200.0 10001.0 NA 159 348 0 70 NA NA NA NA NA 605 516 0 130 NA NA NA NA NA 674 3713 1812 1054 NA NA NA NA NA 689 4475 1996 1124 NA NA NA NA
1532293200.0 10002.0 NA 153 329 0 69 NA NA NA NA NA 605 552 0 131 NA NA NA NA NA 751 3707 1877 950 NA NA NA NA NA 846 5645 2098 1126 NA NA NA NA
1532293200.0 10003.0 NA 157 160 0 73 NA NA NA NA NA 605 521 0 132 NA NA NA NA NA 744 4125 1799 959 NA NA NA NA NA 858 7171 1925 1210 NA NA NA NA
1532293200.0 10004.0 NA 163 343 0 74 NA NA NA NA NA 611 555 0 129 NA NA NA NA NA 670 3703 1834 951 NA NA NA NA NA 674 4147 2158 1132 NA NA NA NA
1532293200.0 10005.0 NA 164 336 0 75 NA NA NA NA NA 605 552 0 131 NA NA NA NA NA 682 3614 1826 954 NA NA NA NA NA 752 4910 1920 1119 NA NA NA NA
1532293200.0 10006.0 NA 162 349 0 70 NA NA NA NA NA 607 552 0 132 NA NA NA NA NA 760 3593 1845 969 NA NA NA NA NA 1235 4396 2101 1171 NA NA NA NA
1532293200.0 10007.0 NA 160 356 0 69 NA NA NA NA NA 605 514 0 132 NA NA NA NA NA 780 3740 1823 981 NA NA NA NA NA 945 4396 1967 1729 NA NA NA NA
1532293200.0 10008.0 NA 162 228 0 74 NA NA NA NA NA 605 555 0 132 NA NA NA NA NA 699 4036 1885 963 NA NA NA NA NA 751 7217 2216 1155 NA NA NA NA
1532293200.0 10009.0 NA 164 175 0 77 NA NA NA NA NA 607 519 0 132 NA NA NA NA NA 714 4266 1873 1058 NA NA NA NA NA 723 6478 1964 1123 NA NA NA NA
1532293200.0 1001.0 NA 245 114 0 0 0 0 0 0 NA 388 181 0 0 0 0 0 0 NA 3504 1325 143 135 203 690 423 697 NA 3550 4450 219 345 241 723 472 744
1532293200.0 1001.2 NA 368 129 0 NA NA NA NA NA NA 621 217 0 NA NA NA NA NA NA 14242 2522 147 NA NA NA NA NA NA 6060 1875 184 NA NA NA NA NA
1532293200.0 1002.0 NA 281 73 NA NA NA NA NA NA NA 428 137 NA NA NA NA NA NA NA 4802 1168 NA NA NA NA NA NA NA 7010 1715 NA NA NA NA NA NA
1532293200.0 10023.0 NA 156 306 0 74 NA NA NA NA NA 607 541 0 132 NA NA NA NA NA 828 3832 1891 1053 NA NA NA NA NA 781 4600 2534 1192 NA NA NA NA
1532293200.0 10024.0 NA 159 205 0 72 NA NA NA NA NA 607 539 0 131 NA NA NA NA NA 927 4470 1944 995 NA NA NA NA NA 949 6624 2150 1159 NA NA NA NA
1532293200.0 10024.1 NA 179 190 0 NA NA NA NA NA NA 606 357 0 NA NA NA NA NA NA 776 1450 742 NA NA NA NA NA NA 548 2035 818 NA NA NA NA NA
1532293200.0 10024.2 NA 172 366 0 NA NA NA NA NA NA 606 564 0 NA NA NA NA NA NA 806 3930 1928 NA NA NA NA NA NA 951 5149 2069 NA NA NA NA NA
1532293200.0 10024.3 NA 170 182 0 NA NA NA NA NA NA 605 324 0 NA NA NA NA NA NA 817 1362 665 NA NA NA NA NA NA 599 1463 879 NA NA NA NA NA
1532293200.0 10024.4 NA 168 370 0 NA NA NA NA NA NA 606 539 0 NA NA NA NA NA NA 879 3887 1926 NA NA NA NA NA NA 1118 5190 2284 NA NA NA NA NA
1532293200.0 10024.5 NA 160 150 0 NA NA NA NA NA NA 606 238 0 NA NA NA NA NA NA 855 773 189 NA NA NA NA NA NA 1071 983 278 NA NA NA NA NA
1532293200.0 10025.0 NA 166 292 0 76 NA NA NA NA NA 606 548 0 130 NA NA NA NA NA 757 4135 1928 1054 NA NA NA NA NA 1042 5733 2067 1165 NA NA NA NA
1532293200.0 10026.0 NA 177 178 0 71 NA NA NA NA NA 605 561 0 136 NA NA NA NA NA 923 4772 1991 969 NA NA NA NA NA 844 7117 2238 1602 NA NA NA NA
1532293200.0 1003.0 NA 247 0 NA NA NA NA NA NA NA 364 0 NA NA NA NA NA NA NA 3765 670 NA NA NA NA NA NA NA 3152 882 NA NA NA NA NA NA
1532293200.0 1004.0 NA 212 100 0 0 0 0 NA NA NA 345 162 0 0 0 0 NA NA NA 1913 812 127 189 735 688 NA NA NA 2684 1034 390 247 2095 744 NA NA
1532293200.0 10042.0 NA 175 350 0 74 NA NA NA NA NA 566 531 0 138 NA NA NA NA NA 715 3840 1930 954 NA NA NA NA NA 716 4178 2300 1138 NA NA NA NA
1532293200.0 10059.0 NA 161 390 0 76 NA NA NA NA NA 607 540 0 131 NA NA NA NA NA 931 4362 2021 1004 NA NA NA NA NA 1094 4961 2386 1230 NA NA NA NA
1532293200.0 10071.0 NA 164 342 0 72 NA NA NA NA NA 608 568 0 133 NA NA NA NA NA 898 4179 1903 961 NA NA NA NA NA 985 7994 2077 1154 NA NA NA NA
1532293200.0 101.0 94 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 1005 NA NA NA NA NA NA NA NA 1719 NA NA NA NA NA NA NA NA
1532293200.0 1010.0 NA 30 37 0 NA NA NA NA NA NA 90 101 0 NA NA NA NA NA NA 158 265 235 NA NA NA NA NA NA 405 1160 281 NA NA NA NA NA
1532293200.0 102.0 100 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 883 NA NA NA NA NA NA NA NA 1459 NA NA NA NA NA NA NA NA
1532293200.0 1020.0 NA 70 23 0 72 NA NA NA NA NA 142 77 0 149 NA NA NA NA NA 383 133 107 381 NA NA NA NA NA 656 395 230 943 NA NA NA NA
1532293200.0 10224.0 NA 332 592 0 NA NA NA NA NA NA 622 877 0 NA NA NA NA NA NA 3264 6553 1863 NA NA NA NA NA NA 1736 4941 1931 NA NA NA NA NA
1532293200.0 10225.0 NA 315 592 0 NA NA NA NA NA NA 621 819 0 NA NA NA NA NA NA 3508 6019 1920 NA NA NA NA NA NA 2155 4448 2006 NA NA NA NA NA
1532293200.0 103.0 72 93 268 NA NA NA NA NA NA 155 582 393 NA NA NA NA NA NA 3355 507 3940 NA NA NA NA NA NA 3193 927 4442 NA NA NA NA NA NA
1532293200.0 1030.0 NA 195 50 0 0 NA NA NA NA NA 376 106 0 0 NA NA NA NA NA 7438 577 103 101 NA NA NA NA NA 3570 523 157 130 NA NA NA NA
1532293200.0 1040.0 NA 343 32 0 NA NA NA NA NA NA 538 80 0 NA NA NA NA NA NA 11264 148 146 NA NA NA NA NA NA 4549 203 185 NA NA NA NA NA
1532293200.0 1040.1 NA 77 29 0 NA NA NA NA NA NA 146 81 0 NA NA NA NA NA NA 1162 176 147 NA NA NA NA NA NA 1622 1018 255 NA NA NA NA NA
1532293200.0 10424.0 NA 171 365 0 NA NA NA NA NA NA 605 552 0 NA NA NA NA NA NA 952 3914 1978 NA NA NA NA NA NA 1224 5037 2311 NA NA NA NA NA
1532293200.0 105.0 77 102 29 NA NA NA NA NA NA 195 583 79 NA NA NA NA NA NA 1862 628 204 NA NA NA NA NA NA 1587 562 295 NA NA NA NA NA NA
1532293200.0 106.0 45 0 0 NA NA NA NA NA NA 110 0 0 NA NA NA NA NA NA 1235 367 3592 NA NA NA NA NA NA 1176 504 4579 NA NA NA NA NA NA
1532293200.0 107.0 87 107 256 NA NA NA NA NA NA 212 584 401 NA NA NA NA NA NA 6655 654 4088 NA NA NA NA NA NA 6831 697 4881 NA NA NA NA NA NA
1532293200.0 108.0 87 105 274 NA NA NA NA NA NA 223 582 394 NA NA NA NA NA NA 3380 687 4166 NA NA NA NA NA NA 2730 632 5130 NA NA NA NA NA NA
1532293200.0 10801.0 NA 200 386 0 82 NA NA NA NA NA 534 566 0 146 NA NA NA NA NA 2637 4051 2743 1075 NA NA NA NA NA 3362 4582 3033 1241 NA NA NA NA
1532293200.0 10802.0 NA 290 407 0 90 NA NA NA NA NA 646 565 0 142 NA NA NA NA NA 2158 3615 2399 959 NA NA NA NA NA 1900 3368 2458 1030 NA NA NA NA
1532293200.0 10803.0 NA 195 385 0 81 NA NA NA NA NA 541 570 0 150 NA NA NA NA NA 2625 4190 2862 1107 NA NA NA NA NA 3452 4891 3268 1333 NA NA NA NA
1532293200.0 10805.0 NA 219 363 0 85 NA NA NA NA NA 621 556 0 146 NA NA NA NA NA 2518 4194 2813 1221 NA NA NA NA NA 3065 4950 3333 1349 NA NA NA NA
1532293200.0 10806.0 NA 177 382 0 82 NA NA NA NA NA 580 596 0 142 NA NA NA NA NA 2549 4095 2704 1130 NA NA NA NA NA 3407 4836 3222 1384 NA NA NA NA
1532293200.0 10807.0 NA 231 377 0 93 NA NA NA NA NA 531 589 0 163 NA NA NA NA NA 2596 4206 2731 1109 NA NA NA NA NA 2928 5417 3020 1276 NA NA NA NA
1532293200.0 10809.0 NA 189 383 0 90 NA NA NA NA NA 541 566 0 163 NA NA NA NA NA 2745 4228 2779 1175 NA NA NA NA NA 3485 6017 3109 1841 NA NA NA NA
1532293200.0 10824.0 NA 219 400 0 92 NA NA NA NA NA 590 587 0 154 NA NA NA NA NA 2894 4441 3030 1136 NA NA NA NA NA 3484 4784 3430 1298 NA NA NA NA
1532293200.0 10824.1 NA 282 200 0 NA NA NA NA NA NA 672 362 0 NA NA NA NA NA NA 2642 1561 760 NA NA NA NA NA NA 3344 1741 957 NA NA NA NA NA
1532293200.0 10824.5 NA 280 161 NA NA NA NA NA NA NA 678 250 NA NA NA NA NA NA NA 2656 1097 NA NA NA NA NA NA NA 2451 2243 NA NA NA NA NA NA
1532293200.0 10824.6 NA 311 427 0 97 NA NA NA NA NA 713 600 0 159 NA NA NA NA NA 2422 3952 2742 1061 NA NA NA NA NA 2087 3482 2831 1116 NA NA NA NA
1532293200.0 10842.0 NA 219 387 0 94 NA NA NA NA NA 549 610 0 163 NA NA NA NA NA 3116 4128 2877 1155 NA NA NA NA NA 3786 5375 3119 1418 NA NA NA NA
1532293200.0 10871.0 NA 289 398 0 79 NA NA NA NA NA 674 598 0 145 NA NA NA NA NA 3153 5408 3497 1395 NA NA NA NA NA 5923 11970 4083 2000 NA NA NA NA
1532293200.0 109.0 107 104 265 NA NA NA NA NA NA 217 540 431 NA NA NA NA NA NA 6909 707 4166 NA NA NA NA NA NA 6275 594 4231 NA NA NA NA NA NA
1532293200.0 11.0 NA 111 230 0 59 NA NA NA NA NA 592 415 0 118 NA NA NA NA NA 2054 3598 1356 1179 NA NA NA NA NA 1226 7101 1655 1686 NA NA NA NA
1532293200.0 110.0 63 94 186 NA NA NA NA NA NA 135 584 391 NA NA NA NA NA NA 5026 652 4020 NA NA NA NA NA NA 6043 722 10790 NA NA NA NA NA NA
1532293200.0 1102.0 NA 132 286 150 97 NA NA NA NA NA 548 461 252 184 NA NA NA NA NA 2579 5960 2580 1096 NA NA NA NA NA 1694 5710 4088 1170 NA NA NA NA
1532293200.0 11024.0 NA 495 705 0 NA NA NA NA NA NA 801 1043 0 NA NA NA NA NA NA 8574 11005 3587 NA NA NA NA NA NA 8083 8652 3725 NA NA NA NA NA
1532293200.0 11024.6 NA 489 697 0 NA NA NA NA NA NA 757 1044 0 NA NA NA NA NA NA 9335 10313 3550 NA NA NA NA NA NA 11356 10685 3739 NA NA NA NA NA
1532293200.0 11025.0 NA 488 698 0 NA NA NA NA NA NA 790 1038 0 NA NA NA NA NA NA 8271 10282 3581 NA NA NA NA NA NA 8030 7332 3756 NA NA NA NA NA
1532293200.0 111.0 96 107 259 NA NA NA NA NA NA 188 585 417 NA NA NA NA NA NA 1612 604 3904 NA NA NA NA NA NA 1495 1115 4354 NA NA NA NA NA NA
