Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532552400.0 1.0 87 100 183 NA NA NA NA NA NA 208 586 308 NA NA NA NA NA NA 8094 632 2868 NA NA NA NA NA NA 9472 880 4062 NA NA NA NA NA NA
1532552400.0 10.0 NA 131 289 0 NA NA NA NA NA NA 593 422 0 NA NA NA NA NA NA 2516 5735 1125 NA NA NA NA NA NA 1611 5369 1260 NA NA NA NA NA
1532552400.0 1000.0 NA 301 164 0 50 NA NA NA NA NA 458 272 0 111 NA NA NA NA NA 4805 3145 1804 1186 NA NA NA NA NA 5323 14454 3508 1799 NA NA NA NA
1532552400.0 10001.0 NA 160 160 0 77 NA NA NA NA NA 607 562 0 131 NA NA NA NA NA 823 4231 2004 1128 NA NA NA NA NA 1673 5502 2146 1194 NA NA NA NA
1532552400.0 10002.0 NA 158 345 0 73 NA NA NA NA NA 608 562 0 134 NA NA NA NA NA 805 3913 1988 1073 NA NA NA NA NA 8527 4917 2358 1209 NA NA NA NA
1532552400.0 10003.0 NA 163 339 0 74 NA NA NA NA NA 604 509 0 131 NA NA NA NA NA 735 4078 1980 1078 NA NA NA NA NA 875 5263 2057 1473 NA NA NA NA
1532552400.0 10004.0 NA 162 353 0 77 NA NA NA NA NA 606 534 0 133 NA NA NA NA NA 712 3969 2013 1114 NA NA NA NA NA 658 4850 2389 1167 NA NA NA NA
1532552400.0 10005.0 NA 161 313 0 70 NA NA NA NA NA 605 524 0 131 NA NA NA NA NA 799 4080 1986 1050 NA NA NA NA NA 1670 6435 2395 1590 NA NA NA NA
1532552400.0 10006.0 NA 163 336 0 70 NA NA NA NA NA 606 553 0 137 NA NA NA NA NA 872 3941 2005 1058 NA NA NA NA NA 3084 10936 2723 1563 NA NA NA NA
1532552400.0 10007.0 NA 159 364 0 69 NA NA NA NA NA 606 554 0 131 NA NA NA NA NA 980 3941 2023 1073 NA NA NA NA NA 2812 5573 2232 1485 NA NA NA NA
