Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533157200.0 1.0 85 108 185 NA NA NA NA NA NA 193 585 321 NA NA NA NA NA NA 2802 759 3431 NA NA NA NA NA NA 1978 648 6010 NA NA NA NA NA NA
1533157200.0 10.0 NA 138 281 0 NA NA NA NA NA NA 600 420 0 NA NA NA NA NA NA 2471 5654 1126 NA NA NA NA NA NA 1288 5053 1252 NA NA NA NA NA
1533157200.0 1000.0 NA 271 159 0 48 NA NA NA NA NA 434 279 0 109 NA NA NA NA NA 5171 2918 1096 940 NA NA NA NA NA 4621 5183 1320 1281 NA NA NA NA
1533157200.0 10001.0 NA 170 345 0 70 NA NA NA NA NA 564 564 0 138 NA NA NA NA NA 1628 8535 4437 1986 NA NA NA NA NA 1285 10608 6132 2358 NA NA NA NA
1533157200.0 10002.0 NA 166 357 0 69 NA NA NA NA NA 609 532 0 134 NA NA NA NA NA 1870 8548 4239 2022 NA NA NA NA NA 1530 11702 5068 2480 NA NA NA NA
1533157200.0 10003.0 NA 170 351 0 71 NA NA NA NA NA 607 533 0 137 NA NA NA NA NA 1832 8021 4406 2069 NA NA NA NA NA 1391 10168 5947 2702 NA NA NA NA
1533157200.0 10004.0 NA 169 358 0 69 NA NA NA NA NA 609 542 0 132 NA NA NA NA NA 1570 7734 4331 1901 NA NA NA NA NA 1288 10282 5975 2379 NA NA NA NA
1533157200.0 10005.0 NA 165 347 0 70 NA NA NA NA NA 607 542 0 128 NA NA NA NA NA 1919 8379 4386 2019 NA NA NA NA NA 1529 9971 6036 2432 NA NA NA NA
1533157200.0 10006.0 NA 168 354 0 74 NA NA NA NA NA 607 541 0 137 NA NA NA NA NA 1867 7799 4405 2037 NA NA NA NA NA 1528 11567 5979 2518 NA NA NA NA
1533157200.0 10007.0 NA 169 357 0 71 NA NA NA NA NA 606 532 0 129 NA NA NA NA NA 1855 8490 4230 2047 NA NA NA NA NA 1544 11146 5071 3184 NA NA NA NA
1533157200.0 10008.0 NA 169 352 0 69 NA NA NA NA NA 606 541 0 139 NA NA NA NA NA 1835 8037 4166 2117 NA NA NA NA NA 1822 9481 5007 2926 NA NA NA NA
1533157200.0 10009.0 NA 155 352 0 71 NA NA NA NA NA 608 542 0 133 NA NA NA NA NA 2281 8321 4436 1949 NA NA NA NA NA 1815 9863 5969 2690 NA NA NA NA
1533157200.0 1001.0 NA 243 115 0 0 0 0 0 0 NA 384 180 0 0 0 0 0 0 NA 4316 1541 162 138 246 849 493 911 NA 4863 3084 293 193 372 1090 738 1389
1533157200.0 1001.2 NA 366 137 0 NA NA NA NA NA NA 632 224 0 NA NA NA NA NA NA 16632 2760 195 NA NA NA NA NA NA 6503 2276 353 NA NA NA NA NA
1533157200.0 1002.0 NA 293 79 NA NA NA NA NA NA NA 424 141 NA NA NA NA NA NA NA 5771 1390 NA NA NA NA NA NA NA 5637 1288 NA NA NA NA NA NA
1533157200.0 10023.0 NA 170 352 0 70 NA NA NA NA NA 609 545 0 131 NA NA NA NA NA 1628 7826 4567 2068 NA NA NA NA NA 1199 9133 6065 2628 NA NA NA NA
1533157200.0 10024.0 NA 178 360 0 74 NA NA NA NA NA 606 534 0 141 NA NA NA NA NA 2069 9365 4596 1927 NA NA NA NA NA 1590 10793 5515 2628 NA NA NA NA
1533157200.0 10024.1 NA 174 186 0 NA NA NA NA NA NA 607 344 0 NA NA NA NA NA NA 1579 3273 1801 NA NA NA NA NA NA 1159 4645 2091 NA NA NA NA NA
1533157200.0 10024.2 NA 172 358 0 NA NA NA NA NA NA 608 542 0 NA NA NA NA NA NA 1692 9000 4318 NA NA NA NA NA NA 2562 9790 5124 NA NA NA NA NA
1533157200.0 10024.3 NA 173 178 0 NA NA NA NA NA NA 608 342 0 NA NA NA NA NA NA 1582 2939 1381 NA NA NA NA NA NA 1173 3776 1520 NA NA NA NA NA
1533157200.0 10024.4 NA 173 362 0 NA NA NA NA NA NA 609 562 0 NA NA NA NA NA NA 1592 9090 4290 NA NA NA NA NA NA 1292 9631 5175 NA NA NA NA NA
1533157200.0 10024.5 NA 174 141 0 NA NA NA NA NA NA 607 233 0 NA NA NA NA NA NA 1624 1618 409 NA NA NA NA NA NA 1268 2231 747 NA NA NA NA NA
1533157200.0 10025.0 NA 176 348 0 72 NA NA NA NA NA 606 553 0 138 NA NA NA NA NA 1837 8744 4257 1917 NA NA NA NA NA 1340 10552 5145 2663 NA NA NA NA
1533157200.0 10026.0 NA 187 386 0 72 NA NA NA NA NA 607 542 0 139 NA NA NA NA NA 1931 9395 4540 2290 NA NA NA NA NA 1376 10147 5917 3252 NA NA NA NA
1533157200.0 1003.0 NA 251 0 NA NA NA NA NA NA NA 376 0 NA NA NA NA NA NA NA 4489 808 NA NA NA NA NA NA NA 3366 948 NA NA NA NA NA NA
1533157200.0 1004.0 NA 223 99 0 0 0 0 NA NA NA 339 161 0 0 0 0 NA NA NA 2250 1068 146 223 821 892 NA NA NA 2731 3358 255 336 917 1387 NA NA
1533157200.0 10042.0 NA 170 352 0 71 NA NA NA NA NA 607 553 0 138 NA NA NA NA NA 2030 8696 4759 2007 NA NA NA NA NA 1589 10375 6080 2707 NA NA NA NA
1533157200.0 10059.0 NA 183 381 0 71 NA NA NA NA NA 608 555 0 134 NA NA NA NA NA 2182 10395 4582 2116 NA NA NA NA NA 1646 10977 6067 2601 NA NA NA NA
1533157200.0 10071.0 NA 179 369 0 71 NA NA NA NA NA 609 545 0 138 NA NA NA NA NA 1880 8597 4388 2154 NA NA NA NA NA 1381 10054 5245 2867 NA NA NA NA
1533157200.0 101.0 99 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 896 NA NA NA NA NA NA NA NA 1207 NA NA NA NA NA NA NA NA
1533157200.0 1010.0 NA 26 39 0 NA NA NA NA NA NA 88 102 0 NA NA NA NA NA NA 182 360 278 NA NA NA NA NA NA 527 611 466 NA NA NA NA NA
1533157200.0 102.0 102 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 846 NA NA NA NA NA NA NA NA 969 NA NA NA NA NA NA NA NA
1533157200.0 1020.0 NA 72 21 0 78 NA NA NA NA NA 146 78 0 151 NA NA NA NA NA 476 251 131 451 NA NA NA NA NA 3127 1156 201 815 NA NA NA NA
1533157200.0 10224.0 NA 320 573 0 NA NA NA NA NA NA 620 844 0 NA NA NA NA NA NA 7082 15672 4636 NA NA NA NA NA NA 3630 12746 5652 NA NA NA NA NA
1533157200.0 10225.0 NA 324 548 0 NA NA NA NA NA NA 622 845 0 NA NA NA NA NA NA 6622 14888 4737 NA NA NA NA NA NA 3590 11523 5717 NA NA NA NA NA
1533157200.0 103.0 85 102 264 NA NA NA NA NA NA 180 586 414 NA NA NA NA NA NA 1124 588 3768 NA NA NA NA NA NA 1746 930 4017 NA NA NA NA NA NA
1533157200.0 1030.0 NA 192 50 0 0 NA NA NA NA NA 383 102 0 0 NA NA NA NA NA 8685 661 131 125 NA NA NA NA NA 3694 664 262 293 NA NA NA NA
1533157200.0 1040.0 NA 333 31 0 NA NA NA NA NA NA 561 81 0 NA NA NA NA NA NA 13858 194 193 NA NA NA NA NA NA 6452 341 483 NA NA NA NA NA
1533157200.0 1040.1 NA 82 32 0 NA NA NA NA NA NA 145 80 0 NA NA NA NA NA NA 1442 185 186 NA NA NA NA NA NA 1505 406 386 NA NA NA NA NA
1533157200.0 10424.0 NA 170 361 0 NA NA NA NA NA NA 621 574 0 NA NA NA NA NA NA 1555 9124 4396 NA NA NA NA NA NA 1246 9794 5329 NA NA NA NA NA
1533157200.0 105.0 87 103 35 NA NA NA NA NA NA 196 584 82 NA NA NA NA NA NA 1716 611 186 NA NA NA NA NA NA 1496 759 257 NA NA NA NA NA NA
1533157200.0 106.0 43 0 0 NA NA NA NA NA NA 106 0 0 NA NA NA NA NA NA 516 333 3441 NA NA NA NA NA NA 931 516 3817 NA NA NA NA NA NA
1533157200.0 107.0 86 112 270 NA NA NA NA NA NA 212 586 426 NA NA NA NA NA NA 2446 635 3781 NA NA NA NA NA NA 1683 559 4060 NA NA NA NA NA NA
1533157200.0 108.0 101 108 271 NA NA NA NA NA NA 217 585 413 NA NA NA NA NA NA 3764 638 4012 NA NA NA NA NA NA 1649 750 4214 NA NA NA NA NA NA
1533157200.0 10801.0 NA 251 380 0 79 NA NA NA NA NA 605 571 0 147 NA NA NA NA NA 6894 9818 6172 2740 NA NA NA NA NA 7627 12046 6922 3360 NA NA NA NA
1533157200.0 10802.0 NA 253 381 0 76 NA NA NA NA NA 623 577 0 146 NA NA NA NA NA 7200 9490 6531 2383 NA NA NA NA NA 7640 11095 7716 3321 NA NA NA NA
