Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532725200.0 1.0 76 95 NA NA NA NA NA NA NA 202 584 NA NA NA NA NA NA NA 2358 757 NA NA NA NA NA NA NA 1562 1934 NA NA NA NA NA NA NA
1532725200.0 10.0 NA 129 241 0 NA NA NA NA NA NA 598 437 0 NA NA NA NA NA NA 2595 5745 1132 NA NA NA NA NA NA 1428 9413 2435 NA NA NA NA NA
1532725200.0 1000.0 NA 265 158 0 53 NA NA NA NA NA 398 285 0 109 NA NA NA NA NA 4673 2773 1129 955 NA NA NA NA NA 5067 3818 1454 1151 NA NA NA NA
1532725200.0 10001.0 NA 153 351 0 70 NA NA NA NA NA 608 541 0 137 NA NA NA NA NA 907 4161 2089 1131 NA NA NA NA NA 811 4866 2792 1731 NA NA NA NA
1532725200.0 10002.0 NA 163 357 0 80 NA NA NA NA NA 606 531 0 130 NA NA NA NA NA 798 4149 2142 1120 NA NA NA NA NA 1210 5348 3181 1487 NA NA NA NA
1532725200.0 10003.0 NA 163 329 0 74 NA NA NA NA NA 608 537 0 133 NA NA NA NA NA 758 4312 2123 1338 NA NA NA NA NA 624 4801 3526 1587 NA NA NA NA
1532725200.0 10004.0 NA 153 350 0 76 NA NA NA NA NA 605 530 0 131 NA NA NA NA NA 900 4171 2094 1084 NA NA NA NA NA 860 4753 2690 1274 NA NA NA NA
1532725200.0 10005.0 NA 162 358 0 77 NA NA NA NA NA 603 554 0 130 NA NA NA NA NA 811 4215 2102 1086 NA NA NA NA NA 679 4810 2805 1260 NA NA NA NA
1532725200.0 10006.0 NA 160 353 0 75 NA NA NA NA NA 606 533 0 130 NA NA NA NA NA 870 4140 2139 1297 NA NA NA NA NA 1134 4837 2453 1614 NA NA NA NA
1532725200.0 10007.0 NA 157 352 0 77 NA NA NA NA NA 608 541 0 134 NA NA NA NA NA 966 4229 2163 1155 NA NA NA NA NA 1159 4645 2742 1744 NA NA NA NA
1532725200.0 10008.0 NA 165 340 0 71 NA NA NA NA NA 606 518 0 132 NA NA NA NA NA 894 4270 2128 1185 NA NA NA NA NA 861 4426 3064 1996 NA NA NA NA
1532725200.0 10009.0 NA 157 289 0 70 NA NA NA NA NA 606 549 0 131 NA NA NA NA NA 910 4430 2183 1157 NA NA NA NA NA 950 4720 3806 2237 NA NA NA NA
1532725200.0 1001.0 NA 241 114 0 0 0 0 0 0 NA 368 187 0 0 0 0 0 0 NA 4203 1650 165 145 303 930 530 849 NA 4721 3365 259 211 506 1222 697 1510
1532725200.0 1001.2 NA 365 129 0 NA NA NA NA NA NA 571 219 0 NA NA NA NA NA NA 17017 2774 213 NA NA NA NA NA NA 8393 2651 902 NA NA NA NA NA
1532725200.0 1002.0 NA 279 83 NA NA NA NA NA NA NA 452 146 NA NA NA NA NA NA NA 5903 1340 NA NA NA NA NA NA NA 7246 1293 NA NA NA NA NA NA
1532725200.0 10023.0 NA 158 307 0 67 NA NA NA NA NA 606 518 0 132 NA NA NA NA NA 906 4217 2161 1155 NA NA NA NA NA 718 4666 2360 1381 NA NA NA NA
1532725200.0 10024.0 NA 173 378 0 72 NA NA NA NA NA 612 562 0 141 NA NA NA NA NA 883 4529 2277 1149 NA NA NA NA NA 654 5140 2798 1735 NA NA NA NA
1532725200.0 10024.1 NA 166 192 0 NA NA NA NA NA NA 605 367 0 NA NA NA NA NA NA 1221 1657 915 NA NA NA NA NA NA 3360 3370 1327 NA NA NA NA NA
1532725200.0 10024.2 NA 169 351 0 NA NA NA NA NA NA 607 530 0 NA NA NA NA NA NA 974 4583 2209 NA NA NA NA NA NA 835 5032 4573 NA NA NA NA NA
1532725200.0 10024.3 NA 169 181 0 NA NA NA NA NA NA 605 340 0 NA NA NA NA NA NA 996 1626 760 NA NA NA NA NA NA 1168 3350 859 NA NA NA NA NA
1532725200.0 10024.4 NA 167 355 0 NA NA NA NA NA NA 608 532 0 NA NA NA NA NA NA 923 4578 2160 NA NA NA NA NA NA 947 4511 4636 NA NA NA NA NA
1532725200.0 10024.5 NA 170 93 0 NA NA NA NA NA NA 607 238 0 NA NA NA NA NA NA 1342 934 226 NA NA NA NA NA NA 2166 1476 809 NA NA NA NA NA
1532725200.0 10025.0 NA 158 354 0 76 NA NA NA NA NA 606 554 0 134 NA NA NA NA NA 941 4314 2195 1130 NA NA NA NA NA 826 4955 2540 1702 NA NA NA NA
1532725200.0 10026.0 NA 178 334 0 72 NA NA NA NA NA 607 553 0 140 NA NA NA NA NA 997 4935 2307 1145 NA NA NA NA NA 749 4863 4211 1707 NA NA NA NA
1532725200.0 1003.0 NA 245 0 NA NA NA NA NA NA NA 370 0 NA NA NA NA NA NA NA 4503 854 NA NA NA NA NA NA NA 11471 1867 NA NA NA NA NA NA
