Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532379600.0 1.0 76 95 193 NA NA NA NA NA NA 200 583 341 NA NA NA NA NA NA 2798 927 4261 NA NA NA NA NA NA 2944 1491 6400 NA NA NA NA NA NA
1532379600.0 10.0 NA 117 291 0 NA NA NA NA NA NA 591 435 0 NA NA NA NA NA NA 2406 5064 1026 NA NA NA NA NA NA 1803 4221 1105 NA NA NA NA NA
1532379600.0 1000.0 NA 276 177 0 53 NA NA NA NA NA 446 274 0 108 NA NA NA NA NA 6025 3431 1526 1296 NA NA NA NA NA 8339 4894 1746 1716 NA NA NA NA
1532379600.0 10001.0 NA 153 353 0 70 NA NA NA NA NA 605 541 0 131 NA NA NA NA NA 876 4079 2063 1074 NA NA NA NA NA 1014 4428 2263 1307 NA NA NA NA
1532379600.0 10002.0 NA 160 340 0 70 NA NA NA NA NA 603 552 0 132 NA NA NA NA NA 843 4109 2016 1093 NA NA NA NA NA 805 4939 2169 1253 NA NA NA NA
1532379600.0 10003.0 NA 165 343 0 67 NA NA NA NA NA 605 562 0 130 NA NA NA NA NA 740 4147 2036 1143 NA NA NA NA NA 722 5366 2202 2072 NA NA NA NA
1532379600.0 10004.0 NA 156 351 0 71 NA NA NA NA NA 606 530 0 135 NA NA NA NA NA 777 4114 1993 1067 NA NA NA NA NA 794 4799 2137 1239 NA NA NA NA
1532379600.0 10005.0 NA 164 353 0 74 NA NA NA NA NA 607 558 0 137 NA NA NA NA NA 924 4133 2018 1072 NA NA NA NA NA 835 4995 2231 1272 NA NA NA NA
1532379600.0 10006.0 NA 154 340 0 76 NA NA NA NA NA 604 546 0 132 NA NA NA NA NA 858 4005 2016 1108 NA NA NA NA NA 760 4740 2249 1228 NA NA NA NA
1532379600.0 10007.0 NA 163 349 0 69 NA NA NA NA NA 607 533 0 130 NA NA NA NA NA 798 4125 2080 1106 NA NA NA NA NA 1150 4669 2521 1473 NA NA NA NA
1532379600.0 10008.0 NA 160 346 0 72 NA NA NA NA NA 605 523 0 131 NA NA NA NA NA 751 4134 2051 1093 NA NA NA NA NA 650 4433 2222 2167 NA NA NA NA
1532379600.0 10009.0 NA 161 314 0 70 NA NA NA NA NA 606 551 0 132 NA NA NA NA NA 779 4228 2084 1085 NA NA NA NA NA 629 5305 2226 1367 NA NA NA NA
1532379600.0 1001.0 NA 242 110 0 0 0 0 0 0 NA 362 184 0 0 0 0 0 0 NA 5144 1897 216 208 305 1149 636 1177 NA 5722 2692 559 390 442 1323 1065 1342
1532379600.0 1001.2 NA 366 136 0 NA NA NA NA NA NA 588 217 0 NA NA NA NA NA NA 22177 3167 192 NA NA NA NA NA NA 10024 5582 267 NA NA NA NA NA
1532379600.0 1002.0 NA 287 79 NA NA NA NA NA NA NA 423 146 NA NA NA NA NA NA NA 7965 1646 NA NA NA NA NA NA NA 8991 2065 NA NA NA NA NA NA
1532379600.0 10023.0 NA 158 340 0 75 NA NA NA NA NA 605 542 0 131 NA NA NA NA NA 866 4194 2085 1113 NA NA NA NA NA 696 5020 2943 1585 NA NA NA NA
1532379600.0 10024.0 NA 171 368 0 70 NA NA NA NA NA 604 541 0 132 NA NA NA NA NA 983 4502 2164 1148 NA NA NA NA NA 1196 5188 2539 1490 NA NA NA NA
1532379600.0 10024.1 NA 178 191 0 NA NA NA NA NA NA 606 352 0 NA NA NA NA NA NA 955 1599 886 NA NA NA NA NA NA 650 2014 2077 NA NA NA NA NA
1532379600.0 10024.2 NA 172 352 0 NA NA NA NA NA NA 608 542 0 NA NA NA NA NA NA 845 4571 2161 NA NA NA NA NA NA 643 6467 2455 NA NA NA NA NA
1532379600.0 10024.3 NA 171 182 0 NA NA NA NA NA NA 609 320 0 NA NA NA NA NA NA 965 1527 724 NA NA NA NA NA NA 658 2136 809 NA NA NA NA NA
1532379600.0 10024.4 NA 171 305 0 NA NA NA NA NA NA 606 565 0 NA NA NA NA NA NA 854 4532 2123 NA NA NA NA NA NA 881 6199 2333 NA NA NA NA NA
1532379600.0 10024.5 NA 176 147 0 NA NA NA NA NA NA 613 231 0 NA NA NA NA NA NA 894 880 206 NA NA NA NA NA NA 739 1099 288 NA NA NA NA NA
1532379600.0 10025.0 NA 165 354 0 74 NA NA NA NA NA 607 557 0 130 NA NA NA NA NA 877 4246 2143 1252 NA NA NA NA NA 803 5142 2489 1831 NA NA NA NA
1532379600.0 10026.0 NA 178 381 0 75 NA NA NA NA NA 604 558 0 131 NA NA NA NA NA 1012 4780 2143 1148 NA NA NA NA NA 1196 4578 2341 1700 NA NA NA NA
1532379600.0 1003.0 NA 243 0 NA NA NA NA NA NA NA 364 0 NA NA NA NA NA NA NA 5123 763 NA NA NA NA NA NA NA 7756 813 NA NA NA NA NA NA
1532379600.0 1004.0 NA 211 95 0 0 0 0 NA NA NA 352 172 0 0 0 0 NA NA NA 2880 1157 192 285 1225 1053 NA NA NA 6547 1582 341 380 1540 1128 NA NA
1532379600.0 10042.0 NA 162 366 0 71 NA NA NA NA NA 607 561 0 134 NA NA NA NA NA 921 4240 2152 1079 NA NA NA NA NA 1024 4628 2809 1313 NA NA NA NA
1532379600.0 10059.0 NA 175 381 0 71 NA NA NA NA NA 607 551 0 131 NA NA NA NA NA 946 4888 2145 1212 NA NA NA NA NA 816 5202 2425 1464 NA NA NA NA
1532379600.0 10071.0 NA 171 363 0 73 NA NA NA NA NA 606 574 0 132 NA NA NA NA NA 919 4370 2159 1101 NA NA NA NA NA 820 4535 2340 1480 NA NA NA NA
1532379600.0 101.0 102 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 839 NA NA NA NA NA NA NA NA 1027 NA NA NA NA NA NA NA NA
1532379600.0 1010.0 NA 33 37 0 NA NA NA NA NA NA 92 102 0 NA NA NA NA NA NA 238 399 360 NA NA NA NA NA NA 583 482 433 NA NA NA NA NA
1532379600.0 102.0 101 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 747 NA NA NA NA NA NA NA NA 1160 NA NA NA NA NA NA NA NA
1532379600.0 1020.0 NA 72 28 0 77 NA NA NA NA NA 147 77 0 150 NA NA NA NA NA 596 245 177 585 NA NA NA NA NA 1143 756 565 788 NA NA NA NA
1532379600.0 10224.0 NA 326 592 0 NA NA NA NA NA NA 625 904 0 NA NA NA NA NA NA 3814 7605 2280 NA NA NA NA NA NA 2440 6811 2763 NA NA NA NA NA
1532379600.0 10225.0 NA 304 607 0 NA NA NA NA NA NA 575 878 0 NA NA NA NA NA NA 3870 6858 2208 NA NA NA NA NA NA 2393 5334 2974 NA NA NA NA NA
1532379600.0 103.0 83 100 273 NA NA NA NA NA NA 190 585 421 NA NA NA NA NA NA 1655 505 3353 NA NA NA NA NA NA 2633 550 3755 NA NA NA NA NA NA
1532379600.0 1030.0 NA 188 46 0 0 NA NA NA NA NA 367 101 0 0 NA NA NA NA NA 9765 779 168 179 NA NA NA NA NA 3490 926 1197 1184 NA NA NA NA
1532379600.0 1040.0 NA 334 28 0 NA NA NA NA NA NA 554 81 0 NA NA NA NA NA NA 14295 205 213 NA NA NA NA NA NA 5539 312 1257 NA NA NA NA NA
1532379600.0 1040.1 NA 85 30 0 NA NA NA NA NA NA 152 80 0 NA NA NA NA NA NA 1740 244 247 NA NA NA NA NA NA 3017 1003 472 NA NA NA NA NA
1532379600.0 10424.0 NA 167 305 0 NA NA NA NA NA NA 607 535 0 NA NA NA NA NA NA 887 4550 2218 NA NA NA NA NA NA 1454 5676 2820 NA NA NA NA NA
1532379600.0 105.0 88 107 35 NA NA NA NA NA NA 194 585 80 NA NA NA NA NA NA 1483 498 156 NA NA NA NA NA NA 1390 481 189 NA NA NA NA NA NA
1532379600.0 106.0 43 0 0 NA NA NA NA NA NA 110 0 0 NA NA NA NA NA NA 472 294 3055 NA NA NA NA NA NA 1430 303 3759 NA NA NA NA NA NA
1532379600.0 107.0 86 100 272 NA NA NA NA NA NA 206 583 419 NA NA NA NA NA NA 2342 601 3446 NA NA NA NA NA NA 1467 904 4683 NA NA NA NA NA NA
1532379600.0 108.0 87 105 276 NA NA NA NA NA NA 225 584 422 NA NA NA NA NA NA 3384 684 3512 NA NA NA NA NA NA 2202 618 3620 NA NA NA NA NA NA
1532379600.0 10801.0 NA 199 368 0 85 NA NA NA NA NA 550 607 0 142 NA NA NA NA NA 2899 4672 2963 1213 NA NA NA NA NA 3707 5212 3485 1452 NA NA NA NA
1532379600.0 10802.0 NA 285 360 0 75 NA NA NA NA NA 686 551 0 153 NA NA NA NA NA 2601 4530 3000 1291 NA NA NA NA NA 3078 4812 3126 2497 NA NA NA NA
1532379600.0 10803.0 NA 179 379 0 87 NA NA NA NA NA 544 564 0 143 NA NA NA NA NA 2939 4798 3065 1234 NA NA NA NA NA 3957 5959 3278 1387 NA NA NA NA
1532379600.0 10804.0 NA 180 384 0 83 NA NA NA NA NA 561 556 0 146 NA NA NA NA NA 2850 4535 3119 1408 NA NA NA NA NA 3764 4838 3975 2087 NA NA NA NA
1532379600.0 10805.0 NA 181 368 0 80 NA NA NA NA NA 579 552 0 149 NA NA NA NA NA 2904 4706 3171 1241 NA NA NA NA NA 3661 5221 3692 1483 NA NA NA NA
1532379600.0 10823.0 NA 167 389 0 79 NA NA NA NA NA 533 551 0 150 NA NA NA NA NA 2865 4564 3042 1266 NA NA NA NA NA 3814 4946 3577 1982 NA NA NA NA
1532379600.0 10824.0 NA 208 396 0 88 NA NA NA NA NA 631 597 0 156 NA NA NA NA NA 3222 5117 3280 1329 NA NA NA NA NA 3867 5687 3449 1838 NA NA NA NA
1532379600.0 10824.1 NA 278 197 0 NA NA NA NA NA NA 678 344 0 NA NA NA NA NA NA 2903 1784 898 NA NA NA NA NA NA 3279 2157 1489 NA NA NA NA NA
1532379600.0 10824.5 NA 303 163 0 NA NA NA NA NA NA 677 250 0 NA NA NA NA NA NA 2795 1164 215 NA NA NA NA NA NA 2737 1790 407 NA NA NA NA NA
1532379600.0 10824.6 NA 297 402 0 96 NA NA NA NA NA 630 625 0 152 NA NA NA NA NA 2966 5047 3278 1295 NA NA NA NA NA 2672 4939 3665 1473 NA NA NA NA
1532379600.0 10825.0 NA 173 369 0 85 NA NA NA NA NA 541 565 0 149 NA NA NA NA NA 3033 4876 3155 1283 NA NA NA NA NA 3842 6410 3479 1654 NA NA NA NA
1532379600.0 10826.0 NA 208 422 0 84 NA NA NA NA NA 556 615 0 151 NA NA NA NA NA 3207 5043 3279 1385 NA NA NA NA NA 4024 5359 3729 1977 NA NA NA NA
1532379600.0 10842.0 NA 181 388 0 90 NA NA NA NA NA 584 587 0 154 NA NA NA NA NA 2996 4857 3270 1301 NA NA NA NA NA 3814 5576 3576 2336 NA NA NA NA
1532379600.0 10871.0 NA 266 396 0 83 NA NA NA NA NA 669 611 0 151 NA NA NA NA NA 2462 4364 2949 1216 NA NA NA NA NA 2938 7700 3060 1528 NA NA NA NA
1532379600.0 109.0 93 101 264 NA NA NA NA NA NA 217 584 411 NA NA NA NA NA NA 2792 581 3507 NA NA NA NA NA NA 1893 465 3619 NA NA NA NA NA NA
1532379600.0 11.0 NA 103 250 0 71 NA NA NA NA NA 547 419 0 122 NA NA NA NA NA 1858 2862 1082 898 NA NA NA NA NA 1444 4036 1146 973 NA NA NA NA
1532379600.0 110.0 66 89 258 NA NA NA NA NA NA 143 583 384 NA NA NA NA NA NA 1126 624 3287 NA NA NA NA NA NA 1413 829 4598 NA NA NA NA NA NA
1532379600.0 1102.0 NA 125 284 142 112 NA NA NA NA NA 590 432 256 170 NA NA NA NA NA 3861 9151 4026 1551 NA NA NA NA NA 2835 9163 4766 2230 NA NA NA NA
1532379600.0 11024.0 NA 461 760 0 NA NA NA NA NA NA 751 1077 0 NA NA NA NA NA NA 6852 8509 3039 NA NA NA NA NA NA 6495 5610 3115 NA NA NA NA NA
1532379600.0 11024.6 NA 451 704 0 NA NA NA NA NA NA 784 1071 0 NA NA NA NA NA NA 6852 9143 3071 NA NA NA NA NA NA 6397 7309 3117 NA NA NA NA NA
1532379600.0 11025.0 NA 460 616 0 NA NA NA NA NA NA 750 1135 0 NA NA NA NA NA NA 6725 8383 2970 NA NA NA NA NA NA 7977 6202 3032 NA NA NA NA NA
1532379600.0 111.0 78 98 248 NA NA NA NA NA NA 193 584 433 NA NA NA NA NA NA 1607 528 3345 NA NA NA NA NA NA 1680 751 3542 NA NA NA NA NA NA
1532379600.0 112.0 92 106 265 NA NA NA NA NA NA 212 537 397 NA NA NA NA NA NA 2259 620 3392 NA NA NA NA NA NA 1732 564 4026 NA NA NA NA NA NA
