Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532210400.0 1.0 83 105 207 NA NA NA NA NA NA 184 366 287 NA NA NA NA NA NA 1716 506 909 NA NA NA NA NA NA 1104 734 1765 NA NA NA NA NA NA
1532210400.0 10.0 NA 139 303 0 NA NA NA NA NA NA 376 405 0 NA NA NA NA NA NA 2197 2784 476 NA NA NA NA NA NA 1144 1769 567 NA NA NA NA NA
1532210400.0 1000.0 NA 302 162 0 60 NA NA NA NA NA 365 252 0 94 NA NA NA NA NA 3268 1493 849 403 NA NA NA NA NA 2529 1458 1316 1158 NA NA NA NA
1532210400.0 10001.0 NA 136 343 80 0 NA NA NA NA NA 394 482 117 0 NA NA NA NA NA 512 1734 296 1241 NA NA NA NA NA 576 2586 503 1479 NA NA NA NA
1532210400.0 10002.0 NA 139 334 75 0 NA NA NA NA NA 393 489 119 0 NA NA NA NA NA 647 1879 374 1232 NA NA NA NA NA 797 2730 486 1373 NA NA NA NA
1532210400.0 10003.0 NA 137 365 75 0 NA NA NA NA NA 394 484 117 0 NA NA NA NA NA 617 1713 284 1256 NA NA NA NA NA 641 3097 519 1955 NA NA NA NA
1532210400.0 10004.0 NA 136 364 71 0 NA NA NA NA NA 393 482 117 0 NA NA NA NA NA 500 1662 377 1224 NA NA NA NA NA 530 2689 447 1483 NA NA NA NA
1532210400.0 10005.0 NA 130 359 80 0 NA NA NA NA NA 385 493 117 0 NA NA NA NA NA 576 1716 342 1270 NA NA NA NA NA 587 3150 446 1478 NA NA NA NA
1532210400.0 10006.0 NA 138 306 65 0 NA NA NA NA NA 385 490 117 0 NA NA NA NA NA 499 1699 638 1229 NA NA NA NA NA 615 2800 1188 1517 NA NA NA NA
1532210400.0 10007.0 NA 138 365 83 0 NA NA NA NA NA 393 482 119 0 NA NA NA NA NA 652 1765 366 1233 NA NA NA NA NA 832 2274 576 1347 NA NA NA NA
1532210400.0 10008.0 NA 132 314 73 0 NA NA NA NA NA 385 471 118 0 NA NA NA NA NA 667 1800 268 1200 NA NA NA NA NA 856 2365 567 1338 NA NA NA NA
1532210400.0 10009.0 NA 134 353 73 0 NA NA NA NA NA 394 495 118 0 NA NA NA NA NA 659 1779 362 1244 NA NA NA NA NA 970 3107 518 1375 NA NA NA NA
1532210400.0 1001.0 NA 247 118 0 0 0 0 0 0 NA 335 164 0 0 0 0 0 0 NA 2567 691 76 140 311 137 351 86 NA 2792 821 128 294 471 340 440 251
1532210400.0 1001.2 NA 375 136 0 NA NA NA NA NA NA 535 189 0 NA NA NA NA NA NA 19478 1922 97 NA NA NA NA NA NA 6525 2100 217 NA NA NA NA NA
1532210400.0 1002.0 NA 285 83 NA NA NA NA NA NA NA 380 128 NA NA NA NA NA NA NA 3999 528 NA NA NA NA NA NA NA 3709 756 NA NA NA NA NA NA
1532210400.0 10023.0 NA 136 270 75 0 NA NA NA NA NA 386 486 117 0 NA NA NA NA NA 536 1762 355 1255 NA NA NA NA NA 766 2614 499 1373 NA NA NA NA
1532210400.0 10024.0 NA 143 370 78 0 NA NA NA NA NA 386 493 120 0 NA NA NA NA NA 731 2078 364 1236 NA NA NA NA NA 964 3233 525 1358 NA NA NA NA
1532210400.0 10024.1 NA 123 190 0 NA NA NA NA NA NA 386 283 0 NA NA NA NA NA NA 860 832 328 NA NA NA NA NA NA 1186 1549 394 NA NA NA NA NA
1532210400.0 10024.2 NA 146 364 0 NA NA NA NA NA NA 386 499 0 NA NA NA NA NA NA 643 2034 1247 NA NA NA NA NA NA 613 2317 1356 NA NA NA NA NA
1532210400.0 10024.3 NA 150 183 0 NA NA NA NA NA NA 386 285 0 NA NA NA NA NA NA 611 758 277 NA NA NA NA NA NA 589 793 369 NA NA NA NA NA
1532210400.0 10024.4 NA 140 375 0 NA NA NA NA NA NA 394 495 0 NA NA NA NA NA NA 688 1914 1287 NA NA NA NA NA NA 1356 2454 1503 NA NA NA NA NA
1532210400.0 10024.5 NA 150 90 0 NA NA NA NA NA NA 394 202 0 NA NA NA NA NA NA 753 490 129 NA NA NA NA NA NA 582 846 200 NA NA NA NA NA
1532210400.0 10025.0 NA 144 366 84 0 NA NA NA NA NA 386 469 120 0 NA NA NA NA NA 659 1816 362 1240 NA NA NA NA NA 931 2342 496 1577 NA NA NA NA
1532210400.0 10026.0 NA 161 371 74 0 NA NA NA NA NA 386 506 119 0 NA NA NA NA NA 630 2389 359 1238 NA NA NA NA NA 556 2429 507 1396 NA NA NA NA
1532210400.0 1003.0 NA 248 0 NA NA NA NA NA NA NA 331 0 NA NA NA NA NA NA NA 3817 679 NA NA NA NA NA NA NA 3426 926 NA NA NA NA NA NA
1532210400.0 1004.0 NA 229 108 0 0 0 0 NA NA NA 315 145 0 0 0 0 NA NA NA 1093 420 102 137 404 432 NA NA NA 2162 1327 270 204 798 754 NA NA
1532210400.0 10042.0 NA 141 359 76 0 NA NA NA NA NA 386 490 121 0 NA NA NA NA NA 556 1832 267 1287 NA NA NA NA NA 677 2292 511 1475 NA NA NA NA
1532210400.0 10059.0 NA 143 304 74 0 NA NA NA NA NA 398 514 119 0 NA NA NA NA NA 797 2661 370 1246 NA NA NA NA NA 1203 2998 521 1362 NA NA NA NA
1532210400.0 10071.0 NA 148 361 81 0 NA NA NA NA NA 386 497 119 0 NA NA NA NA NA 638 2021 294 1306 NA NA NA NA NA 787 2666 787 1681 NA NA NA NA
1532210400.0 101.0 94 NA NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA NA 761 NA NA NA NA NA NA NA NA 879 NA NA NA NA NA NA NA NA
1532210400.0 1010.0 NA 28 38 0 NA NA NA NA NA NA 77 90 0 NA NA NA NA NA NA 126 217 140 NA NA NA NA NA NA 458 566 238 NA NA NA NA NA
1532210400.0 102.0 92 NA NA NA NA NA NA NA NA 158 NA NA NA NA NA NA NA NA 690 NA NA NA NA NA NA NA NA 972 NA NA NA NA NA NA NA NA
1532210400.0 1020.0 NA 38 29 0 42 NA NA NA NA NA 121 65 0 123 NA NA NA NA NA 306 123 67 270 NA NA NA NA NA 1042 284 276 1053 NA NA NA NA
1532210400.0 10224.0 NA 291 628 0 NA NA NA NA NA NA 429 813 0 NA NA NA NA NA NA 2980 4447 1256 NA NA NA NA NA NA 2278 2849 1334 NA NA NA NA NA
1532210400.0 10225.0 NA 311 556 0 NA NA NA NA NA NA 421 771 0 NA NA NA NA NA NA 2424 3360 1127 NA NA NA NA NA NA 2456 3158 1200 NA NA NA NA NA
1532210400.0 103.0 73 95 263 NA NA NA NA NA NA 147 374 347 NA NA NA NA NA NA 1202 398 1214 NA NA NA NA NA NA 1500 836 1640 NA NA NA NA NA NA
1532210400.0 1030.0 NA 180 51 0 0 NA NA NA NA NA 351 92 0 0 NA NA NA NA NA 9639 325 99 121 NA NA NA NA NA 3631 787 374 460 NA NA NA NA
1532210400.0 1040.0 NA 335 35 0 NA NA NA NA NA NA 503 69 0 NA NA NA NA NA NA 13667 123 71 NA NA NA NA NA NA 5182 202 116 NA NA NA NA NA
1532210400.0 1040.1 NA 89 35 0 NA NA NA NA NA NA 135 70 0 NA NA NA NA NA NA 594 164 93 NA NA NA NA NA NA 867 631 380 NA NA NA NA NA
1532210400.0 10424.0 NA 148 371 0 NA NA NA NA NA NA 386 492 0 NA NA NA NA NA NA 530 1681 1149 NA NA NA NA NA NA 898 2525 1245 NA NA NA NA NA
1532210400.0 105.0 98 102 34 NA NA NA NA NA NA 188 367 69 NA NA NA NA NA NA 1780 541 122 NA NA NA NA NA NA 1020 665 305 NA NA NA NA NA NA
1532210400.0 106.0 46 0 0 NA NA NA NA NA NA 96 0 0 NA NA NA NA NA NA 760 287 1060 NA NA NA NA NA NA 1360 716 1383 NA NA NA NA NA NA
1532210400.0 107.0 115 108 273 NA NA NA NA NA NA 207 375 370 NA NA NA NA NA NA 2867 485 1344 NA NA NA NA NA NA 1653 451 1422 NA NA NA NA NA NA
1532210400.0 108.0 110 106 278 NA NA NA NA NA NA 200 367 367 NA NA NA NA NA NA 3756 496 1409 NA NA NA NA NA NA 2039 755 1943 NA NA NA NA NA NA
1532210400.0 10801.0 NA 224 387 82 0 NA NA NA NA NA 475 518 132 0 NA NA NA NA NA 1458 1629 351 1901 NA NA NA NA NA 2451 2879 562 2053 NA NA NA NA
1532210400.0 10802.0 NA 227 358 80 0 NA NA NA NA NA 481 519 132 0 NA NA NA NA NA 1462 1664 362 1930 NA NA NA NA NA 1684 2951 504 2034 NA NA NA NA
1532210400.0 10803.0 NA 237 377 80 0 NA NA NA NA NA 481 511 130 0 NA NA NA NA NA 1447 1658 440 1867 NA NA NA NA NA 2304 2978 703 1968 NA NA NA NA
1532210400.0 10804.0 NA 222 399 82 0 NA NA NA NA NA 490 518 131 0 NA NA NA NA NA 1400 1574 353 1888 NA NA NA NA NA 1651 2849 594 2001 NA NA NA NA
1532210400.0 10805.0 NA 236 380 78 0 NA NA NA NA NA 474 513 132 0 NA NA NA NA NA 1472 1593 373 1904 NA NA NA NA NA 2324 2367 639 1987 NA NA NA NA
1532210400.0 10806.0 NA 218 383 78 0 NA NA NA NA NA 484 523 130 0 NA NA NA NA NA 1427 1613 492 1895 NA NA NA NA NA 2479 2656 798 2010 NA NA NA NA
1532210400.0 10807.0 NA 227 353 93 0 NA NA NA NA NA 481 517 141 0 NA NA NA NA NA 1425 1712 362 2001 NA NA NA NA NA 1791 2879 475 2127 NA NA NA NA
1532210400.0 10808.0 NA 224 388 97 0 NA NA NA NA NA 481 510 141 0 NA NA NA NA NA 1511 1659 363 1880 NA NA NA NA NA 2525 2169 438 1982 NA NA NA NA
1532210400.0 10809.0 NA 224 387 96 0 NA NA NA NA NA 489 524 140 0 NA NA NA NA NA 1486 1704 372 1903 NA NA NA NA NA 2600 2738 1013 2021 NA NA NA NA
1532210400.0 10823.0 NA 227 391 86 0 NA NA NA NA NA 490 521 130 0 NA NA NA NA NA 1417 1662 467 1896 NA NA NA NA NA 1786 2348 582 2005 NA NA NA NA
1532210400.0 10824.0 NA 268 377 93 0 NA NA NA NA NA 484 536 141 0 NA NA NA NA NA 1511 1888 381 1964 NA NA NA NA NA 2561 3249 818 2286 NA NA NA NA
1532210400.0 10824.1 NA 271 201 0 NA NA NA NA NA NA 482 298 0 NA NA NA NA NA NA 1504 740 283 NA NA NA NA NA NA 1791 1191 368 NA NA NA NA NA
1532210400.0 10824.5 NA 267 114 0 NA NA NA NA NA NA 474 220 0 NA NA NA NA NA NA 1528 457 113 NA NA NA NA NA NA 1708 609 358 NA NA NA NA NA
1532210400.0 10824.6 NA 250 415 91 0 NA NA NA NA NA 490 535 142 0 NA NA NA NA NA 1573 1862 405 1884 NA NA NA NA NA 1826 2604 923 1977 NA NA NA NA
1532210400.0 10825.0 NA 239 377 94 0 NA NA NA NA NA 480 525 141 0 NA NA NA NA NA 1511 1737 449 1922 NA NA NA NA NA 2202 3117 621 2014 NA NA NA NA
1532210400.0 10826.0 NA 264 351 92 0 NA NA NA NA NA 491 534 140 0 NA NA NA NA NA 1676 2229 473 1923 NA NA NA NA NA 2205 3198 1057 2121 NA NA NA NA
1532210400.0 10842.0 NA 253 398 101 0 NA NA NA NA NA 483 521 143 0 NA NA NA NA NA 1428 1734 373 1959 NA NA NA NA NA 2765 2694 711 2046 NA NA NA NA
1532210400.0 10859.0 NA 248 376 94 0 NA NA NA NA NA 475 535 140 0 NA NA NA NA NA 1682 2422 489 1909 NA NA NA NA NA 1800 3195 728 2022 NA NA NA NA
1532210400.0 10871.0 NA 259 397 97 0 NA NA NA NA NA 482 531 141 0 NA NA NA NA NA 1590 1890 407 1951 NA NA NA NA NA 1740 2256 663 2142 NA NA NA NA
1532210400.0 109.0 99 102 272 NA NA NA NA NA NA 207 367 371 NA NA NA NA NA NA 2807 494 1379 NA NA NA NA NA NA 1796 566 1451 NA NA NA NA NA NA
1532210400.0 11.0 NA 129 291 0 64 NA NA NA NA NA 376 375 0 107 NA NA NA NA NA 1673 1355 510 193 NA NA NA NA NA 716 1314 566 316 NA NA NA NA
1532210400.0 110.0 68 106 262 NA NA NA NA NA NA 124 367 368 NA NA NA NA NA NA 772 412 1236 NA NA NA NA NA NA 1113 361 1398 NA NA NA NA NA NA
1532210400.0 1102.0 NA 128 301 165 114 NA NA NA NA NA 376 403 217 156 NA NA NA NA NA 2891 5676 2216 466 NA NA NA NA NA 1576 4385 1551 625 NA NA NA NA
1532210400.0 11024.0 NA 504 796 0 NA NA NA NA NA NA 644 1018 0 NA NA NA NA NA NA 5139 5295 1952 NA NA NA NA NA NA 4973 3330 2030 NA NA NA NA NA
1532210400.0 11024.6 NA 483 729 0 NA NA NA NA NA NA 640 1013 0 NA NA NA NA NA NA 4883 5163 1970 NA NA NA NA NA NA 4354 2939 2033 NA NA NA NA NA
1532210400.0 11025.0 NA 478 777 0 NA NA NA NA NA NA 628 1003 0 NA NA NA NA NA NA 4712 5026 1937 NA NA NA NA NA NA 4278 3636 1983 NA NA NA NA NA
1532210400.0 111.0 97 98 278 NA NA NA NA NA NA 174 366 349 NA NA NA NA NA NA 1221 392 1351 NA NA NA NA NA NA 1044 522 1855 NA NA NA NA NA NA
1532210400.0 112.0 113 109 274 NA NA NA NA NA NA 200 367 370 NA NA NA NA NA NA 2267 459 1296 NA NA NA NA NA NA 1465 481 1525 NA NA NA NA NA NA
1532210400.0 11224.0 NA 256 407 0 NA NA NA NA NA NA 483 528 0 NA NA NA NA NA NA 1594 1836 1931 NA NA NA NA NA NA 2512 2794 2129 NA NA NA NA NA
1532210400.0 11224.6 NA 239 406 0 NA NA NA NA NA NA 482 535 0 NA NA NA NA NA NA 1582 1883 1918 NA NA NA NA NA NA 2821 2450 2018 NA NA NA NA NA
1532210400.0 113.0 113 99 279 NA NA NA NA NA NA 206 367 369 NA NA NA NA NA NA 1956 506 1303 NA NA NA NA NA NA 1482 420 1532 NA NA NA NA NA NA
1532210400.0 114.0 110 103 276 NA NA NA NA NA NA 206 367 369 NA NA NA NA NA NA 2792 462 1292 NA NA NA NA NA NA 1448 544 1509 NA NA NA NA NA NA
1532210400.0 115.0 106 103 273 NA NA NA NA NA NA 196 367 371 NA NA NA NA NA NA 2515 493 1304 NA NA NA NA NA NA 1454 471 1457 NA NA NA NA NA NA
1532210400.0 116.0 109 103 280 NA NA NA NA NA NA 210 367 372 NA NA NA NA NA NA 3115 480 1342 NA NA NA NA NA NA 1777 558 1410 NA NA NA NA NA NA
1532210400.0 11623.0 65 141 364 80 0 NA NA NA NA 115 391 484 119 0 NA NA NA NA 1473 636 1553 321 1217 NA NA NA NA 2145 1045 2936 477 1398 NA NA NA NA
1532210400.0 11624.0 75 153 383 80 0 NA NA NA NA 122 383 500 119 0 NA NA NA NA 2923 707 1723 275 1279 NA NA NA NA 1639 667 2361 467 1403 NA NA NA NA
1532210400.0 11625.0 70 157 364 74 0 NA NA NA NA 117 391 493 118 0 NA NA NA NA 1688 644 1579 320 1220 NA NA NA NA 988 1121 2179 427 1364 NA NA NA NA
1532210400.0 11626.0 79 148 383 74 0 NA NA NA NA 127 391 493 120 0 NA NA NA NA 4658 822 1965 482 1207 NA NA NA NA 2779 1652 2454 838 1315 NA NA NA NA
1532210400.0 11642.0 66 142 363 76 0 NA NA NA NA 115 383 494 119 0 NA NA NA NA 960 560 1588 257 1192 NA NA NA NA 1922 746 2586 469 1294 NA NA NA NA
1532210400.0 117.0 117 104 283 NA NA NA NA NA NA 209 366 374 NA NA NA NA NA NA 3987 473 1381 NA NA NA NA NA NA 2242 396 1510 NA NA NA NA NA NA
1532210400.0 118.0 102 110 290 NA NA NA NA NA NA 208 367 376 NA NA NA NA NA NA 3567 594 1403 NA NA NA NA NA NA 2130 569 1512 NA NA NA NA NA NA
1532210400.0 119.0 109 101 272 NA NA NA NA NA NA 200 367 353 NA NA NA NA NA NA 2355 464 1259 NA NA NA NA NA NA 1670 473 1444 NA NA NA NA NA NA
1532210400.0 12.0 NA 140 299 0 NA NA NA NA NA NA 383 399 0 NA NA NA NA NA NA 2024 2751 498 NA NA NA NA NA NA 1034 2221 607 NA NA NA NA NA
1532210400.0 120.0 67 94 255 NA NA NA NA NA NA 140 374 364 NA NA NA NA NA NA 1061 487 1243 NA NA NA NA NA NA 1099 540 1417 NA NA NA NA NA NA
1532210400.0 12024.0 72 145 378 0 NA NA NA NA NA 122 383 491 0 NA NA NA NA NA 3018 763 1721 1207 NA NA NA NA NA 2288 1512 2272 1310 NA NA NA NA NA
1532210400.0 121.0 114 104 283 NA NA NA NA NA NA 208 367 353 NA NA NA NA NA NA 3454 485 1380 NA NA NA NA NA NA 1738 601 1538 NA NA NA NA NA NA
1532210400.0 122.0 48 0 0 NA NA NA NA NA NA 95 0 0 NA NA NA NA NA NA 689 241 1069 NA NA NA NA NA NA 713 480 1407 NA NA NA NA NA NA
1532210400.0 123.1 296 NA NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA NA 1050 NA NA NA NA NA NA NA NA 891 NA NA NA NA NA NA NA NA
1532210400.0 123.2 321 NA NA NA NA NA NA NA NA 504 NA NA NA NA NA NA NA NA 1042 NA NA NA NA NA NA NA NA 876 NA NA NA NA NA NA NA NA
1532210400.0 123.3 233 NA NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA NA 826 NA NA NA NA NA NA NA NA 796 NA NA NA NA NA NA NA NA
1532210400.0 124.1 267 NA NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA NA 942 NA NA NA NA NA NA NA NA 984 NA NA NA NA NA NA NA NA
1532210400.0 124.2 274 NA NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA NA 1088 NA NA NA NA NA NA NA NA 1053 NA NA NA NA NA NA NA NA
1532210400.0 124.4 302 NA NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA NA 847 NA NA NA NA NA NA NA NA 844 NA NA NA NA NA NA NA NA
1532210400.0 124.5 298 NA NA NA NA NA NA NA NA 503 NA NA NA NA NA NA NA NA 895 NA NA NA NA NA NA NA NA 972 NA NA NA NA NA NA NA NA
1532210400.0 124.6 230 NA NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA NA 862 NA NA NA NA NA NA NA NA 1017 NA NA NA NA NA NA NA NA
1532210400.0 125.0 113 108 271 NA NA NA NA NA NA 205 375 356 NA NA NA NA NA NA 2481 458 1311 NA NA NA NA NA NA 1522 374 1565 NA NA NA NA NA NA
1532210400.0 126.0 82 99 272 NA NA NA NA NA NA 154 367 366 NA NA NA NA NA NA 1261 416 1375 NA NA NA NA NA NA 1073 410 2037 NA NA NA NA NA NA
1532210400.0 127.0 70 95 267 NA NA NA NA NA NA 124 366 363 NA NA NA NA NA NA 775 544 1207 NA NA NA NA NA NA 822 775 1432 NA NA NA NA NA NA
1532210400.0 128.0 67 91 261 NA NA NA NA NA NA 122 367 360 NA NA NA NA NA NA 839 576 1449 NA NA NA NA NA NA 743 656 2288 NA NA NA NA NA NA
1532210400.0 129.0 70 94 251 NA NA NA NA NA NA 132 367 360 NA NA NA NA NA NA 797 478 1449 NA NA NA NA NA NA 679 550 1965 NA NA NA NA NA NA
1532210400.0 13.0 NA 99 290 0 NA NA NA NA NA NA 375 375 0 NA NA NA NA NA NA 496 1703 438 NA NA NA NA NA NA 833 2138 512 NA NA NA NA NA
1532210400.0 130.0 73 98 265 NA NA NA NA NA NA 133 367 362 NA NA NA NA NA NA 948 477 1472 NA NA NA NA NA NA 781 735 1747 NA NA NA NA NA NA
1532210400.0 1301.0 92 119 189 NA NA NA NA NA NA 158 384 291 NA NA NA NA NA NA 1696 893 1468 NA NA NA NA NA NA 1238 1797 2221 NA NA NA NA NA NA
1532210400.0 1301.17 72 134 227 NA NA NA NA NA NA 131 376 320 NA NA NA NA NA NA 1687 792 1494 NA NA NA NA NA NA 1663 563 2241 NA NA NA NA NA NA
1532210400.0 1302.0 101 126 198 NA NA NA NA NA NA 169 384 298 NA NA NA NA NA NA 3605 1073 1467 NA NA NA NA NA NA 1857 1854 1640 NA NA NA NA NA NA
1532210400.0 1302.17 77 132 239 NA NA NA NA NA NA 139 377 357 NA NA NA NA NA NA 3788 1200 1584 NA NA NA NA NA NA 1937 1822 1764 NA NA NA NA NA NA
1532210400.0 1303.0 100 142 203 NA NA NA NA NA NA 162 376 316 NA NA NA NA NA NA 5988 817 1922 NA NA NA NA NA NA 2798 1283 2305 NA NA NA NA NA NA
1532210400.0 1303.17 87 135 215 NA NA NA NA NA NA 146 385 352 NA NA NA NA NA NA 7085 747 1923 NA NA NA NA NA NA 3683 696 2143 NA NA NA NA NA NA
1532210400.0 1306.0 NA 133 336 0 NA NA NA NA NA NA 392 425 0 NA NA NA NA NA NA 658 2104 1155 NA NA NA NA NA NA 762 3028 1921 NA NA NA NA NA
1532210400.0 1307.0 NA 124 181 49 0 NA NA NA NA NA 383 256 87 0 NA NA NA NA NA 551 696 182 578 NA NA NA NA NA 851 1540 521 1207 NA NA NA NA
1532210400.0 1308.0 NA 119 171 45 0 NA NA NA NA NA 391 237 87 0 NA NA NA NA NA 856 809 196 498 NA NA NA NA NA 1698 1268 339 978 NA NA NA NA
1532210400.0 1309.0 NA 139 354 0 NA NA NA NA NA NA 393 440 0 NA NA NA NA NA NA 737 2608 1053 NA NA NA NA NA NA 704 3265 1441 NA NA NA NA NA
1532210400.0 131.0 75 99 254 NA NA NA NA NA NA 144 366 365 NA NA NA NA NA NA 1440 490 1501 NA NA NA NA NA NA 1214 548 1942 NA NA NA NA NA NA
1532210400.0 1310.0 NA 136 335 0 NA NA NA NA NA NA 385 439 0 NA NA NA NA NA NA 662 2551 1020 NA NA NA NA NA NA 890 3951 1437 NA NA NA NA NA
1532210400.0 1311.0 NA 122 298 0 64 NA NA NA NA NA 385 377 0 109 NA NA NA NA NA 666 1242 1154 398 NA NA NA NA NA 1058 2697 1377 504 NA NA NA NA
1532210400.0 1312.0 NA 130 356 0 NA NA NA NA NA NA 393 446 0 NA NA NA NA NA NA 741 2024 1139 NA NA NA NA NA NA 961 4249 1567 NA NA NA NA NA
1532210400.0 1313.0 NA 139 348 0 NA NA NA NA NA NA 385 440 0 NA NA NA NA NA NA 562 2962 1175 NA NA NA NA NA NA 1025 3117 1624 NA NA NA NA NA
1532210400.0 1314.0 NA 130 345 0 NA NA NA NA NA NA 385 435 0 NA NA NA NA NA NA 709 1911 1051 NA NA NA NA NA NA 653 2886 1252 NA NA NA NA NA
1532210400.0 1315.0 NA 130 331 0 NA NA NA NA NA NA 393 434 0 NA NA NA NA NA NA 582 1711 910 NA NA NA NA NA NA 879 2481 1003 NA NA NA NA NA
1532210400.0 1316.0 NA 121 334 0 NA NA NA NA NA NA 385 433 0 NA NA NA NA NA NA 647 2354 924 NA NA NA NA NA NA 883 3223 1024 NA NA NA NA NA
1532210400.0 1317.0 NA 129 334 0 NA NA NA NA NA NA 393 414 0 NA NA NA NA NA NA 616 1809 1059 NA NA NA NA NA NA 702 3043 1251 NA NA NA NA NA
1532210400.0 1318.0 NA 125 342 0 NA NA NA NA NA NA 393 432 0 NA NA NA NA NA NA 652 1763 1122 NA NA NA NA NA NA 1008 2109 1607 NA NA NA NA NA
1532210400.0 1319.0 NA 125 332 0 NA NA NA NA NA NA 393 432 0 NA NA NA NA NA NA 669 1796 1028 NA NA NA NA NA NA 913 2700 1400 NA NA NA NA NA
1532210400.0 132.0 93 103 271 NA NA NA NA NA NA 197 366 368 NA NA NA NA NA NA 3545 514 1605 NA NA NA NA NA NA 2496 548 1943 NA NA NA NA NA NA
1532210400.0 1320.0 NA 131 332 0 NA NA NA NA NA NA 393 425 0 NA NA NA NA NA NA 594 2213 1112 NA NA NA NA NA NA 769 2477 1812 NA NA NA NA NA
