Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532815200.0 10224.0 NA 251 394 0 NA NA NA NA NA 335 518 0 NA NA NA NA NA 3578 4020 1811 NA NA NA NA NA 4377 5176 3247 NA NA NA NA
1532815200.0 10225.0 NA 254 406 0 NA NA NA NA NA 339 532 0 NA NA NA NA NA 3721 3946 1800 NA NA NA NA NA 5081 4841 2053 NA NA NA NA
1532815200.0 103.0 42 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 374 171 1083 NA NA NA NA NA 546 427 1556 NA NA NA NA NA
1532815200.0 1030.0 NA 137 46 0 NA NA NA NA NA 235 80 0 NA NA NA NA NA 8212 203 62 NA NA NA NA NA 8890 329 185 NA NA NA NA
1532815200.0 10424.0 NA 179 310 0 NA NA NA NA NA 255 410 0 NA NA NA NA NA 1306 1893 1797 NA NA NA NA NA 1891 2444 3497 NA NA NA NA
1532815200.0 105.0 62 74 27 NA NA NA NA NA 114 136 61 NA NA NA NA NA 1353 396 102 NA NA NA NA NA 1631 714 234 NA NA NA NA NA
1532815200.0 106.0 43 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 374 132 1073 NA NA NA NA NA 575 288 1352 NA NA NA NA NA
1532815200.0 107.0 61 73 220 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2329 370 1329 NA NA NA NA NA 2669 566 1955 NA NA NA NA NA
1532815200.0 108.0 64 75 222 NA NA NA NA NA 117 136 297 NA NA NA NA NA 3601 400 1427 NA NA NA NA NA 4078 732 1986 NA NA NA NA NA
1532815200.0 10823.0 52 175 307 73 0 NA NA NA 99 229 408 114 0 NA NA NA 733 1120 1596 328 1812 NA NA NA 1038 1566 2572 561 2044 NA NA NA
1532815200.0 10824.0 60 182 315 84 0 NA NA NA 103 239 409 128 0 NA NA NA 3443 1292 1894 359 1866 NA NA NA 3834 1912 3132 566 2833 NA NA NA
1532815200.0 10825.0 54 178 311 74 0 NA NA NA 102 236 409 115 0 NA NA NA 2592 1197 1693 357 1791 NA NA NA 3203 1449 2062 568 2127 NA NA NA
1532815200.0 10826.0 59 168 308 89 0 NA NA NA 105 241 409 126 0 NA NA NA 5870 1340 2066 355 1814 NA NA NA 6686 1853 2827 577 2339 NA NA NA
1532815200.0 10842.0 55 159 303 84 0 NA NA NA 101 232 409 128 0 NA NA NA 1033 1102 1645 370 1760 NA NA NA 1340 2020 2351 649 2806 NA NA NA
1532815200.0 109.0 64 74 221 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3411 407 1425 NA NA NA NA NA 4240 758 2041 NA NA NA NA NA
1532815200.0 11.0 NA 88 246 0 65 NA NA NA NA 144 318 0 99 NA NA NA NA 1655 1539 565 217 NA NA NA NA 2213 2281 692 470 NA NA NA
1532815200.0 110.0 51 72 218 NA NA NA NA NA 95 136 292 NA NA NA NA NA 473 353 1242 NA NA NA NA NA 721 777 1581 NA NA NA NA NA
1532815200.0 1102.0 NA 99 231 118 73 NA NA NA NA 152 313 182 157 NA NA NA NA 2264 3614 1547 289 NA NA NA NA 2929 4632 2072 460 NA NA NA
1532815200.0 111.0 63 77 218 NA NA NA NA NA 115 136 295 NA NA NA NA NA 1399 315 1278 NA NA NA NA NA 1622 596 1819 NA NA NA NA NA
1532815200.0 112.0 59 73 225 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2550 375 1297 NA NA NA NA NA 2902 617 1834 NA NA NA NA NA
1532815200.0 11224.0 55 166 315 0 NA NA NA NA 103 238 408 0 NA NA NA NA 3529 1308 1843 1789 NA NA NA NA 3878 2215 2625 2090 NA NA NA NA
1532815200.0 113.0 68 74 222 NA NA NA NA NA 117 136 297 NA NA NA NA NA 3060 383 1351 NA NA NA NA NA 3419 615 1888 NA NA NA NA NA
1532815200.0 114.0 63 74 222 NA NA NA NA NA 116 136 296 NA NA NA NA NA 2813 405 1346 NA NA NA NA NA 3123 973 1888 NA NA NA NA NA
1532815200.0 115.0 63 74 226 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3005 389 1359 NA NA NA NA NA 3317 601 1864 NA NA NA NA NA
1532815200.0 116.0 62 74 221 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3106 384 1371 NA NA NA NA NA 3781 597 1992 NA NA NA NA NA
