Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532210400.0 101.0 83 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 941 NA NA NA NA NA NA NA 1173 NA NA NA NA NA NA NA
1532210400.0 1010.0 NA 28 34 0 NA NA NA NA NA 69 81 0 NA NA NA NA NA 112 163 140 NA NA NA NA NA 325 369 267 NA NA NA NA
1532210400.0 102.0 84 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 763 NA NA NA NA NA NA NA 988 NA NA NA NA NA NA NA
1532210400.0 1020.0 NA 43 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 452 NA NA NA NA NA NA
1532210400.0 10224.0 NA 248 398 0 NA NA NA NA NA 338 518 0 NA NA NA NA NA 3824 4270 1929 NA NA NA NA NA 5251 5242 2231 NA NA NA NA
1532210400.0 10225.0 NA 260 403 0 NA NA NA NA NA 339 525 0 NA NA NA NA NA 3892 4283 1913 NA NA NA NA NA 4635 6265 2276 NA NA NA NA
1532210400.0 103.0 43 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 388 131 1098 NA NA NA NA NA 559 284 1510 NA NA NA NA NA
1532210400.0 1030.0 NA 136 43 0 NA NA NA NA NA 244 80 0 NA NA NA NA NA 8600 247 72 NA NA NA NA NA 9362 444 249 NA NA NA NA
1532210400.0 10424.0 NA 177 319 0 NA NA NA NA NA 255 410 0 NA NA NA NA NA 1358 1944 1927 NA NA NA NA NA 1813 2290 2065 NA NA NA NA
1532210400.0 105.0 61 73 29 NA NA NA NA NA 114 136 61 NA NA NA NA NA 1423 369 97 NA NA NA NA NA 1680 709 247 NA NA NA NA NA
1532210400.0 106.0 45 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 385 133 1098 NA NA NA NA NA 607 257 1459 NA NA NA NA NA
1532210400.0 107.0 61 76 220 NA NA NA NA NA 115 136 296 NA NA NA NA NA 2465 379 1378 NA NA NA NA NA 2823 707 1924 NA NA NA NA NA
1532210400.0 108.0 63 75 221 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3755 424 1487 NA NA NA NA NA 4205 727 1888 NA NA NA NA NA
1532210400.0 10823.0 52 174 307 82 0 NA NA NA 99 229 408 114 0 NA NA NA 757 1212 1673 356 1855 NA NA NA 1078 1714 2404 704 2300 NA NA NA
1532210400.0 10824.0 55 182 312 84 0 NA NA NA 103 239 409 128 0 NA NA NA 3580 1353 1954 388 1914 NA NA NA 4042 2018 3169 665 2350 NA NA NA
1532210400.0 10825.0 55 176 311 75 0 NA NA NA 101 236 409 115 0 NA NA NA 2718 1295 1796 353 1881 NA NA NA 3070 1918 2380 515 2111 NA NA NA
1532210400.0 10826.0 59 185 319 93 0 NA NA NA 105 241 409 126 0 NA NA NA 6017 1413 2193 377 1921 NA NA NA 6796 1702 2805 573 2255 NA NA NA
1532210400.0 10842.0 57 177 312 85 0 NA NA NA 101 232 409 128 0 NA NA NA 1093 1153 1682 386 1862 NA NA NA 1366 1656 2485 685 2203 NA NA NA
1532210400.0 109.0 63 75 221 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3510 418 1469 NA NA NA NA NA 3943 628 1883 NA NA NA NA NA
1532210400.0 11.0 NA 88 234 0 62 NA NA NA NA 144 318 0 99 NA NA NA NA 1743 1507 599 220 NA NA NA NA 2146 2120 930 523 NA NA NA
1532210400.0 110.0 51 70 215 NA NA NA NA NA 95 136 292 NA NA NA NA NA 485 380 1385 NA NA NA NA NA 768 655 2328 NA NA NA NA NA
1532210400.0 1102.0 NA 99 232 116 81 NA NA NA NA 151 313 182 157 NA NA NA NA 2620 3906 1531 299 NA NA NA NA 3561 4834 1904 438 NA NA NA
1532210400.0 111.0 63 73 219 NA NA NA NA NA 115 136 295 NA NA NA NA NA 1499 311 1309 NA NA NA NA NA 1855 540 1869 NA NA NA NA NA
1532210400.0 112.0 60 74 220 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2739 402 1340 NA NA NA NA NA 3243 639 1864 NA NA NA NA NA
1532210400.0 11224.0 63 169 315 0 NA NA NA NA 103 238 409 0 NA NA NA NA 3495 1367 1925 1913 NA NA NA NA 4042 1830 2335 2227 NA NA NA NA
1532210400.0 113.0 64 79 221 NA NA NA NA NA 117 136 297 NA NA NA NA NA 3209 400 1374 NA NA NA NA NA 3592 768 1897 NA NA NA NA NA
1532210400.0 114.0 65 79 225 NA NA NA NA NA 116 136 296 NA NA NA NA NA 2915 413 1444 NA NA NA NA NA 3254 603 1978 NA NA NA NA NA
1532210400.0 115.0 63 73 223 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3137 422 1408 NA NA NA NA NA 3780 682 1774 NA NA NA NA NA
1532210400.0 116.0 63 74 220 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3278 409 1399 NA NA NA NA NA 3859 663 1931 NA NA NA NA NA
1532210400.0 11623.0 51 158 303 73 0 NA NA NA 95 231 411 114 0 NA NA NA 682 1336 1870 389 1935 NA NA NA 1192 2055 2649 639 2243 NA NA NA
1532210400.0 11624.0 60 184 316 84 0 NA NA NA 99 241 412 130 0 NA NA NA 3225 1485 2140 461 2012 NA NA NA 3684 1923 2690 765 2344 NA NA NA
1532210400.0 11625.0 54 161 313 75 0 NA NA NA 97 237 412 115 0 NA NA NA 2329 1414 2025 393 2000 NA NA NA 2751 2133 2764 658 2302 NA NA NA
1532210400.0 11626.0 57 186 318 74 0 NA NA NA 101 249 412 116 0 NA NA NA 5829 1772 2430 390 1991 NA NA NA 6552 2216 3085 629 2141 NA NA NA
1532210400.0 11642.0 56 174 320 83 0 NA NA NA 97 234 412 129 0 NA NA NA 987 1256 1816 476 1966 NA NA NA 1252 1731 2666 702 2129 NA NA NA
1532210400.0 117.0 63 78 221 NA NA NA NA NA 116 136 298 NA NA NA NA NA 4000 397 1471 NA NA NA NA NA 4580 720 1931 NA NA NA NA NA
1532210400.0 118.0 62 74 220 NA NA NA NA NA 117 136 299 NA NA NA NA NA 4061 443 1577 NA NA NA NA NA 4825 633 2288 NA NA NA NA NA
1532210400.0 119.0 60 72 205 NA NA NA NA NA 114 136 295 NA NA NA NA NA 2487 476 1488 NA NA NA NA NA 3206 777 2671 NA NA NA NA NA
1532210400.0 12.0 NA 102 235 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 2044 2941 563 NA NA NA NA NA 2523 3615 859 NA NA NA NA
1532210400.0 120.0 54 71 218 NA NA NA NA NA 101 136 292 NA NA NA NA NA 438 388 1360 NA NA NA NA NA 637 639 1734 NA NA NA NA NA
1532210400.0 12024.0 53 182 316 0 NA NA NA NA 99 242 412 0 NA NA NA NA 3184 1490 2162 2038 NA NA NA NA 3607 2177 2632 2276 NA NA NA NA
1532210400.0 121.0 63 84 221 NA NA NA NA NA 117 136 298 NA NA NA NA NA 4276 474 1654 NA NA NA NA NA 5092 747 2561 NA NA NA NA NA
1532210400.0 122.0 56 72 198 NA NA NA NA NA 108 136 292 NA NA NA NA NA 647 274 1445 NA NA NA NA NA 938 511 2712 NA NA NA NA NA
1532210400.0 123.1 191 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA 1111 NA NA NA NA NA NA NA 1619 NA NA NA NA NA NA NA
1532210400.0 123.2 186 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 1200 NA NA NA NA NA NA NA 1763 NA NA NA NA NA NA NA
1532210400.0 123.3 169 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 904 NA NA NA NA NA NA NA 1453 NA NA NA NA NA NA NA
1532210400.0 124.1 183 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 878 NA NA NA NA NA NA NA 1310 NA NA NA NA NA NA NA
1532210400.0 124.2 189 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 1045 NA NA NA NA NA NA NA 1493 NA NA NA NA NA NA NA
1532210400.0 124.4 189 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 870 NA NA NA NA NA NA NA 1269 NA NA NA NA NA NA NA
1532210400.0 124.5 187 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 956 NA NA NA NA NA NA NA 1460 NA NA NA NA NA NA NA
1532210400.0 124.6 168 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 882 NA NA NA NA NA NA NA 1279 NA NA NA NA NA NA NA
1532210400.0 125.0 62 73 218 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2913 446 1536 NA NA NA NA NA 3761 702 2740 NA NA NA NA NA
1532210400.0 126.0 51 69 216 NA NA NA NA NA 103 136 292 NA NA NA NA NA 1015 449 1404 NA NA NA NA NA 1302 796 1890 NA NA NA NA NA
1532210400.0 127.0 50 70 218 NA NA NA NA NA 102 136 292 NA NA NA NA NA 941 380 1446 NA NA NA NA NA 1259 551 2114 NA NA NA NA NA
1532210400.0 128.0 50 79 213 NA NA NA NA NA 94 136 291 NA NA NA NA NA 423 408 1376 NA NA NA NA NA 866 770 2090 NA NA NA NA NA
1532210400.0 129.0 50 73 196 NA NA NA NA NA 94 136 291 NA NA NA NA NA 437 423 1504 NA NA NA NA NA 674 819 2857 NA NA NA NA NA
1532210400.0 13.0 NA 82 222 0 NA NA NA NA NA 144 301 0 NA NA NA NA NA 343 1764 507 NA NA NA NA NA 662 2260 872 NA NA NA NA
1532210400.0 130.0 51 79 216 NA NA NA NA NA 102 136 292 NA NA NA NA NA 527 405 1411 NA NA NA NA NA 1164 671 1842 NA NA NA NA NA
1532210400.0 1301.0 58 88 160 NA NA NA NA NA 106 145 251 NA NA NA NA NA 738 460 1211 NA NA NA NA NA 1053 671 1931 NA NA NA NA NA
1532210400.0 1302.0 61 85 165 NA NA NA NA NA 110 145 254 NA NA NA NA NA 3798 469 1295 NA NA NA NA NA 4433 873 1783 NA NA NA NA NA
1532210400.0 1303.0 62 92 175 NA NA NA NA NA 111 145 256 NA NA NA NA NA 6056 420 1502 NA NA NA NA NA 6664 609 2020 NA NA NA NA NA
1532210400.0 1306.0 NA 87 253 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 409 1372 664 NA NA NA NA NA 811 1972 1021 NA NA NA NA
1532210400.0 1307.0 NA 82 117 46 0 NA NA NA NA 151 193 80 0 NA NA NA NA 439 594 155 249 NA NA NA NA 1084 1231 299 422 NA NA NA
1532210400.0 1308.0 NA 83 118 46 0 NA NA NA NA 151 191 79 0 NA NA NA NA 398 477 150 241 NA NA NA NA 786 885 329 707 NA NA NA
1532210400.0 1309.0 NA 87 262 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 521 1788 688 NA NA NA NA NA 790 2198 980 NA NA NA NA
1532210400.0 131.0 51 78 197 NA NA NA NA NA 104 136 293 NA NA NA NA NA 1041 451 1546 NA NA NA NA NA 1362 863 2919 NA NA NA NA NA
1532210400.0 1310.0 NA 91 268 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 479 1494 686 NA NA NA NA NA 906 1896 1066 NA NA NA NA
1532210400.0 1311.0 NA 85 231 0 66 NA NA NA NA 153 308 0 99 NA NA NA NA 419 996 660 214 NA NA NA NA 890 1557 947 366 NA NA NA
1532210400.0 1312.0 NA 92 265 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 609 1609 709 NA NA NA NA NA 1340 2002 989 NA NA NA NA
1532210400.0 1313.0 NA 94 261 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 409 1944 651 NA NA NA NA NA 753 2822 903 NA NA NA NA
1532210400.0 1314.0 NA 91 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 516 1570 698 NA NA NA NA NA 964 2490 1007 NA NA NA NA
1532210400.0 1315.0 NA 84 251 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 406 1400 681 NA NA NA NA NA 625 1876 877 NA NA NA NA
1532210400.0 1316.0 NA 86 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 543 1428 648 NA NA NA NA NA 1290 2038 930 NA NA NA NA
1532210400.0 1317.0 NA 86 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 409 1436 667 NA NA NA NA NA 659 2082 963 NA NA NA NA
1532210400.0 1318.0 NA 87 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 430 1392 673 NA NA NA NA NA 926 2059 980 NA NA NA NA
1532210400.0 1319.0 NA 85 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 418 1380 678 NA NA NA NA NA 1059 2036 839 NA NA NA NA
1532210400.0 132.0 61 84 226 NA NA NA NA NA 113 136 301 NA NA NA NA NA 3259 457 1592 NA NA NA NA NA 3645 835 2361 NA NA NA NA NA
1532210400.0 1320.0 NA 91 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 467 1449 690 NA NA NA NA NA 727 1932 1000 NA NA NA NA
1532210400.0 1321.0 NA 88 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 430 1448 698 NA NA NA NA NA 669 1925 861 NA NA NA NA
1532210400.0 1322.0 NA 88 256 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 419 1426 688 NA NA NA NA NA 659 2084 895 NA NA NA NA
1532210400.0 1323.0 NA 93 246 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 453 1343 637 NA NA NA NA NA 918 1964 922 NA NA NA NA
1532210400.0 1324.0 NA 94 260 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 472 1577 706 NA NA NA NA NA 911 2259 926 NA NA NA NA
1532210400.0 1325.0 NA 90 267 0 66 NA NA NA NA 153 341 0 106 NA NA NA NA 511 1642 678 246 NA NA NA NA 917 2122 958 434 NA NA NA
1532210400.0 1325.1 NA 93 133 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 512 708 318 NA NA NA NA NA 895 1158 615 NA NA NA NA
1532210400.0 1325.2 NA 94 268 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 508 1780 695 NA NA NA NA NA 920 2383 1030 NA NA NA NA
1532210400.0 1325.3 NA 95 129 0 NA NA NA NA NA 153 178 0 NA NA NA NA NA 499 706 302 NA NA NA NA NA 1075 1054 582 NA NA NA NA
1532210400.0 1325.4 NA 94 260 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 569 1655 697 NA NA NA NA NA 1065 2042 986 NA NA NA NA
1532210400.0 1325.5 NA 137 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 2794 144 NA NA NA NA NA NA 3593 454 NA NA NA NA NA
1532210400.0 1325.51 NA 130 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1374 140 NA NA NA NA NA NA 1805 405 NA NA NA NA NA
1532210400.0 1325.6 NA 105 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 2229 NA NA NA NA NA NA NA 2581 NA NA NA NA NA NA
1532210400.0 1325.7 NA 106 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2289 124 NA NA NA NA NA NA 4651 427 NA NA NA NA NA
1532210400.0 1325.8 NA 109 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2205 154 NA NA NA NA NA NA 2535 579 NA NA NA NA NA
1532210400.0 1325.9 NA 98 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 1722 141 NA NA NA NA NA NA 2013 580 NA NA NA NA NA
1532210400.0 1326.0 NA 85 256 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 463 1465 694 NA NA NA NA NA 708 1936 1009 NA NA NA NA
1532210400.0 1327.0 NA 86 256 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 491 1556 691 NA NA NA NA NA 952 2363 986 NA NA NA NA
1532210400.0 1328.0 NA 92 260 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 470 1627 785 NA NA NA NA NA 862 2222 1065 NA NA NA NA
1532210400.0 1329.0 NA 87 257 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 460 1514 745 NA NA NA NA NA 748 2130 1010 NA NA NA NA
1532210400.0 1329.1 NA 121 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 1948 123 NA NA NA NA NA NA 2430 378 NA NA NA NA NA
1532210400.0 133.0 64 76 222 NA NA NA NA NA 118 136 300 NA NA NA NA NA 4837 451 1781 NA NA NA NA NA 5856 750 2537 NA NA NA NA NA
1532210400.0 1330.0 NA 98 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 460 1551 749 NA NA NA NA NA 1057 2115 1002 NA NA NA NA
1532210400.0 1331.0 NA 88 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 478 1561 750 NA NA NA NA NA 924 1986 1152 NA NA NA NA
1532210400.0 1332.0 NA 92 262 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 479 1700 707 NA NA NA NA NA 821 2321 1140 NA NA NA NA
1532210400.0 1333.0 NA 100 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 459 1657 794 NA NA NA NA NA 1012 2333 1096 NA NA NA NA
1532210400.0 1334.0 NA 92 263 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 514 1716 720 NA NA NA NA NA 1129 2267 1098 NA NA NA NA
1532210400.0 1335.0 NA 96 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 462 1701 732 NA NA NA NA NA 698 2464 1049 NA NA NA NA
1532210400.0 1336.0 NA 94 259 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 550 2055 769 NA NA NA NA NA 869 2603 1036 NA NA NA NA
1532210400.0 1337.0 NA 89 262 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 561 2034 762 NA NA NA NA NA 1086 2401 969 NA NA NA NA
1532210400.0 1338.0 NA 93 270 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 537 1710 701 NA NA NA NA NA 1010 2183 959 NA NA NA NA
1532210400.0 1339.0 NA 102 259 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 557 1894 725 NA NA NA NA NA 794 2591 1056 NA NA NA NA
1532210400.0 134.0 NA 235 33 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 3131 136 80 NA NA NA NA NA 3732 315 240 NA NA NA NA
1532210400.0 134.701 NA 36 255 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 232 4915 809 NA NA NA NA NA 506 5507 1128 NA NA NA NA
1532210400.0 134.702 NA 35 246 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 221 6348 759 NA NA NA NA NA 406 6855 962 NA NA NA NA
1532210400.0 134.703 NA 41 263 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 229 6261 811 NA NA NA NA NA 484 6966 1025 NA NA NA NA
1532210400.0 134.704 NA 31 252 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 224 5750 831 NA NA NA NA NA 422 6504 1125 NA NA NA NA
1532210400.0 134.705 NA 40 255 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 246 6396 836 NA NA NA NA NA 538 7175 1025 NA NA NA NA
1532210400.0 134.706 NA 39 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 246 6475 840 NA NA NA NA NA 408 7115 1082 NA NA NA NA
1532210400.0 134.707 NA 32 248 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 229 5822 766 NA NA NA NA NA 467 6479 985 NA NA NA NA
1532210400.0 134.708 NA 31 248 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 263 5594 774 NA NA NA NA NA 609 6333 996 NA NA NA NA
1532210400.0 134.709 NA 38 401 0 NA NA NA NA NA 82 509 0 NA NA NA NA NA 225 5977 781 NA NA NA NA NA 392 6793 1053 NA NA NA NA
1532210400.0 134.71 NA 35 249 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 217 4262 723 NA NA NA NA NA 377 4895 1036 NA NA NA NA
1532210400.0 134.801 NA 36 248 0 NA NA NA NA NA 81 326 0 NA NA NA NA NA 211 4491 733 NA NA NA NA NA 361 5112 1031 NA NA NA NA
1532210400.0 134.802 NA 35 253 0 NA NA NA NA NA 81 329 0 NA NA NA NA NA 244 7663 772 NA NA NA NA NA 527 9124 991 NA NA NA NA
1532210400.0 134.803 NA 40 252 0 NA NA NA NA NA 85 329 0 NA NA NA NA NA 232 6695 754 NA NA NA NA NA 420 7466 965 NA NA NA NA
1532210400.0 134.804 NA 39 264 0 NA NA NA NA NA 83 337 0 NA NA NA NA NA 235 7391 784 NA NA NA NA NA 435 8477 1220 NA NA NA NA
1532210400.0 134.805 NA 40 260 0 NA NA NA NA NA 85 338 0 NA NA NA NA NA 230 7223 754 NA NA NA NA NA 456 8177 1089 NA NA NA NA
1532210400.0 134.806 NA 37 260 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 249 8253 778 NA NA NA NA NA 499 9904 1225 NA NA NA NA
1532210400.0 134.807 NA 90 271 0 NA NA NA NA NA 183 357 0 NA NA NA NA NA 1118 7515 926 NA NA NA NA NA 1385 8470 1316 NA NA NA NA
1532210400.0 134.808 NA 90 273 0 NA NA NA NA NA 184 360 0 NA NA NA NA NA 1137 7663 868 NA NA NA NA NA 1405 8737 1088 NA NA NA NA
1532210400.0 134.809 NA 38 250 0 NA NA NA NA NA 80 327 0 NA NA NA NA NA 270 6953 790 NA NA NA NA NA 624 7941 1234 NA NA NA NA
1532210400.0 134.81 NA 34 253 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 240 7002 766 NA NA NA NA NA 487 7972 971 NA NA NA NA
1532210400.0 134.811 NA 36 257 0 NA NA NA NA NA 85 333 0 NA NA NA NA NA 243 7701 755 NA NA NA NA NA 456 9450 1182 NA NA NA NA
