Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1532815200.0 16.0 NA 156 172 0 NA NA 214 220 0 NA NA 1415 1620 643 NA NA 2636 1974 940 NA
1532815200.0 17.0 NA 159 172 0 NA NA 209 218 0 NA NA 1203 1505 667 NA NA 2399 1702 814 NA
1532815200.0 18.0 NA 153 170 0 NA NA 209 217 0 NA NA 1082 1301 652 NA NA 1900 1940 788 NA
1532815200.0 19.0 NA 152 171 0 NA NA 209 217 0 NA NA 1132 1296 687 NA NA 2248 2272 831 NA
1532815200.0 2.0 60 147 123 NA NA 91 185 169 NA NA 3108 439 431 NA NA 3371 516 780 NA NA
1532815200.0 20.0 NA 152 170 0 NA NA 212 218 0 NA NA 1209 1539 722 NA NA 2287 2162 979 NA
1532815200.0 200.0 NA 174 193 0 NA NA 230 252 0 NA NA 816 1207 707 NA NA 2034 1617 832 NA
1532815200.0 201.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1532815200.0 202.0 NA 176 201 0 NA NA 231 252 0 NA NA 914 1132 708 NA NA 2095 2113 878 NA
1532815200.0 203.0 NA 166 193 0 NA NA 229 247 0 NA NA 774 1021 707 NA NA 1921 1524 1041 NA
1532815200.0 204.0 54 166 189 0 NA 90 224 246 0 NA 2449 659 964 623 NA 2528 2184 1959 1014 NA
1532815200.0 205.0 NA 172 193 0 NA NA 226 246 0 NA NA 733 1021 671 NA NA 1955 1430 795 NA
1532815200.0 21.0 NA 160 177 0 NA NA 212 218 0 NA NA 1288 1663 698 NA NA 1470 2339 781 NA
1532815200.0 22.0 NA 159 174 0 NA NA 210 219 0 NA NA 1367 1938 672 NA NA 2625 2256 877 NA
1532815200.0 23.0 NA 159 174 0 NA NA 214 221 0 NA NA 1440 1938 691 NA NA 2417 2402 1095 NA
1532815200.0 24.0 NA 164 176 0 NA NA 216 224 0 NA NA 2141 2797 736 NA NA 3312 3541 1064 NA
1532815200.0 25.0 NA 160 178 0 61 NA 217 226 0 89 NA 2049 2841 668 169 NA 2895 3869 999 398
1532815200.0 25200.0 NA 175 205 0 77 NA 231 265 0 115 NA 795 1111 652 121 NA 3846 2505 684 373
1532815200.0 25202.0 NA 175 203 0 73 NA 236 264 0 115 NA 858 1295 646 124 NA 2132 2896 981 571
1532815200.0 25203.0 61 168 200 0 76 97 229 259 0 116 2297 731 953 634 114 2393 2096 2093 1020 552
1532815200.0 25204.0 64 172 205 0 74 96 229 266 0 116 2414 851 1131 632 120 2511 4194 3518 1040 573
1532815200.0 25205.0 NA 175 201 0 74 NA 232 266 0 115 NA 886 1316 693 131 NA 2850 3645 1132 546
1532815200.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 318 NA NA NA NA 1713 NA NA NA NA
1532815200.0 25401.0 0 NA NA NA NA 0 NA NA NA NA 311 NA NA NA NA 1728 NA NA NA NA
1532815200.0 26.0 NA 157 177 0 NA NA 214 222 0 NA NA 1396 1701 606 NA NA 2483 2118 979 NA
1532815200.0 27.0 NA 162 176 0 NA NA 213 222 0 NA NA 1527 1824 692 NA NA 2720 1884 1077 NA
1532815200.0 28.0 NA 161 177 0 NA NA 214 223 0 NA NA 1702 2305 704 NA NA 2857 3265 746 NA
1532815200.0 280.0 77 157 180 0 NA 160 204 223 0 NA 2824 422 477 662 NA 2907 1737 620 1129 NA
1532815200.0 29.0 NA 157 173 0 52 NA 215 222 0 79 NA 1422 1844 644 65 NA 2433 2863 1094 117
1532815200.0 3.0 59 151 126 NA NA 95 187 170 NA NA 7956 521 549 NA NA 7999 1660 1259 NA NA
1532815200.0 30.0 NA 158 177 0 NA NA 215 222 0 NA NA 1621 2013 705 NA NA 2189 2446 1139 NA
1532815200.0 31.0 NA 158 178 0 NA NA 214 222 0 NA NA 1406 1701 679 NA NA 1736 2445 790 NA
1532815200.0 32.0 NA 163 173 0 NA NA 216 223 0 NA NA 1695 2007 707 NA NA 2815 2881 1160 NA
1532815200.0 33.0 NA 157 174 0 NA NA 212 221 0 NA NA 1428 1702 706 NA NA 1929 2100 867 NA
1532815200.0 34.0 57 156 179 0 NA 90 204 221 0 NA 2448 396 472 620 NA 2577 931 832 1068 NA
1532815200.0 35.0 NA 162 178 0 NA NA 213 223 0 NA NA 1690 2100 695 NA NA 1920 2625 1157 NA
1532815200.0 36.0 NA 161 176 0 NA NA 216 226 0 NA NA 2761 3124 665 NA NA 3864 4102 1030 NA
1532815200.0 37.0 NA 161 177 0 NA NA 216 226 0 NA NA 2103 2991 729 NA NA 2558 3658 758 NA
1532815200.0 38.0 NA 158 179 0 NA NA 214 225 0 NA NA 1740 2388 664 NA NA 2912 3364 1092 NA
1532815200.0 39.0 NA 160 178 0 NA NA 219 230 0 NA NA 2388 3437 714 NA NA 3056 4466 843 NA
1532815200.0 4.17 NA 103 174 0 91 NA 149 219 0 137 NA 415 2128 419 667 NA 711 2535 663 1028
1532815200.0 4.22 NA 109 44 49 0 NA 158 72 86 0 NA 638 53 79 139 NA 1079 261 477 543
1532815200.0 4.23 NA 170 0 NA NA NA 219 0 NA NA NA 1684 377 NA NA NA 2654 492 NA NA
1532815200.0 4.24 NA 167 0 NA NA NA 211 0 NA NA NA 1834 365 NA NA NA 2988 606 NA NA
1532815200.0 4.25 NA 168 0 NA NA NA 209 0 NA NA NA 1760 348 NA NA NA 2806 739 NA NA
1532815200.0 4.26 NA 165 0 NA NA NA 209 0 NA NA NA 2189 379 NA NA NA 3156 686 NA NA
1532815200.0 4.27 NA 167 0 NA NA NA 209 0 NA NA NA 2130 321 NA NA NA 2612 563 NA NA
1532815200.0 4.28 NA 172 0 NA NA NA 226 0 NA NA NA 1177 521 NA NA NA 2234 677 NA NA
1532815200.0 4.29 NA 106 178 0 96 NA 149 222 0 137 NA 468 2386 452 715 NA 1639 3330 485 1159
1532815200.0 4.34 NA 179 0 NA NA NA 229 0 NA NA NA 2372 556 NA NA NA 4025 1402 NA NA
1532815200.0 4.35 NA 168 0 NA NA NA 213 0 NA NA NA 3098 316 NA NA NA 3523 753 NA NA
1532815200.0 4.36 NA 167 0 NA NA NA 209 0 NA NA NA 2206 336 NA NA NA 2569 724 NA NA
1532815200.0 4.37 NA 172 0 NA NA NA 213 0 NA NA NA 3004 337 NA NA NA 3820 750 NA NA
1532815200.0 4.4 NA 106 183 0 NA NA 152 239 0 NA NA 543 3621 461 NA NA 1625 5165 1335 NA
1532815200.0 4.41 NA 109 185 0 NA NA 151 238 0 NA NA 884 4212 406 NA NA 1486 4882 794 NA
1532815200.0 4.42 NA 107 188 0 NA NA 154 238 0 NA NA 1020 5094 402 NA NA 1374 5879 578 NA
1532815200.0 4.43 NA 104 185 0 NA NA 150 239 0 NA NA 613 3046 385 NA NA 1519 3999 763 NA
1532815200.0 4.44 NA 102 184 0 NA NA 150 238 0 NA NA 809 3806 410 NA NA 1780 4607 821 NA
1532815200.0 4.45 NA 112 189 0 NA NA 154 238 0 NA NA 1089 5262 416 NA NA 1844 6325 709 NA
1532815200.0 4.51 NA 107 189 0 NA NA 153 239 0 NA NA 723 5042 451 NA NA 1172 5678 645 NA
1532815200.0 4.52 NA 106 190 0 NA NA 154 238 0 NA NA 1279 6091 412 NA NA 2328 6830 691 NA
1532815200.0 4.53 NA 106 188 0 NA NA 155 238 0 NA NA 1284 5435 413 NA NA 2246 6151 597 NA
1532815200.0 4.54 NA 108 193 0 NA NA 153 242 0 NA NA 1159 5595 399 NA NA 1510 6644 636 NA
1532815200.0 4.55 NA 106 188 0 NA NA 156 238 0 NA NA 1570 6210 417 NA NA 2539 7194 835 NA
1532815200.0 4.58 NA 174 0 NA NA NA 236 0 NA NA NA 3510 350 NA NA NA 5175 627 NA NA
1532815200.0 4.6 NA 162 0 NA NA NA 204 0 NA NA NA 1377 177 NA NA NA 2537 396 NA NA
1532815200.0 4.61 NA 107 193 0 NA NA 153 243 0 NA NA 786 5567 400 NA NA 2010 6620 718 NA
1532815200.0 4.62 NA 106 189 0 NA NA 153 238 0 NA NA 1122 5524 422 NA NA 1721 6153 613 NA
1532815200.0 4.63 NA 111 188 0 NA NA 154 238 0 NA NA 1372 6160 416 NA NA 2306 7547 822 NA
1532815200.0 4.64 NA 105 190 0 NA NA 155 238 0 NA NA 1233 5933 403 NA NA 1619 6560 809 NA
1532815200.0 4.65 NA 116 195 0 NA NA 157 256 0 NA NA 1832 8074 405 NA NA 2761 8898 746 NA
1532815200.0 4.68 NA 178 0 NA NA NA 235 0 NA NA NA 4834 363 NA NA NA 6287 683 NA NA
1532815200.0 4.71 NA 111 188 0 70 NA 150 238 0 112 NA 512 4021 397 314 NA 1231 4894 818 865
1532815200.0 4.72 NA 104 186 0 70 NA 151 238 0 108 NA 1015 4978 402 345 NA 1718 5630 797 901
1532815200.0 4.73 NA 110 187 0 73 NA 154 244 0 112 NA 1306 5929 412 398 NA 2642 7207 812 758
1532815200.0 4.74 NA 106 187 0 70 NA 154 238 0 112 NA 1008 4979 384 360 NA 2088 5677 410 936
1532815200.0 4.75 NA 113 187 0 73 NA 154 238 0 108 NA 1292 5481 403 369 NA 2593 7073 818 735
1532815200.0 4.76 NA 176 0 NA NA NA 233 0 NA NA NA 5878 368 NA NA NA 7682 615 NA NA
1532815200.0 4.78 NA 175 0 NA NA NA 236 0 NA NA NA 4185 351 NA NA NA 5329 770 NA NA
1532815200.0 400.0 246 0 NA NA NA 302 0 NA NA NA 1219 105 NA NA NA 2652 191 NA NA NA
1532815200.0 4000.0 NA 161 180 NA NA NA 217 226 NA NA NA 2129 2991 NA NA NA 3337 3067 NA NA
1532815200.0 4001.0 NA 169 199 NA NA NA 231 252 NA NA NA 861 1282 NA NA NA 1880 2242 NA NA
1532815200.0 4002.0 NA 163 176 NA NA NA 215 222 NA NA NA 1377 1939 NA NA NA 2473 2402 NA NA
1532815200.0 4003.0 NA 155 176 NA NA NA 215 222 NA NA NA 1706 2035 NA NA NA 2822 3156 NA NA
1532815200.0 4006.0 50 166 196 NA NA 81 224 250 NA NA 791 712 1007 NA NA 878 821 1338 NA NA
1532815200.0 4007.0 52 167 197 NA NA 85 221 250 NA NA 486 398 473 NA NA 609 1223 1115 NA NA
1532815200.0 4008.0 52 174 208 NA NA 85 228 261 NA NA 579 429 584 NA NA 670 818 680 NA NA
1532815200.0 401.0 243 0 NA NA NA 313 0 NA NA NA 1319 107 NA NA NA 2779 188 NA NA NA
1532815200.0 43.0 NA 158 178 0 NA NA 214 223 0 NA NA 1657 2462 704 NA NA 2780 3462 1173 NA
1532815200.0 44.0 NA 157 177 0 NA NA 215 224 0 NA NA 1832 2326 721 NA NA 2896 3279 1177 NA
1532815200.0 45.0 NA 161 177 0 NA NA 215 223 0 NA NA 1691 2146 705 NA NA 2565 3028 1154 NA
1532815200.0 5.1 218 0 NA NA NA 276 0 NA NA NA 718 92 NA NA NA 1799 164 NA NA NA
1532815200.0 5.2 202 0 NA NA NA 259 0 NA NA NA 563 70 NA NA NA 1770 143 NA NA NA
1532815200.0 5.3 200 0 NA NA NA 259 0 NA NA NA 586 76 NA NA NA 1014 148 NA NA NA
1532815200.0 5.4 214 0 NA NA NA 271 0 NA NA NA 663 85 NA NA NA 1558 161 NA NA NA
1532815200.0 5.5 212 0 NA NA NA 272 0 NA NA NA 624 93 NA NA NA 1700 171 NA NA NA
1532815200.0 5.6 215 0 NA NA NA 275 0 NA NA NA 744 88 NA NA NA 1082 160 NA NA NA
1532815200.0 5.7 212 0 NA NA NA 271 0 NA NA NA 628 78 NA NA NA 1849 147 NA NA NA
1532815200.0 50000.0 NA 104 192 NA NA NA 153 243 NA NA NA 783 5594 NA NA NA 1787 6391 NA NA
1532815200.0 501.0 25 0 NA NA NA 49 0 NA NA NA 13 11 NA NA NA 39 35 NA NA NA
1532815200.0 502.0 26 0 NA NA NA 49 0 NA NA NA 18 12 NA NA NA 42 35 NA NA NA
1532815200.0 50200.0 NA 176 204 0 78 NA 232 264 0 115 NA 812 1279 654 128 NA 3204 2408 678 382
1532815200.0 50202.0 NA 175 206 0 74 NA 235 265 0 115 NA 826 1496 653 128 NA 3731 3036 1042 582
1532815200.0 50203.0 60 172 207 0 78 97 230 273 0 116 2255 794 1363 636 128 2381 1031 3739 1089 586
1532815200.0 50204.0 60 169 205 0 78 96 228 264 0 116 2411 751 1203 633 120 2517 1787 3080 1076 562
1532815200.0 50205.0 NA 168 200 0 77 NA 231 265 0 115 NA 752 1160 633 125 NA 2847 3093 1076 352
1532815200.0 503.0 28 0 NA NA NA 51 0 NA NA NA 65 10 NA NA NA 89 32 NA NA NA
1532815200.0 504.0 26 0 NA NA NA 51 0 NA NA NA 37 12 NA NA NA 77 40 NA NA NA
1532815200.0 505.0 26 0 NA NA NA 51 0 NA NA NA 39 11 NA NA NA 75 28 NA NA NA
1532815200.0 506.0 29 0 NA NA NA 51 0 NA NA NA 35 11 NA NA NA 60 32 NA NA NA
1532815200.0 507.0 25 0 NA NA NA 51 0 NA NA NA 64 12 NA NA NA 100 33 NA NA NA
1532815200.0 508.0 26 0 NA NA NA 51 0 NA NA NA 34 10 NA NA NA 94 36 NA NA NA
1532815200.0 509.0 26 0 NA NA NA 50 0 NA NA NA 27 11 NA NA NA 52 28 NA NA NA
1532815200.0 510.0 25 0 NA NA NA 51 0 NA NA NA 120 11 NA NA NA 149 30 NA NA NA
1532815200.0 511.0 29 0 NA NA NA 55 0 NA NA NA 268 10 NA NA NA 297 28 NA NA NA
1532815200.0 512.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 396 NA NA NA NA
1532815200.0 513.0 35 0 NA NA NA 65 0 NA NA NA 31 11 NA NA NA 69 40 NA NA NA
1532815200.0 514.0 27 0 NA NA NA 51 0 NA NA NA 36 10 NA NA NA 60 26 NA NA NA
1532815200.0 515.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 318 NA NA NA NA
1532815200.0 516.0 29 0 NA NA NA 65 0 NA NA NA 31 11 NA NA NA 52 34 NA NA NA
1532815200.0 517.0 25 0 NA NA NA 51 0 NA NA NA 42 11 NA NA NA 67 29 NA NA NA
1532815200.0 518.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 358 NA NA NA NA
1532815200.0 519.0 30 0 NA NA NA 65 0 NA NA NA 30 12 NA NA NA 47 33 NA NA NA
1532815200.0 520.0 26 0 NA NA NA 51 0 NA NA NA 38 11 NA NA NA 61 31 NA NA NA
1532815200.0 522.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 347 NA NA NA NA
1532815200.0 523.0 30 0 NA NA NA 65 0 NA NA NA 33 11 NA NA NA 64 38 NA NA NA
1532815200.0 524.0 25 0 NA NA NA 51 0 NA NA NA 41 11 NA NA NA 71 33 NA NA NA
